seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,13,69,259,275,268,284,263,279,9.337473201948237,9.337473201948237,253.0,170.0144927536232,96.0,0.04308589920401573,-0.04873419553041458,0.038548361510038376,0.05071304738521576,0.07529677450656891,0.034957144409418106,-0.052099134773015976,0.12415305525064468,0.08327632397413254,-0.13838854432106018,-0.057008177042007446,0.06357329338788986,0.04682421311736107,0.043814703822135925,-0.06010545790195465,0.08950665593147278,0.14144937694072723,-0.03085547313094139,-0.20552463829517365,-0.20855112373828888,-0.11527317762374878,-0.08364551514387131,0.03702327981591225,0.05805836617946625,-0.005586856510490179,-0.022034361958503723,-0.006146627943962812,-0.08457528054714203,-0.08063482493162155,0.048163946717977524,-0.15315718948841095,-0.1383681446313858,0.08737670630216599,-0.0869799554347992,0.08311602473258972,0.08824766427278519,0.05815144628286362,0.06067654490470886,-0.07184495776891708,-0.02539076656103134,-0.014318905770778656,0.18682658672332764,-0.01926598511636257,0.025724967941641808,-0.04799105226993561,-0.03919248655438423,0.11678458750247955,-0.029753005132079124,-0.18008685111999512,-0.0735875740647316,-0.04847875237464905,-0.041112881153821945,0.04856565222144127,-0.08522991836071014,0.13516433537006378,-0.07137852162122726,-0.0937647596001625,-0.009130077436566353,0.03329073637723923,-0.1308750957250595,-0.06104714423418045,-0.09503287822008133,0.0028193099424242973,-0.14159563183784485,-0.032976001501083374,-0.0867311954498291,-0.0971551388502121,-0.0673498660326004,0.03939199075102806,0.09095704555511475,0.16989924013614655,0.015621461905539036,-0.03511004149913788,-0.11290071159601212,-0.14758159220218658,0.06745506823062897,-0.15794216096401215,-0.018932176753878593,-0.08669323474168777,-0.14016948640346527,-0.06964648514986038,0.06165970489382744,0.0201482605189085,-0.13777077198028564,-0.038119085133075714,0.06283661723136902,-0.013857970014214516,0.062016233801841736,-0.018164576962590218,-0.09269516915082932,0.026270730420947075,-0.03287332504987717,-0.023997846990823746,-0.009984655305743217,-0.04346957057714462,0.021526001393795013,0.059690266847610474,-0.05065813288092613,-0.02643512561917305,0.07200288772583008,-0.04233493655920029,0.04148763418197632,-0.11435899883508682,0.20989248156547546,0.008748164400458336,0.028188304975628853,0.20218737423419952,0.04948296397924423,-0.07948236912488937,0.14480410516262054,-0.044350385665893555,-0.015032237395644188,-0.0730522945523262,-0.09378945827484131,-0.07287382334470749,-0.1580767184495926,-0.023260122165083885,-0.041256170719861984,0.003400790970772505,0.16445156931877136,-0.015430530533194542,-0.17256338894367218,0.04749564081430435,0.07189556956291199,0.16801577806472778,0.012440702877938747,0.04929636791348457,0.028856629505753517
2,13,69,220,467,229,476,224,471,9.337473201948237,9.337473201948237,254.0,252.55072463768116,224.0,0.02940150909125805,-0.06634058803319931,0.07869231700897217,0.0599968284368515,0.09264462441205978,0.007855972275137901,-0.03482874855399132,0.1649569272994995,0.07015728950500488,-0.08981853723526001,-0.053321436047554016,0.026182550936937332,0.016410497948527336,0.003277289215475321,-0.041782446205616,0.0871906504034996,0.10922851413488388,-0.06680954992771149,-0.23198452591896057,-0.15799462795257568,-0.1088436022400856,-0.0653553456068039,0.024630442261695862,0.14055298268795013,-0.029845677316188812,-0.008368593640625477,0.028308339416980743,-0.04617980867624283,-0.0842478945851326,0.07110200077295303,-0.17588219046592712,-0.12547443807125092,0.01879437267780304,-0.08925551176071167,0.027915144339203835,0.08628860116004944,0.10113170742988586,0.0640900582075119,-0.08107253164052963,-0.05737171322107315,0.024327317252755165,0.08815134316682816,0.00838980358093977,0.015435292385518551,-0.07597067207098007,-0.031594790518283844,0.14065413177013397,0.009557762183248997,-0.18003888428211212,-0.05156613513827324,-0.01454013492912054,0.00877436064183712,0.09461475163698196,-0.07864662259817123,0.136905238032341,-0.05514451116323471,-0.0806126594543457,0.027401046827435493,0.047659579664468765,-0.10187803953886032,-0.07303249090909958,-0.031104063615202904,-0.011781923472881317,-0.1030445247888565,-0.06369791179895401,-0.08684130012989044,-0.05785876139998436,-0.10951510816812515,0.028059815987944603,0.10196758061647415,0.13884173333644867,0.0032973052002489567,-0.016310380771756172,-0.16285580396652222,-0.1677793264389038,0.04577453434467316,-0.13064928352832794,-0.023373356088995934,-0.05513409897685051,-0.0960884839296341,-0.001510005909949541,0.07956003397703171,0.029844002798199654,-0.1131230965256691,-0.0737333744764328,0.07934418320655823,-0.045316725969314575,0.09742506593465805,-0.028296295553445816,-0.05044866353273392,0.06965728104114532,-0.028966227546334267,-0.04142289236187935,0.06086355447769165,-0.05341552197933197,0.05484548211097717,0.06023697927594185,-0.024806950241327286,-0.06983539462089539,0.028650673106312752,-0.03790333867073059,0.08963217586278915,-0.08087499439716339,0.30772295594215393,0.02778361737728119,0.04892284795641899,0.21583051979541779,-0.010749905370175838,-0.08487946540117264,0.12561240792274475,-0.07014497369527817,-0.04431355372071266,-0.06435485184192657,-0.06620193272829056,-0.0909557044506073,-0.1824219822883606,-0.02491438388824463,-0.030789369717240334,-0.018684573471546173,0.14629247784614563,-0.030725402757525444,-0.14773258566856384,0.07142186164855957,0.01577417366206646,0.14793634414672852,0.08409033715724945,-0.019475433975458145,0.053583819419145584
3,13,69,205,592,214,601,209,596,9.337473201948237,9.337473201948237,254.0,247.02898550724638,133.0,0.010833698324859142,-0.05388868972659111,0.07370954751968384,0.04257267713546753,0.09600615501403809,0.013010227121412754,-0.0595998540520668,0.18128295242786407,0.07199643552303314,-0.11006592959165573,-0.059305042028427124,0.01987096481025219,0.012189893051981926,0.030401360243558884,-0.03334144502878189,0.08669320493936539,0.09631159156560898,-0.05949544906616211,-0.24048778414726257,-0.14122043550014496,-0.08869364857673645,-0.09666424989700317,-0.0038105465937405825,0.11718706786632538,-0.03197523206472397,0.006776923313736916,0.04770383611321449,-0.03651253506541252,-0.10095928609371185,0.06814102083444595,-0.1854182928800583,-0.11369583010673523,-0.005582827143371105,-0.10062438249588013,0.015188350342214108,0.09296738356351852,0.08147931843996048,0.050366222858428955,-0.07422773540019989,-0.08986639976501465,0.02175094000995159,0.08256945759057999,0.018293142318725586,-0.005181026645004749,-0.07340384274721146,-0.013590710237622261,0.11987066268920898,0.018424740061163902,-0.1817733645439148,-0.044373903423547745,-0.01950007490813732,-0.01591566763818264,0.07986745238304138,-0.09197114408016205,0.13217408955097198,-0.06770913302898407,-0.08268968015909195,0.03753214329481125,0.04683856666088104,-0.10166312009096146,-0.07940440624952316,-0.02453235723078251,-0.003284456906840205,-0.10865228623151779,-0.04788250848650932,-0.09828858822584152,-0.0763838142156601,-0.11811604350805283,0.06956368684768677,0.09002513438463211,0.14977097511291504,0.01168703380972147,-0.025333208963274956,-0.14828245341777802,-0.16616293787956238,0.04644779488444328,-0.1218242272734642,-0.01479141041636467,-0.05243903771042824,-0.11624746769666672,0.01359958853572607,0.08428169786930084,0.034148577600717545,-0.10895000398159027,-0.07365521788597107,0.07562115043401718,-0.055972594767808914,0.08352144062519073,-0.024617766961455345,-0.0491245798766613,0.09257850795984268,-0.02710087224841118,-0.038382839411497116,0.05355893820524216,-0.06338014453649521,0.035082001239061356,0.06568625569343567,-0.008006048388779163,-0.07710964232683182,0.0194472037255764,-0.020135967060923576,0.07988753169775009,-0.07226327061653137,0.2987957298755646,0.028330210596323013,0.04489198327064514,0.21147045493125916,-0.008229630067944527,-0.0850667804479599,0.09612342715263367,-0.05876503139734268,-0.03690648823976517,-0.059085723012685776,-0.06297829002141953,-0.09507472068071365,-0.1694134771823883,-0.038485441356897354,-0.06333377212285995,-0.007350626401603222,0.164199560880661,-0.04739587381482124,-0.15945039689540863,0.06936254352331161,-0.003106882330030203,0.16007506847381592,0.09145763516426086,-0.032769810408353806,0.04775978624820709
4,13,69,374,397,383,406,378,401,9.337473201948237,9.337473201948237,254.0,252.8985507246377,229.0,0.03215661272406578,-0.0632171630859375,0.07907040417194366,0.04912208765745163,0.09477535635232925,-0.00028385751647874713,-0.0315847285091877,0.1671309918165207,0.070449098944664,-0.09064770489931107,-0.060115691274404526,0.028250228613615036,0.018053699284791946,0.011547430418431759,-0.04248432815074921,0.09120447933673859,0.10573345422744751,-0.06959159672260284,-0.23609304428100586,-0.15820126235485077,-0.11513841897249222,-0.06118965521454811,0.02530798688530922,0.1393795907497406,-0.026735510677099228,-0.0068219625391066074,0.02588615193963051,-0.04728405922651291,-0.0832512229681015,0.06665372848510742,-0.1711241453886032,-0.119538813829422,0.012602284550666809,-0.09135179221630096,0.022364646196365356,0.08468052744865417,0.09968449920415878,0.0623462051153183,-0.07696045190095901,-0.06247662007808685,0.023160336539149284,0.08103063702583313,0.01572745107114315,0.012465650215744972,-0.07782130688428879,-0.028043165802955627,0.13424620032310486,0.009476780891418457,-0.17640432715415955,-0.0585470050573349,-0.01702665165066719,0.010994858108460903,0.09668947011232376,-0.08550763130187988,0.13808736205101013,-0.05285883694887161,-0.07572964578866959,0.023872820660471916,0.042009979486465454,-0.10769332945346832,-0.07022086530923843,-0.029955800622701645,-0.011549028567969799,-0.10138250887393951,-0.06461937725543976,-0.08578184247016907,-0.06501126289367676,-0.1054302379488945,0.031101059168577194,0.08930317312479019,0.13621199131011963,0.0052037546411156654,-0.012999352999031544,-0.16436930000782013,-0.16957175731658936,0.05474059656262398,-0.124779112637043,-0.02685682661831379,-0.05318836867809296,-0.09610161185264587,-0.006182515062391758,0.07754845917224884,0.028744151815772057,-0.11994167417287827,-0.07415655255317688,0.0811954140663147,-0.04527179151773453,0.09603025764226913,-0.028514018282294273,-0.049463000148534775,0.07293276488780975,-0.028022561222314835,-0.031398892402648926,0.060381218791007996,-0.054694779217243195,0.049236975610256195,0.0731000155210495,-0.02687625214457512,-0.07210673391819,0.021663179621100426,-0.033607229590415955,0.08808834105730057,-0.07803434878587723,0.3154759109020233,0.02932162769138813,0.04863523691892624,0.21436181664466858,-0.016972875222563744,-0.093705914914608,0.1299416720867157,-0.0742865577340126,-0.035898543894290924,-0.06036754697561264,-0.07064144313335419,-0.09526574611663818,-0.18247570097446442,-0.029531311243772507,-0.032320138067007065,-0.011410675942897797,0.1449887603521347,-0.02597096748650074,-0.14744755625724792,0.06773031502962112,0.017283666878938675,0.1448066532611847,0.08018434047698975,-0.017408540472388268,0.05556844547390938
5,13,69,349,503,358,512,353,507,9.337473201948237,9.337473201948237,253.0,194.3913043478261,94.0,0.014472877606749535,-0.08842168748378754,0.060087572783231735,0.0733715370297432,0.08602931350469589,0.02859875001013279,-0.03748045489192009,0.1550089418888092,0.04758811369538307,-0.08987418562173843,-0.04546119645237923,0.06786505877971649,0.08355402946472168,0.018114665523171425,-0.08096176385879517,0.09077969193458557,0.1518150418996811,-0.04898102208971977,-0.19319111108779907,-0.17212025821208954,-0.10314442217350006,-0.10071513056755066,0.040399689227342606,0.1270313560962677,-0.029075060039758682,-0.0068132877349853516,0.015577372163534164,-0.07745636254549026,-0.06756936758756638,0.05935964360833168,-0.17399877309799194,-0.11654990166425705,0.05551496893167496,-0.09887030720710754,0.03907623142004013,0.046179573982954025,0.06705784052610397,0.05238849297165871,-0.13847309350967407,-0.029704920947551727,0.009524368681013584,0.18702326714992523,0.011363252066075802,0.022530317306518555,-0.030822964385151863,-0.01855475828051567,0.14919602870941162,-0.012336826883256435,-0.1912344992160797,-0.04017730429768562,-0.044915471225976944,0.017813337966799736,0.04705136641860008,-0.06468948721885681,0.13066734373569489,-0.07627876847982407,-0.047915711998939514,-0.008596043102443218,0.07932540029287338,-0.15807931125164032,-0.09034192562103271,-0.0678078830242157,-0.0005438077496364713,-0.14283974468708038,-0.061795417219400406,-0.0793633908033371,-0.08692406862974167,-0.06329888105392456,0.021933982148766518,0.11240638792514801,0.16886237263679504,0.059718042612075806,-0.012667692266404629,-0.1350790411233902,-0.16957414150238037,0.06427429616451263,-0.12577512860298157,-0.002734291600063443,-0.06518127024173737,-0.10489746928215027,-0.03866034746170044,0.061548762023448944,0.014265717938542366,-0.10158457607030869,-0.05062439665198326,0.09101950377225876,-0.02712675929069519,0.05748855695128441,-0.03880653157830238,-0.03541569039225578,0.020947152748703957,-0.04882542043924332,-0.019651087000966072,-0.012304413132369518,-0.04582998529076576,0.026014229282736778,0.05293210595846176,-0.04445040225982666,-0.04905664548277855,0.055500131100416183,-0.016075819730758667,0.06359543651342392,-0.09652923047542572,0.23539431393146515,0.010631556622684002,0.0163956880569458,0.17978642880916595,0.02273191139101982,-0.09201900660991669,0.14432913064956665,-0.042320042848587036,-0.00015474027895834297,-0.06496109068393707,-0.0611637681722641,-0.05528368800878525,-0.19211381673812866,-0.05411958694458008,-0.04867397993803024,-0.01313997432589531,0.15937604010105133,-0.03599923476576805,-0.1433863639831543,0.048019956797361374,0.06368780881166458,0.1800309717655182,0.0646079033613205,0.03934083506464958,0.05227116867899895
6,13,69,343,584,352,593,347,588,9.337473201948237,9.337473201948237,254.0,250.36231884057972,178.0,0.03649597242474556,-0.061972636729478836,0.0774415135383606,0.05852818489074707,0.10015081614255905,0.012603181414306164,-0.0244627445936203,0.15743887424468994,0.06748101115226746,-0.08910659700632095,-0.04978290572762489,0.004153869580477476,0.022617366164922714,0.008289528079330921,-0.03247790038585663,0.08757739514112473,0.10959877073764801,-0.061805881559848785,-0.2344379872083664,-0.15696556866168976,-0.10659283399581909,-0.07468784600496292,0.015091047622263432,0.12925872206687927,-0.029230190441012383,-0.0010003048228099942,0.025376595556735992,-0.05915060639381409,-0.08856107294559479,0.08026445657014847,-0.1722574234008789,-0.11919982731342316,0.022367315366864204,-0.08644808083772659,0.0164040457457304,0.09298810362815857,0.09057644754648209,0.061153482645750046,-0.08190547674894333,-0.05801568925380707,0.016177598387002945,0.08748916536569595,0.019509587436914444,0.020712459459900856,-0.084524005651474,-0.025793615728616714,0.1349376142024994,-0.004097050987184048,-0.18091526627540588,-0.05502685159444809,-0.014092358760535717,-0.004732213448733091,0.08480215817689896,-0.07551232725381851,0.13111324608325958,-0.0637725368142128,-0.08212917298078537,0.029246442019939423,0.05307631194591522,-0.11615997552871704,-0.07902856916189194,-0.03342289850115776,-0.005080509930849075,-0.10175415873527527,-0.0626450777053833,-0.087775319814682,-0.05957108736038208,-0.10961160808801651,0.014050962403416634,0.09473217278718948,0.13848653435707092,0.017788922414183617,-0.02722793258726597,-0.17093265056610107,-0.1529364138841629,0.06251103430986404,-0.13120698928833008,-0.006658009719103575,-0.04142061620950699,-0.09227851778268814,-0.010558742098510265,0.051113665103912354,0.03222433105111122,-0.1344134509563446,-0.05956367030739784,0.07751131057739258,-0.05457092449069023,0.0777340903878212,-0.015141052193939686,-0.041008204221725464,0.06598889082670212,-0.026700075715780258,-0.05219098925590515,0.06315835565328598,-0.04688005521893501,0.05132165923714638,0.06799191236495972,-0.005448705982416868,-0.06497537344694138,0.024901805445551872,-0.03312503546476364,0.08124633878469467,-0.09239500015974045,0.3239326477050781,0.02374648116528988,0.041010644286870956,0.2166997343301773,-0.005594359710812569,-0.10431642085313797,0.13689222931861877,-0.07166104763746262,-0.0261235274374485,-0.05801411718130112,-0.0766284391283989,-0.07851792126893997,-0.17652717232704163,-0.041032422333955765,-0.03583076223731041,-0.0160235408693552,0.14966686069965363,-0.014764325693249702,-0.15000654757022858,0.07772672176361084,-0.0015323171392083168,0.14082086086273193,0.08544885367155075,-0.016328616067767143,0.06625625491142273
7,13,69,403,646,412,655,407,650,9.337473201948237,9.337473201948237,254.0,253.231884057971,211.0,0.03258707746863365,-0.06073230132460594,0.07733470946550369,0.05190348997712135,0.09029649943113327,0.0021056493278592825,-0.03148753568530083,0.16918407380580902,0.07423894107341766,-0.08497558534145355,-0.06500168889760971,0.034703608602285385,0.027855200693011284,0.0052766865119338036,-0.03956381231546402,0.08804706484079361,0.11170004308223724,-0.07483974099159241,-0.23828113079071045,-0.1630169004201889,-0.10843473672866821,-0.055678270757198334,0.028223732486367226,0.12826615571975708,-0.023816874250769615,-0.010613029822707176,0.024632172659039497,-0.045974250882864,-0.09506097435951233,0.06814197450876236,-0.16973885893821716,-0.1173195168375969,0.012192200869321823,-0.09165579825639725,0.013598448596894741,0.0829317718744278,0.10342232137918472,0.06456512957811356,-0.08061888068914413,-0.058427099138498306,0.02028120495378971,0.07765037566423416,0.025371845811605453,0.012159449979662895,-0.07425324618816376,-0.03100551851093769,0.13790887594223022,0.009718501940369606,-0.17998534440994263,-0.053365159779787064,-0.021083975210785866,0.013380526565015316,0.09173130989074707,-0.08104813098907471,0.14181874692440033,-0.05663786455988884,-0.07560538500547409,0.032359618693590164,0.04285172373056412,-0.10246962308883667,-0.06965866684913635,-0.028303492814302444,-0.022738540545105934,-0.09809441864490509,-0.0687730610370636,-0.08030044287443161,-0.066033735871315,-0.10595758259296417,0.026743106544017792,0.09883958846330643,0.1357571929693222,0.010724963620305061,-0.016098370775580406,-0.17256538569927216,-0.16662633419036865,0.055593233555555344,-0.1212908923625946,-0.02208586223423481,-0.05605984479188919,-0.09818340092897415,-0.004479685332626104,0.07448559254407883,0.03644461929798126,-0.1183052808046341,-0.0789630264043808,0.088188037276268,-0.044834673404693604,0.0957530215382576,-0.020635822787880898,-0.05689358338713646,0.07078342139720917,-0.028056077659130096,-0.030383124947547913,0.06338413804769516,-0.05803630128502846,0.05268705263733864,0.06563447415828705,-0.021652719005942345,-0.06923847645521164,0.015047267079353333,-0.03663046285510063,0.0845417007803917,-0.06802710890769958,0.30987128615379333,0.02843874879181385,0.04488435760140419,0.21921643614768982,-0.012699591927230358,-0.09185977280139923,0.13013286888599396,-0.07202202826738358,-0.04344474524259567,-0.05957873538136482,-0.06856215745210648,-0.10111916810274124,-0.1736965924501419,-0.02792295068502426,-0.03830559179186821,-0.020079726353287697,0.14628984034061432,-0.030033282935619354,-0.14942288398742676,0.06649202108383179,0.01415164116770029,0.14178204536437988,0.08511089533567429,-0.016166681423783302,0.05637705326080322
8,13,69,431,570,440,579,435,574,9.337473201948237,9.337473201948237,254.0,234.28985507246378,149.0,0.020852012559771538,-0.045509133487939835,0.06596235185861588,0.054472897201776505,0.09605219960212708,0.006795503199100494,-0.026034297421574593,0.140736922621727,0.09897636622190475,-0.09804026037454605,-0.05750644952058792,0.038253381848335266,0.03368976339697838,-0.0008450628374703228,-0.0655105710029602,0.08859437704086304,0.12229205667972565,-0.05211304873228073,-0.2443242371082306,-0.1487162858247757,-0.09715268015861511,-0.08505384624004364,0.007606339640915394,0.11628839373588562,-0.008385497145354748,-0.02282974123954773,0.019832856953144073,-0.06175685673952103,-0.08849061280488968,0.07151869684457779,-0.17229247093200684,-0.11356910318136215,0.02754697948694229,-0.10860937833786011,0.0570061095058918,0.08895877748727798,0.08021223545074463,0.0536799356341362,-0.09484194219112396,-0.04215791076421738,0.015100892633199692,0.12158592790365219,0.006168188992887735,0.016212889924645424,-0.046580519527196884,-0.03834816440939903,0.14907559752464294,0.020189562812447548,-0.18851326406002045,-0.05179619416594505,0.0025238667149096727,0.00574591476470232,0.0784924179315567,-0.08796000480651855,0.11134162545204163,-0.050019990652799606,-0.05958245322108269,0.017933104187250137,0.04791316017508507,-0.13735534250736237,-0.07666391134262085,-0.041417013853788376,-0.002679204335436225,-0.1285805106163025,-0.07139115780591965,-0.0853547528386116,-0.07393645495176315,-0.111918143928051,0.044132597744464874,0.1363949477672577,0.15526103973388672,0.007109277416020632,-0.03035382367670536,-0.1428857445716858,-0.17832942306995392,0.024906285107135773,-0.12896500527858734,0.005457437131553888,-0.058764610439538956,-0.08405867964029312,-0.009062179364264011,0.08005353063344955,-0.00173356628511101,-0.11119908839464188,-0.0584598109126091,0.09287786483764648,-0.03947589918971062,0.08350369334220886,-0.03510827571153641,-0.05891985073685646,0.05284969136118889,-0.024507880210876465,-0.04422628507018089,0.05791366472840309,-0.020830228924751282,0.06150885298848152,0.04067574813961983,-0.03802129626274109,-0.05331551656126976,0.03005397878587246,-0.02856604941189289,0.08638831228017807,-0.083279550075531,0.2830536663532257,0.03603030741214752,0.02353457175195217,0.2052016705274582,0.016070997342467308,-0.07964907586574554,0.12244565784931183,-0.03502565994858742,-0.032038841396570206,-0.0839003324508667,-0.06076078116893768,-0.09402673691511154,-0.18487609922885895,-0.04241259768605232,-0.04874369129538536,-0.00305296597070992,0.15568746626377106,-0.031913548707962036,-0.14493690431118011,0.07186790555715561,0.03575543686747551,0.17130129039287567,0.07374206185340881,-0.021898852661252022,0.04811785742640495
9,13,69,473,474,482,483,477,478,9.337473201948237,9.337473201948237,253.0,230.20289855072463,144.0,0.031643353402614594,-0.05146405100822449,0.06126255914568901,0.06587591767311096,0.09000708907842636,0.011174174025654793,-0.042742788791656494,0.13973139226436615,0.056739453226327896,-0.10621059685945511,-0.04855889827013016,0.03050047904253006,0.03141910955309868,0.026158880442380905,-0.059584520757198334,0.09373966604471207,0.1235286220908165,-0.052209991961717606,-0.22570589184761047,-0.14961452782154083,-0.09531871974468231,-0.0886697843670845,0.03657321631908417,0.10266255587339401,-0.03480515629053116,-0.0027097463607788086,0.023033130913972855,-0.05524410679936409,-0.0881045013666153,0.0699562132358551,-0.17861807346343994,-0.14037573337554932,0.043442294001579285,-0.08552167564630508,0.04034286364912987,0.09091600775718689,0.07463359087705612,0.0678502693772316,-0.10484810173511505,-0.03319944068789482,0.02774793840944767,0.1451006978750229,0.008373945951461792,-0.008060036227107048,-0.05220009386539459,-0.02663109079003334,0.1363143026828766,-0.01668253354728222,-0.19809289276599884,-0.06358393281698227,-0.029219863936305046,-0.007503787521272898,0.08853855729103088,-0.10311345010995865,0.12429505586624146,-0.07954692095518112,-0.0562824010848999,0.002105100080370903,0.08527306467294693,-0.15365757048130035,-0.08727630972862244,-0.04283998906612396,0.008993188850581646,-0.11099596321582794,-0.06825447082519531,-0.08963906019926071,-0.06531278789043427,-0.08826601505279541,0.02807098627090454,0.12385252118110657,0.16468094289302826,0.00681968592107296,-0.025302618741989136,-0.17738524079322815,-0.16822123527526855,0.056888796389102936,-0.1467508226633072,0.005915443412959576,-0.05301237851381302,-0.12083839625120163,-0.008250324055552483,0.05898658186197281,0.024215640500187874,-0.10535457730293274,-0.041897255927324295,0.0736953616142273,-0.03561243414878845,0.07874885201454163,-0.009652378968894482,-0.05395648628473282,0.04700009897351265,-0.02356385812163353,-0.04124659299850464,0.02363714389503002,-0.04442714899778366,0.027242451906204224,0.059034425765275955,-0.015156437642872334,-0.07570978254079819,0.03660914674401283,-0.02567313052713871,0.07144185900688171,-0.08980438113212585,0.27221301198005676,0.046740490943193436,0.003796273609623313,0.1783309131860733,0.018821606412529945,-0.10135917365550995,0.1371898353099823,-0.05854758247733116,-0.0225091353058815,-0.06233789399266243,-0.04744004085659981,-0.04631517082452774,-0.18968328833580017,-0.018878018483519554,-0.058289702981710434,-0.01568944938480854,0.15991303324699402,-0.038591112941503525,-0.15376606583595276,0.07767190784215927,0.009582639671862125,0.149577796459198,0.05610841512680054,-0.006577044725418091,0.06043477728962898
10,13,69,591,419,600,428,595,423,9.337473201948237,9.337473201948237,239.0,182.59420289855072,113.0,0.03553900867700577,-0.035866331309080124,0.04606079310178757,0.08413171023130417,0.09645931422710419,0.01981324516236782,-0.05665501952171326,0.11013337224721909,0.0738159641623497,-0.09402137249708176,-0.055777933448553085,0.05678848549723625,0.05594450235366821,0.03432787209749222,-0.06013478711247444,0.09189793467521667,0.1383545696735382,-0.04855138808488846,-0.20421519875526428,-0.17411664128303528,-0.0964355319738388,-0.06571050733327866,0.03509276732802391,0.09180893748998642,-0.00774821313098073,-0.03145768493413925,-0.04493125155568123,-0.06948522478342056,-0.07459525018930435,0.05560041591525078,-0.1554093360900879,-0.11691869795322418,0.09236451983451843,-0.08897504210472107,0.06142914295196533,0.09945984184741974,0.07845987379550934,0.05795405060052872,-0.09656644612550735,0.0068642632104456425,0.0009319408563897014,0.1693231165409088,-0.01811814121901989,-0.008645536378026009,0.001493116025812924,-0.03961371257901192,0.1167508065700531,-0.03299790620803833,-0.21129536628723145,-0.05765322223305702,-0.029750945046544075,-0.03838763013482094,0.06609896570444107,-0.12156793475151062,0.0822722315788269,-0.05729764327406883,-0.07064604014158249,-0.022130565717816353,0.08553528785705566,-0.16454723477363586,-0.08821036666631699,-0.09338946640491486,0.012397768907248974,-0.14711607992649078,-0.04571579024195671,-0.08948369324207306,-0.10158469527959824,-0.06447827070951462,0.027066495269536972,0.14156895875930786,0.14343903958797455,0.02122504450380802,-0.007876691408455372,-0.12996917963027954,-0.18126405775547028,0.058311041444540024,-0.13671758770942688,0.000657594995573163,-0.0658978596329689,-0.12316501885652542,-0.05975639447569847,0.055651020258665085,0.008484486490488052,-0.11523032188415527,-0.052889786660671234,0.08403793722391129,-0.012319686822593212,0.08357854932546616,-0.019998399540781975,-0.08335842192173004,-0.003808052744716406,-0.023215437307953835,-0.022791985422372818,-0.015577302314341068,-0.03677746281027794,0.007309750188142061,0.01464474480599165,-0.06774476170539856,-0.015401245094835758,0.07492496073246002,-0.01486324891448021,0.07074542343616486,-0.10909236967563629,0.2302267849445343,0.029959598556160927,0.013951635919511318,0.19089718163013458,0.04466819390654564,-0.0628083348274231,0.18363289535045624,-0.05674589425325394,-0.013190530240535736,-0.08349109441041946,-0.06984349340200424,-0.06644255667924881,-0.19879701733589172,-0.04445895925164223,-0.041558630764484406,0.0023382753133773804,0.1633671671152115,-0.04026965796947479,-0.12527179718017578,0.05512109398841858,0.06841756403446198,0.13868871331214905,0.04548092558979988,0.043658576905727386,0.04804106429219246
