seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,7,69,252,259,261,268,256,263,9.337473201948237,9.337473201948237,254.0,243.8985507246377,139.0,0.04187415540218353,-0.061009541153907776,0.0667276456952095,0.05974579602479935,0.09066931903362274,0.02185497246682644,-0.03194066137075424,0.18374694883823395,0.05470146983861923,-0.08836796134710312,-0.08115967363119125,0.029445992782711983,0.07533376663923264,0.02314883843064308,-0.018064677715301514,0.10047208517789841,0.11451740562915802,-0.0716254785656929,-0.21054676175117493,-0.16798315942287445,-0.07157152146100998,-0.056311652064323425,0.03806818649172783,0.12157979607582092,-0.042149391025304794,0.014544554986059666,0.030223911628127098,-0.06253957748413086,-0.09848145395517349,0.07081972807645798,-0.18952599167823792,-0.09361878037452698,0.023808887228369713,-0.09784141927957535,0.017544621601700783,0.07894836366176605,0.0641985610127449,0.0618976429104805,-0.0829048752784729,-0.0648517981171608,0.049651630222797394,0.11408239603042603,0.016928182914853096,0.042267728596925735,-0.06477959454059601,-0.016087528318166733,0.13200774788856506,0.01776564121246338,-0.16423527896404266,-0.08018429577350616,-0.04037383571267128,0.022539062425494194,0.1016966849565506,-0.08304844796657562,0.14119994640350342,-0.0766352191567421,-0.07218999415636063,0.02605898678302765,0.0827956274151802,-0.08638730645179749,-0.07814311981201172,-0.05254444479942322,-0.028071783483028412,-0.09210985898971558,-0.050738271325826645,-0.13173483312129974,-0.04307631030678749,-0.08747313916683197,0.021239858120679855,0.06874515116214752,0.13554753363132477,-0.027308430522680283,0.020808015018701553,-0.16931788623332977,-0.1561078280210495,0.05562478303909302,-0.14463180303573608,-0.03991406783461571,-0.057473644614219666,-0.1001799926161766,-0.022106587886810303,0.05207974463701248,0.040959034115076065,-0.1314508616924286,-0.07599445432424545,0.0772763192653656,-0.046150509268045425,0.10424067825078964,-0.05520353093743324,-0.033741891384124756,0.05758931115269661,-0.02318372018635273,-0.032749827951192856,0.031120050698518753,-0.07401049882173538,0.013691621832549572,0.030068248510360718,-0.03026094287633896,-0.042658425867557526,-0.005545745603740215,-0.03894951567053795,0.08299297839403152,-0.08431228250265121,0.2799341082572937,-0.01777367852628231,0.07219845056533813,0.22941677272319794,-0.010623632930219173,-0.10044555366039276,0.11864037811756134,-0.08114428073167801,-0.03829329088330269,-0.08558088541030884,-0.09202592819929123,-0.10175958275794983,-0.17583683133125305,-0.017364930361509323,-0.015247159637510777,-0.020898161455988884,0.15506990253925323,-0.03494229540228844,-0.12877079844474792,0.09284984320402145,0.04193422570824623,0.13059143722057343,0.06505941599607468,-0.003773535368964076,0.07619890570640564
2,7,69,252,493,261,502,256,497,9.337473201948237,9.337473201948237,254.0,241.7246376811594,163.0,0.023381199687719345,-0.060012415051460266,0.06121644005179405,0.052847642451524734,0.07573191076517105,0.01941811293363571,-0.05302441865205765,0.14662939310073853,0.09388849884271622,-0.11139684915542603,-0.059273265302181244,0.007060788571834564,0.019590824842453003,0.0013444164069369435,-0.024736538529396057,0.10145247727632523,0.12303116172552109,-0.08130838721990585,-0.25373682379722595,-0.16996972262859344,-0.1201702132821083,-0.07890374213457108,0.023662684485316277,0.11641073226928711,-0.03248609974980354,-0.009488869458436966,0.02187865413725376,-0.03527804836630821,-0.07052741199731827,0.04163985326886177,-0.17169639468193054,-0.1039268970489502,0.04257303103804588,-0.08957399427890778,0.039602674543857574,0.10120835155248642,0.07900884747505188,0.07425127923488617,-0.058437708765268326,-0.058600667864084244,0.012353519909083843,0.10452410578727722,-0.0016226356383413076,0.004916333127766848,-0.0640689879655838,-0.04011470079421997,0.13093021512031555,0.03193344548344612,-0.18344064056873322,-0.07507306337356567,-0.020261241123080254,-0.007712585851550102,0.08014436811208725,-0.08817638456821442,0.13577881455421448,-0.040250200778245926,-0.10204921662807465,0.04266936331987381,0.06205097213387489,-0.08294948190450668,-0.06669288128614426,-0.028457149863243103,-0.035567477345466614,-0.11395051330327988,-0.06861523538827896,-0.09577710181474686,-0.06573723256587982,-0.08879498392343521,0.03343711420893669,0.10679695010185242,0.14238257706165314,0.010875837877392769,-0.001563570462167263,-0.15940193831920624,-0.18252523243427277,0.06264591962099075,-0.11802621185779572,-0.004627664107829332,-0.058879539370536804,-0.09792853891849518,-0.02192600630223751,0.07683521509170532,0.030781855806708336,-0.11197423189878464,-0.06533265113830566,0.07529129832983017,-0.06235513463616371,0.09835529327392578,-0.026936816051602364,-0.05412905663251877,0.054152701050043106,-0.02753603830933571,-0.031796619296073914,0.04326736927032471,-0.04432738199830055,0.043057866394519806,0.05635016784071922,-0.014671661891043186,-0.047947391867637634,0.033063679933547974,-0.03376064822077751,0.08011793345212936,-0.07480129599571228,0.2902127802371979,0.019467735663056374,0.030659176409244537,0.22503133118152618,0.014856603927910328,-0.0616254061460495,0.11496073752641678,-0.04491419717669487,-0.02721978910267353,-0.05161859840154648,-0.0930042639374733,-0.10312602669000626,-0.19594718515872955,-0.03628023713827133,-0.05644100159406662,-0.023680727928876877,0.15685805678367615,-0.05231468006968498,-0.16301415860652924,0.05968082323670387,0.04015270620584488,0.1295822560787201,0.06338343769311905,-0.02909049391746521,0.05564424768090248
3,7,69,204,592,213,601,208,596,9.337473201948237,9.337473201948237,254.0,253.43478260869566,233.0,0.032546088099479675,-0.06273407489061356,0.07768919318914413,0.05139966681599617,0.09168008714914322,0.0019851697143167257,-0.0318261943757534,0.16802284121513367,0.07074522972106934,-0.08755431324243546,-0.06179336458444595,0.030102547258138657,0.023122083395719528,0.00813455879688263,-0.04060213640332222,0.0881195068359375,0.10881402343511581,-0.07242556661367416,-0.23750850558280945,-0.15888157486915588,-0.10964155197143555,-0.05786272883415222,0.025998501107096672,0.13644278049468994,-0.024089278653264046,-0.002753104083240032,0.023485951125621796,-0.04559072107076645,-0.09138113260269165,0.06915687769651413,-0.17142803966999054,-0.1173354759812355,0.010696508921682835,-0.09310289472341537,0.017098264768719673,0.08276161551475525,0.1040317639708519,0.06281550228595734,-0.08084212988615036,-0.06158870831131935,0.02350926771759987,0.07991131395101547,0.020078225061297417,0.013023227453231812,-0.076523058116436,-0.031498685479164124,0.13617025315761566,0.012687969021499157,-0.1784391701221466,-0.05671137198805809,-0.019045265391469002,0.015364482998847961,0.0937700942158699,-0.07986754924058914,0.14121957123279572,-0.05487554147839546,-0.07691178470849991,0.027529316022992134,0.04332347586750984,-0.1036829948425293,-0.07105647027492523,-0.027766838669776917,-0.018344394862651825,-0.10021622478961945,-0.06675780564546585,-0.08454201370477676,-0.061243459582328796,-0.10490468144416809,0.02732686698436737,0.09281652420759201,0.13805456459522247,0.007605040445923805,-0.014514774084091187,-0.16932843625545502,-0.16617350280284882,0.05580451339483261,-0.12320727109909058,-0.024488497525453568,-0.0530795156955719,-0.0988352969288826,-0.0041260262951254845,0.07511379569768906,0.03434143587946892,-0.11895789206027985,-0.07874896377325058,0.08545832335948944,-0.04308933764696121,0.0981229916214943,-0.021618951112031937,-0.050382111221551895,0.07110343873500824,-0.02819521352648735,-0.03277977183461189,0.06126045435667038,-0.05817274749279022,0.051449116319417953,0.06928259134292603,-0.025099560618400574,-0.06930432468652725,0.017077429220080376,-0.036297280341386795,0.0860690250992775,-0.07290059328079224,0.3138047754764557,0.027448004111647606,0.047995664179325104,0.21562454104423523,-0.013808232732117176,-0.09228962659835815,0.12975236773490906,-0.07452245056629181,-0.04326576739549637,-0.05913222208619118,-0.07004328817129135,-0.09642986208200455,-0.17744143307209015,-0.028887562453746796,-0.03394310548901558,-0.015862921252846718,0.1453368067741394,-0.028065703809261322,-0.147939071059227,0.06712095439434052,0.01470957137644291,0.14223025739192963,0.08409755676984787,-0.01790744811296463,0.057955969125032425
4,7,69,363,405,372,414,367,409,9.337473201948237,9.337473201948237,254.0,253.59420289855072,253.0,0.030353400856256485,-0.06355385482311249,0.07848009467124939,0.04953101649880409,0.09338422119617462,0.0009381306590512395,-0.033666063100099564,0.1658971607685089,0.07127667963504791,-0.0884179100394249,-0.060275599360466,0.02793474681675434,0.01783384196460247,0.008211721666157246,-0.04206997901201248,0.08891850709915161,0.10768063366413116,-0.06994213908910751,-0.23714987933635712,-0.1578296571969986,-0.11094282567501068,-0.06181862950325012,0.024935685098171234,0.13900206983089447,-0.024469725787639618,-0.0026201987639069557,0.02687564305961132,-0.047357477247714996,-0.08635181188583374,0.06812849640846252,-0.172478586435318,-0.11898089945316315,0.011665323749184608,-0.09313180297613144,0.021123657003045082,0.08488450944423676,0.10117001831531525,0.06136041879653931,-0.07744642347097397,-0.06380568444728851,0.023692818358540535,0.08196060359477997,0.016103455796837807,0.014151881448924541,-0.07974499464035034,-0.03014439530670643,0.13615214824676514,0.01356855034828186,-0.17579199373722076,-0.05840771272778511,-0.01687208004295826,0.014132317155599594,0.09451887756586075,-0.08140736073255539,0.13944675028324127,-0.05060839653015137,-0.07901564240455627,0.026235776022076607,0.042815279215574265,-0.10297220945358276,-0.07182138413190842,-0.02819640561938286,-0.015847602859139442,-0.1021958440542221,-0.06557586789131165,-0.08631782978773117,-0.06353191286325455,-0.1055024117231369,0.03176392614841461,0.0888669490814209,0.13640381395816803,0.004699889570474625,-0.012692353688180447,-0.16506259143352509,-0.16767552495002747,0.05347738787531853,-0.12577584385871887,-0.026177477091550827,-0.05495447665452957,-0.09763810783624649,-0.0042019193060696125,0.07897903770208359,0.03025529906153679,-0.11939112842082977,-0.07547792792320251,0.08166900277137756,-0.04546256363391876,0.09720934182405472,-0.028259964659810066,-0.047798868268728256,0.0741347000002861,-0.027826782315969467,-0.03276706859469414,0.06013397499918938,-0.05697544664144516,0.0494835302233696,0.07009589672088623,-0.027728646993637085,-0.07210180163383484,0.022414883598685265,-0.035455260425806046,0.08992048352956772,-0.0753527581691742,0.3143635392189026,0.026614060625433922,0.04828982055187225,0.2163221538066864,-0.014674962498247623,-0.09194475412368774,0.12706688046455383,-0.07292209565639496,-0.03950105607509613,-0.05780833959579468,-0.07202937453985214,-0.09591245651245117,-0.17996595799922943,-0.028743471950292587,-0.03312282636761665,-0.012744346633553505,0.14634063839912415,-0.02817939780652523,-0.14648371934890747,0.06666424125432968,0.017473703250288963,0.14482955634593964,0.0819786787033081,-0.017741281539201736,0.05852089077234268
5,7,69,354,504,363,513,358,508,9.337473201948237,9.337473201948237,254.0,242.55072463768116,186.0,0.030293967574834824,-0.07381828129291534,0.07249750196933746,0.06649040430784225,0.09673864394426346,-0.00042929479968734086,-0.03932594880461693,0.1584734469652176,0.08742071688175201,-0.09244250506162643,-0.06228874623775482,0.028672203421592712,0.018785608932375908,0.022153710946440697,-0.04401819780468941,0.08950989693403244,0.09723164141178131,-0.06084093451499939,-0.2460107058286667,-0.16610202193260193,-0.13058342039585114,-0.06667064875364304,0.01989787258207798,0.1278529018163681,-0.008643059991300106,-0.014211241155862808,0.02030019834637642,-0.04643155261874199,-0.06271679699420929,0.0588575154542923,-0.16056180000305176,-0.12820002436637878,0.033208370208740234,-0.09440150856971741,0.044665850698947906,0.1052786111831665,0.09323351830244064,0.07167407870292664,-0.07284943759441376,-0.04771481454372406,0.012993484735488892,0.07667693495750427,0.011937182396650314,0.02361198514699936,-0.07191859185695648,-0.0501888245344162,0.13359127938747406,-0.009636870585381985,-0.1964622586965561,-0.06371106207370758,-0.028369497507810593,-0.022841820493340492,0.07740158587694168,-0.10719935595989227,0.14692322909832,-0.05288451537489891,-0.07241412252187729,0.02698095142841339,0.05164309963583946,-0.11132566630840302,-0.06963590532541275,-0.03466415032744408,-0.020604383200407028,-0.11660007387399673,-0.07658477872610092,-0.08000052720308304,-0.08017656952142715,-0.07840507477521896,0.026764683425426483,0.10584291815757751,0.14216981828212738,0.022737961262464523,-0.016192156821489334,-0.13020342588424683,-0.1707373708486557,0.05413409695029259,-0.12484561651945114,-0.024706054478883743,-0.047328632324934006,-0.10744195431470871,-0.016938790678977966,0.06191490218043327,0.02197478897869587,-0.14380671083927155,-0.07398069649934769,0.07418811321258545,-0.057351406663656235,0.10025190562009811,-0.02789870835840702,-0.049633607268333435,0.06847631186246872,-0.04070015251636505,-0.04773523658514023,0.05149117112159729,-0.05877140909433365,0.05723990499973297,0.05405094847083092,-0.015327591449022293,-0.055394068360328674,0.060017019510269165,-0.04636894911527634,0.08865223079919815,-0.09425802528858185,0.2960670590400696,0.0412338450551033,0.037530023604631424,0.20201846957206726,0.002255891216918826,-0.07367803901433945,0.13888733088970184,-0.053065069019794464,-0.027531631290912628,-0.056257426738739014,-0.06410154700279236,-0.08905200660228729,-0.16496269404888153,-0.02639191970229149,-0.036404088139534,-0.011763139627873898,0.15688581764698029,-0.04269544035196304,-0.1466381549835205,0.07035322487354279,0.03452755883336067,0.12670202553272247,0.08797802031040192,-0.025947725400328636,0.03346598148345947
6,7,69,344,583,353,592,348,587,9.337473201948237,9.337473201948237,254.0,249.92753623188406,171.0,0.022508136928081512,-0.062212616205215454,0.08208498358726501,0.04971972107887268,0.09381569921970367,0.015729770064353943,-0.04674069955945015,0.17700214684009552,0.0846467837691307,-0.09343985468149185,-0.0610678493976593,0.017494603991508484,0.004988197702914476,0.022557944059371948,-0.029646379873156548,0.08581681549549103,0.09912619739770889,-0.07081178575754166,-0.2279430329799652,-0.15502521395683289,-0.10292023420333862,-0.07596401125192642,0.01096438616514206,0.13148856163024902,-0.032432813197374344,0.00140770070720464,0.03700009360909462,-0.040259744971990585,-0.09750959277153015,0.060052428394556046,-0.1754787564277649,-0.12136264145374298,0.0071775480173528194,-0.09750828891992569,0.027317233383655548,0.10462576895952225,0.08979693800210953,0.05146364867687225,-0.06571538001298904,-0.06937098503112793,0.014237863942980766,0.08420151472091675,0.012089581228792667,0.006899864878505468,-0.06995663046836853,-0.021013135090470314,0.12338406592607498,0.011604854837059975,-0.18495209515094757,-0.05448339506983757,-0.013887627050280571,-0.009092935360968113,0.09141632169485092,-0.08911237865686417,0.12167952954769135,-0.054472144693136215,-0.08608337491750717,0.02608540840446949,0.04136211797595024,-0.10519736260175705,-0.0642567127943039,-0.031230546534061432,-0.020228907465934753,-0.11065293103456497,-0.04797383397817612,-0.09309644252061844,-0.06614910811185837,-0.11012720316648483,0.044474679976701736,0.08482980728149414,0.1436520367860794,0.007376248016953468,-0.022569676861166954,-0.1618892103433609,-0.1696167290210724,0.0482819564640522,-0.12382964044809341,-0.014291363768279552,-0.053614769130945206,-0.09893051534891129,0.004156875424087048,0.08659143000841141,0.03455730900168419,-0.12077414989471436,-0.07297119498252869,0.08712760359048843,-0.05451306700706482,0.09451495856046677,-0.028197044506669044,-0.054852765053510666,0.07237952947616577,-0.03548628091812134,-0.03204331919550896,0.05854858085513115,-0.05453344061970711,0.04764619469642639,0.06861608475446701,-0.02044791355729103,-0.06440197676420212,0.024585390463471413,-0.02798907831311226,0.07958288490772247,-0.07482097297906876,0.30981945991516113,0.01906161941587925,0.040836136788129807,0.22047685086727142,-0.012827930971980095,-0.09467487037181854,0.11892493814229965,-0.061828210949897766,-0.03898060321807861,-0.0629839226603508,-0.07329701632261276,-0.1095038503408432,-0.17137594521045685,-0.03698991239070892,-0.037974193692207336,-0.01113180723041296,0.15234221518039703,-0.04096825420856476,-0.15265513956546783,0.0665871724486351,-0.00039807113353163004,0.15137174725532532,0.08170671761035919,-0.013196885585784912,0.05571749806404114
7,7,69,404,646,413,655,408,650,9.337473201948237,9.337473201948237,254.0,243.6231884057971,155.0,0.027873797342181206,-0.062357522547245026,0.06607558578252792,0.05248764157295227,0.09941983968019485,0.013084901496767998,-0.038761429488658905,0.17297224700450897,0.03753183037042618,-0.09922884404659271,-0.05493110418319702,0.03745400160551071,0.05530903488397598,0.01810883730649948,-0.03819996118545532,0.09691392630338669,0.1198042556643486,-0.055602725595235825,-0.23592539131641388,-0.1723392903804779,-0.09649483859539032,-0.07722251117229462,-0.006570698693394661,0.11515580862760544,-0.02733721025288105,0.02737041935324669,0.029449475929141045,-0.05280836299061775,-0.08289334177970886,0.08676708489656448,-0.1855025440454483,-0.10620883852243423,0.022846607491374016,-0.09394828230142593,0.02097298949956894,0.0813886895775795,0.08088146150112152,0.047599829733371735,-0.09167467802762985,-0.06563030183315277,0.027530567720532417,0.11803010106086731,0.0120312524959445,0.02104019746184349,-0.08346080034971237,-0.002904137596487999,0.12757493555545807,-0.0044061304070055485,-0.1815941482782364,-0.06754148751497269,-0.026905938982963562,0.02046750672161579,0.0806288942694664,-0.06950469315052032,0.15630973875522614,-0.06660611927509308,-0.097694031894207,0.01728510484099388,0.06426171213388443,-0.11115594953298569,-0.07538407295942307,-0.006219060625880957,-0.004187485668808222,-0.10743649303913116,-0.051061779260635376,-0.09054392576217651,-0.06892672926187515,-0.11002905666828156,0.02432563342154026,0.08665388077497482,0.13483187556266785,0.006937542464584112,-0.0015549740055575967,-0.16741161048412323,-0.17071916162967682,0.04477464407682419,-0.13552318513393402,-0.015260600484907627,-0.06664451211690903,-0.08614540100097656,0.010554445907473564,0.05655086785554886,0.03628181666135788,-0.11387138068675995,-0.07448089867830276,0.06282731890678406,-0.0510861799120903,0.09341182559728622,-0.0324508398771286,-0.037189628928899765,0.0429888591170311,-0.021472852677106857,-0.025483787059783936,0.057206179946660995,-0.0672546997666359,0.03617300093173981,0.08332926034927368,-0.01431652158498764,-0.07584796845912933,0.0034430674277246,-0.026181364431977272,0.06655542552471161,-0.08076901733875275,0.29665714502334595,0.016920700669288635,0.03528061509132385,0.20962320268154144,-0.01861036755144596,-0.10326889157295227,0.11471325159072876,-0.07051640748977661,-0.024848800152540207,-0.03846537321805954,-0.07392076402902603,-0.08429747074842453,-0.1710958182811737,-0.03450215607881546,-0.038816697895526886,-0.022440019994974136,0.14096523821353912,-0.030497321859002113,-0.1537235826253891,0.08676846325397491,0.008191659115254879,0.16411809623241425,0.0858721062541008,0.00022839332814328372,0.06339995563030243
8,7,69,445,567,454,576,449,571,9.337473201948237,9.337473201948237,253.0,174.81159420289856,75.0,0.002036317717283964,-0.01682027243077755,0.03991527855396271,0.05914125218987465,0.090418241918087,0.0013007856905460358,-0.0816708505153656,0.11087657511234283,0.10822352021932602,-0.12696963548660278,-0.06273888796567917,0.03527344390749931,0.049888838082551956,0.044366974383592606,-0.07887706160545349,0.08567067235708237,0.16767409443855286,-0.03361653536558151,-0.23380568623542786,-0.16983360052108765,-0.11620089411735535,-0.12006095796823502,-0.0018433986697345972,0.0904926285147667,-0.01633599027991295,0.01900406740605831,-0.05018451437354088,-0.06522022932767868,-0.07145696878433228,0.05992164462804794,-0.13754887878894806,-0.10335910320281982,0.07017958909273148,-0.09292017668485641,0.047438450157642365,0.08841025829315186,0.06774481385946274,0.03157880902290344,-0.09809787571430206,-0.021804865449666977,-0.028642941266298294,0.1222725361585617,-0.0011495375074446201,-0.028818033635616302,-0.009748001582920551,-0.037247661501169205,0.11397679895162582,-0.011117090471088886,-0.2221904993057251,-0.04106593132019043,-0.0326167494058609,-0.04635218158364296,0.044399604201316833,-0.10311789810657501,0.11772768944501877,-0.04670064151287079,-0.08917754888534546,0.010518049821257591,0.06194093078374863,-0.15083047747612,-0.10867919772863388,-0.06494832038879395,-0.013197403401136398,-0.14719916880130768,-0.03410898149013519,-0.07122749835252762,-0.10234427452087402,-0.04789656028151512,0.01716226153075695,0.15870851278305054,0.15880988538265228,0.027628431096673012,-0.022094212472438812,-0.1230037659406662,-0.188981294631958,0.04962805658578873,-0.12021123617887497,0.021625397726893425,-0.07701350748538971,-0.13932882249355316,-0.05574279651045799,0.04803270474076271,0.007817883975803852,-0.10285267978906631,-0.04160052910447121,0.06696999818086624,-0.029319100081920624,0.09173214435577393,0.01649620570242405,-0.07937736064195633,0.024441739544272423,-0.020115608349442482,-0.0404273197054863,-0.013868125155568123,-0.04497898742556572,0.04609255492687225,0.025022123008966446,-0.0470828078687191,-0.02524833008646965,0.08049149811267853,-0.028638122603297234,0.05140295624732971,-0.12847673892974854,0.2145487666130066,0.05135674029588699,-0.006008202210068703,0.16255412995815277,0.03436463326215744,-0.05464998632669449,0.1547122746706009,-0.03976607322692871,-0.01402556337416172,-0.09009508788585663,-0.0435573048889637,-0.07375271618366241,-0.1753719300031662,-0.00940503366291523,-0.05033230036497116,0.02254645898938179,0.19579821825027466,-0.07925073802471161,-0.15552964806556702,0.05433179810643196,0.05511998385190964,0.15149234235286713,0.04714339226484299,-0.010179693810641766,0.04436825215816498
9,7,69,478,469,487,478,482,473,9.337473201948237,9.337473201948237,253.0,189.1304347826087,80.0,0.017885547131299973,-0.0731736347079277,0.04955939203500748,0.07778853178024292,0.06956128031015396,0.006318414118140936,-0.04168040677905083,0.12274681776762009,0.08268232643604279,-0.08303829282522202,-0.0721607357263565,0.05139647796750069,0.09253757447004318,0.008618781343102455,-0.08455106616020203,0.07655712217092514,0.1503358632326126,-0.05065107345581055,-0.17944394052028656,-0.16593824326992035,-0.10887972265481949,-0.0853940099477768,0.04054183140397072,0.07828161120414734,-0.013300303369760513,0.012117378413677216,-0.0303514301776886,-0.07447165995836258,-0.06606116890907288,0.058162812143564224,-0.16301026940345764,-0.12539580464363098,0.08181612938642502,-0.1029985174536705,0.03934290260076523,0.07399465888738632,0.060246244072914124,0.046429090201854706,-0.11937254667282104,-0.028320472687482834,0.005253464449197054,0.19359934329986572,-0.014707865193486214,-0.013953887857496738,-0.04176231101155281,-0.030925102531909943,0.15015730261802673,-0.025066591799259186,-0.1750091016292572,-0.05526254326105118,-0.03931066393852234,0.015407479368150234,0.06992237269878387,-0.08567309379577637,0.11544089019298553,-0.06950122117996216,-0.057443954050540924,-0.00014330782869365066,0.0758533701300621,-0.16373726725578308,-0.08069232851266861,-0.07465481013059616,0.0007141490932554007,-0.11361061781644821,-0.06823655217885971,-0.046876680105924606,-0.09576065093278885,-0.042380284518003464,0.0370054766535759,0.12080730497837067,0.15195199847221375,0.05186866223812103,-0.020480653271079063,-0.18451625108718872,-0.17174787819385529,0.06494380533695221,-0.1316279172897339,-0.019591664895415306,-0.07780563831329346,-0.12820391356945038,-0.04929150268435478,0.05537383630871773,0.027629632502794266,-0.11107393354177475,-0.0351821705698967,0.11059610545635223,-0.00799083523452282,0.06713639944791794,-0.00722383102402091,-0.050077300518751144,0.012440593913197517,-0.0267996396869421,-0.03905211389064789,-0.02652396634221077,-0.04778718575835228,0.01956268772482872,0.03937175124883652,-0.03292663395404816,-0.021684113889932632,0.07760336995124817,-0.007737426087260246,0.06267175823450089,-0.11487577855587006,0.2413703054189682,0.013110511936247349,-0.008048728108406067,0.19192971289157867,0.036050911992788315,-0.07541942596435547,0.15668238699436188,-0.03545862436294556,0.001610606093890965,-0.06378791481256485,-0.053375858813524246,-0.04102504625916481,-0.19737300276756287,-0.044117219746112823,-0.061942532658576965,0.0007221907144412398,0.16554686427116394,-0.05509311705827713,-0.17234310507774353,0.0520029291510582,0.07507682591676712,0.15129314363002777,0.04270754009485245,0.024974163621664047,0.04556254297494888
10,7,69,594,423,603,432,598,427,9.337473201948237,9.337473201948237,198.0,107.6231884057971,42.0,0.049673859030008316,-0.05859959498047829,0.05134359374642372,0.08137889951467514,0.09355578571557999,0.02616056241095066,-0.038730207830667496,0.10575312376022339,0.07688616961240768,-0.09361771494150162,-0.028773551806807518,0.06781607121229172,0.05031901225447655,0.05961539223790169,-0.06497164815664291,0.09036742895841599,0.1703067272901535,-0.006975896656513214,-0.14957475662231445,-0.13488633930683136,-0.11906465888023376,-0.08638046681880951,0.03402820974588394,0.05536351725459099,0.0020232172682881355,-0.040175192058086395,-0.06473954766988754,-0.1127828061580658,-0.05334125831723213,0.03874512389302254,-0.1303517073392868,-0.10697974264621735,0.11917019635438919,-0.0834200456738472,0.061900991946458817,0.081522636115551,0.04767856001853943,0.06867076456546783,-0.12392222881317139,0.022068725898861885,-0.07852815091609955,0.17739249765872955,-0.04144294187426567,-0.014240965247154236,-0.004195699002593756,-0.06956880539655685,0.1431758999824524,-0.031350355595350266,-0.18720383942127228,-0.0829978883266449,-0.035827603191137314,-0.058075305074453354,0.04746536165475845,-0.11286554485559464,0.06530823558568954,-0.06487322598695755,-0.08252404630184174,-0.02328815497457981,0.08943881094455719,-0.18640293180942535,-0.10529614239931107,-0.10506944358348846,0.006384172942489386,-0.17780816555023193,-0.07847705483436584,-0.04993991553783417,-0.07472804188728333,-0.021421493962407112,0.02957022562623024,0.14486879110336304,0.20431070029735565,0.06884914636611938,-0.018947336822748184,-0.13005143404006958,-0.14740358293056488,0.027181711047887802,-0.12655384838581085,0.021531468257308006,-0.04470575973391533,-0.09548937529325485,-0.0981510579586029,0.040179431438446045,0.028020411729812622,-0.15218272805213928,-0.04112919047474861,0.07933332771062851,0.019875356927514076,0.0628543570637703,0.016056817024946213,-0.07499074935913086,-0.020940471440553665,-0.02515820413827896,-0.05253426730632782,-0.03252643719315529,-0.0358872264623642,-0.020121730864048004,0.02431217022240162,-0.0693308636546135,-0.005490333307534456,0.11044517904520035,-0.034421391785144806,0.07835962623357773,-0.16477301716804504,0.17918173968791962,-0.003217184916138649,-0.015191294252872467,0.13621196150779724,0.08667963743209839,-0.05111178755760193,0.18391984701156616,0.008378652855753899,-0.014276467263698578,-0.07668458670377731,-0.07052688300609589,-0.05201657861471176,-0.18812337517738342,-0.04024924710392952,-0.045058704912662506,0.010056640952825546,0.16247163712978363,-0.03099215216934681,-0.14243866503238678,0.027980539947748184,0.048558104783296585,0.13121716678142548,-0.015755636617541313,0.06618218123912811,0.010996825993061066
