seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,5,69,257,251,266,260,261,255,9.337473201948237,9.337473201948237,254.0,251.14492753623188,204.0,0.027798103168606758,-0.060139238834381104,0.0823284238576889,0.0544116273522377,0.10204069316387177,0.01410571951419115,-0.03866731747984886,0.16880805790424347,0.06475259363651276,-0.07426498830318451,-0.04786030948162079,0.031329989433288574,0.026140931993722916,0.016827942803502083,-0.039594341069459915,0.08982569724321365,0.1089777946472168,-0.06843039393424988,-0.22525401413440704,-0.16002866625785828,-0.0905023068189621,-0.0508006289601326,0.03891926258802414,0.13468801975250244,-0.025146624073386192,-0.002767411060631275,0.020411502569913864,-0.05261009931564331,-0.09900081157684326,0.05695557966828346,-0.18681824207305908,-0.10572805255651474,0.023192040622234344,-0.09694411605596542,0.02317008003592491,0.08221022039651871,0.08529908955097198,0.07099040597677231,-0.08762824535369873,-0.054941095411777496,0.035908982157707214,0.09627678245306015,0.02213059552013874,0.02987421117722988,-0.055095694959163666,-0.027578987181186676,0.14261700212955475,0.009651370346546173,-0.17617101967334747,-0.07245732843875885,-0.024087047204375267,0.029841667041182518,0.10422537475824356,-0.08511776477098465,0.1328616440296173,-0.06252036243677139,-0.07886159420013428,0.020408978685736656,0.05612628161907196,-0.10942907631397247,-0.07376844435930252,-0.037873558700084686,-0.014881309121847153,-0.09761295467615128,-0.05777447298169136,-0.10457828640937805,-0.04259054362773895,-0.09271059185266495,0.016649244353175163,0.0997760146856308,0.148146852850914,-0.009039133787155151,0.00432160310447216,-0.1804279088973999,-0.15959703922271729,0.05667759105563164,-0.1283334642648697,-0.035441260784864426,-0.05760488659143448,-0.09588190168142319,-0.007869318127632141,0.05783814936876297,0.04410022124648094,-0.11575592309236526,-0.07858335226774216,0.08521878719329834,-0.03086102195084095,0.10480049252510071,-0.0231329333037138,-0.03379235044121742,0.05692485719919205,-0.024945519864559174,-0.026896078139543533,0.05203632265329361,-0.05980241298675537,0.03834426403045654,0.05287385359406471,-0.024078069254755974,-0.06547960638999939,0.0035639482084661722,-0.03766385465860367,0.07210897654294968,-0.08436424285173416,0.2996433973312378,0.022443130612373352,0.052636705338954926,0.21444591879844666,-0.007978854700922966,-0.10353177785873413,0.13093891739845276,-0.0739259123802185,-0.03612995892763138,-0.07958479225635529,-0.07613270729780197,-0.08635041862726212,-0.18835784494876862,-0.02351810596883297,-0.03268260136246681,-0.021973567083477974,0.1468174010515213,-0.03870223090052605,-0.139154314994812,0.08672624826431274,0.023366153240203857,0.15093521773815155,0.08129694312810898,-0.012336022220551968,0.06512973457574844
2,5,69,266,511,275,520,270,515,9.337473201948237,9.337473201948237,254.0,239.02898550724638,128.0,0.028918780386447906,-0.08172239363193512,0.07434102147817612,0.060256633907556534,0.06532128900289536,0.006132366601377726,-0.04354017600417137,0.16548171639442444,0.07405199855566025,-0.09658676385879517,-0.03411465883255005,0.031664568930864334,0.030388114973902702,-0.002124674152582884,-0.04915836080908775,0.08581811934709549,0.10312621295452118,-0.07006630301475525,-0.21482303738594055,-0.1687619984149933,-0.10404030978679657,-0.0650925487279892,-0.014125178568065166,0.13695447146892548,-0.026618558913469315,0.002992680063471198,0.02155510149896145,-0.06273964792490005,-0.08169662207365036,0.0733129009604454,-0.17393189668655396,-0.11425415426492691,0.03263244405388832,-0.08213239908218384,0.02583284117281437,0.08904743194580078,0.0894060730934143,0.05066751316189766,-0.06176481023430824,-0.06219744682312012,0.012583006173372269,0.1144276112318039,0.013784955255687237,0.015110000036656857,-0.09941893070936203,-0.02899361029267311,0.12369123846292496,-0.008421545848250389,-0.1605958789587021,-0.054256487637758255,-0.02568899467587471,-0.005118222441524267,0.08160088211297989,-0.10017488896846771,0.13025616109371185,-0.054190583527088165,-0.07510100305080414,0.00903107039630413,0.0674213394522667,-0.10577145963907242,-0.06660062074661255,-0.05136682465672493,-0.018787549808621407,-0.11199775338172913,-0.05137509107589722,-0.07962889969348907,-0.06975498795509338,-0.10330170392990112,0.07183443009853363,0.08824439346790314,0.13317444920539856,0.02828362211585045,-0.01950099505484104,-0.19221454858779907,-0.17200562357902527,0.07022317498922348,-0.1103493943810463,-0.014817674644291401,-0.06947451084852219,-0.09589524567127228,0.006472136825323105,0.07796065509319305,0.047821175307035446,-0.11778996139764786,-0.08422161638736725,0.08709859848022461,-0.05774018540978432,0.07161539047956467,-0.04804790019989014,-0.06260532885789871,0.062412187457084656,-0.05856252461671829,-0.028591908514499664,0.028115367516875267,-0.060221489518880844,0.03786197677254677,0.0659608542919159,-0.00767908152192831,-0.06696593016386032,0.018548520281910896,-0.0197245255112648,0.07672690600156784,-0.07493115961551666,0.3114406168460846,0.012533125467598438,0.04993002489209175,0.23709838092327118,0.002924557076767087,-0.07002975791692734,0.11889300495386124,-0.042323946952819824,-0.028419101610779762,-0.0666981115937233,-0.05723964795470238,-0.11425156891345978,-0.1654595285654068,-0.02672410011291504,-0.031235115602612495,0.00211036903783679,0.14537909626960754,-0.055365171283483505,-0.16790534555912018,0.051546018570661545,0.044556066393852234,0.14452098309993744,0.06857377290725708,0.007181923370808363,0.0667850598692894
3,5,69,204,593,213,602,208,597,9.337473201948237,9.337473201948237,254.0,253.7826086956522,247.0,0.03067222237586975,-0.06348362565040588,0.0783633142709732,0.049921851605176926,0.092439666390419,0.0013489217963069677,-0.03324630483984947,0.16567742824554443,0.0723552405834198,-0.0890822559595108,-0.060240358114242554,0.02814558893442154,0.017891455441713333,0.007194566540420055,-0.0410982221364975,0.08836020529270172,0.1074330285191536,-0.06974919885396957,-0.23753052949905396,-0.15692466497421265,-0.1106434017419815,-0.06085437163710594,0.024655146524310112,0.13908787071704865,-0.023589015007019043,-0.0011694866698235273,0.027231011539697647,-0.04878300428390503,-0.08672206848859787,0.0682365670800209,-0.1734251081943512,-0.11761268228292465,0.010729968547821045,-0.09355224668979645,0.0193328820168972,0.08506962656974792,0.10103598982095718,0.06159016117453575,-0.0774773433804512,-0.06512200087308884,0.022959524765610695,0.08175945281982422,0.015676552429795265,0.015187514945864677,-0.08176083862781525,-0.029562609270215034,0.13685037195682526,0.013416332192718983,-0.17546240985393524,-0.05862104892730713,-0.017279332503676414,0.013858513906598091,0.09429025650024414,-0.08008188754320145,0.14099077880382538,-0.05117072910070419,-0.07881986349821091,0.026569945737719536,0.04302257299423218,-0.10146450251340866,-0.07286090403795242,-0.02772602066397667,-0.01688198372721672,-0.1026231050491333,-0.06599217653274536,-0.08667809516191483,-0.06276290863752365,-0.105658620595932,0.03180583193898201,0.08881582319736481,0.13541212677955627,0.004823468625545502,-0.012838597409427166,-0.1673239767551422,-0.16769194602966309,0.0538078211247921,-0.1250205785036087,-0.02605045959353447,-0.05448427423834801,-0.09637271612882614,-0.0036656800657510757,0.0791354700922966,0.03088265284895897,-0.11906148493289948,-0.07560339570045471,0.08182146400213242,-0.04579345881938934,0.09700772911310196,-0.027604160830378532,-0.04745398834347725,0.0741468220949173,-0.028087666258215904,-0.03367224708199501,0.06015456095337868,-0.056983571499586105,0.05111022666096687,0.0703798234462738,-0.02672894485294819,-0.07222623378038406,0.021446309983730316,-0.03517923504114151,0.09023325890302658,-0.07406597584486008,0.3143440783023834,0.027116810902953148,0.04950140789151192,0.21638330817222595,-0.015302890911698341,-0.09111856669187546,0.1255391538143158,-0.07165325433015823,-0.04099017009139061,-0.05707605928182602,-0.07228773087263107,-0.09641274064779282,-0.17922170460224152,-0.029082873836159706,-0.03359492868185043,-0.013363908044993877,0.14593665301799774,-0.02822311408817768,-0.14680682122707367,0.06711981445550919,0.01764741912484169,0.14497476816177368,0.08149731159210205,-0.018598927184939384,0.0591314397752285
4,5,69,355,410,364,419,359,414,9.337473201948237,9.337473201948237,254.0,250.8840579710145,206.0,0.03354989364743233,-0.060917701572179794,0.08055324107408524,0.04919539391994476,0.09395825862884521,0.007476161699742079,-0.038160290569067,0.16571052372455597,0.06472554802894592,-0.08674320578575134,-0.05871274694800377,0.02594158425927162,0.02798868529498577,0.006987551227211952,-0.04412699118256569,0.08794704079627991,0.10866381227970123,-0.06736154109239578,-0.23312394320964813,-0.1605478823184967,-0.10447894781827927,-0.06684982776641846,0.02874157391488552,0.13178515434265137,-0.02834341861307621,-0.0072919647209346294,0.019947636872529984,-0.048019323498010635,-0.08643888682126999,0.06790430843830109,-0.17331430315971375,-0.11869014799594879,0.020291544497013092,-0.09197703003883362,0.018699660897254944,0.0828074961900711,0.10055302083492279,0.060574185103178024,-0.07743146270513535,-0.05659941956400871,0.01827147789299488,0.08307471871376038,0.018335901200771332,0.011463992297649384,-0.07590565830469131,-0.029590770602226257,0.13852207362651825,0.003629842307418585,-0.17521721124649048,-0.06143316999077797,-0.020339053124189377,0.010386916808784008,0.09256961196660995,-0.080960713326931,0.13567154109477997,-0.055499814450740814,-0.0756550058722496,0.02101600356400013,0.03772628307342529,-0.11917315423488617,-0.0762692391872406,-0.030396265909075737,-0.011022745631635189,-0.09730657190084457,-0.06674171984195709,-0.088578000664711,-0.06779704988002777,-0.0964449867606163,0.019380511716008186,0.09257595986127853,0.1450205147266388,0.004907440394163132,-0.019579503685235977,-0.17507344484329224,-0.1633893847465515,0.045516036450862885,-0.13018177449703217,-0.02066010609269142,-0.056878712028265,-0.10548418015241623,-0.005059117916971445,0.058265455067157745,0.027982890605926514,-0.11928792297840118,-0.06537707895040512,0.08021386712789536,-0.032808322459459305,0.09437065571546555,-0.021659458056092262,-0.04891834408044815,0.0708063617348671,-0.02556784078478813,-0.03633419796824455,0.058654945343732834,-0.05551716685295105,0.05181925743818283,0.07015201449394226,-0.02191101759672165,-0.07274241000413895,0.02057364396750927,-0.038244981318712234,0.08408137410879135,-0.0819590836763382,0.316999226808548,0.02067568525671959,0.037162426859140396,0.2113438993692398,-0.011782491579651833,-0.09861616790294647,0.13556277751922607,-0.07694175094366074,-0.0337170846760273,-0.06328428536653519,-0.07804546505212784,-0.08793922513723373,-0.1803586333990097,-0.030188750475645065,-0.03332066163420677,-0.013927140273153782,0.15028685331344604,-0.02194804698228836,-0.15386146306991577,0.07101127505302429,0.0052518281154334545,0.14482975006103516,0.07904379069805145,-0.01140608824789524,0.0606527142226696
5,5,69,360,506,369,515,364,510,9.337473201948237,9.337473201948237,254.0,236.02898550724638,174.0,0.030866464599967003,-0.034108009189367294,0.05658714100718498,0.05131734162569046,0.09713181108236313,0.012067735195159912,-0.04789796844124794,0.14513643085956573,0.08329010754823685,-0.1097371056675911,-0.07670819759368896,0.019830385223031044,0.01983942836523056,-0.0004738738643936813,-0.037501197308301926,0.09809184074401855,0.12140922993421555,-0.07266803085803986,-0.2379196733236313,-0.15026088058948517,-0.12769047915935516,-0.06626064330339432,0.017884688451886177,0.1207338199019432,-0.010495232418179512,-0.01812555268406868,0.028449837118387222,-0.04163574054837227,-0.09095396101474762,0.05288422480225563,-0.16238930821418762,-0.11833558976650238,0.04314155876636505,-0.091782346367836,0.035093046724796295,0.11475817859172821,0.10214189440011978,0.06360271573066711,-0.07566212862730026,-0.04389601945877075,0.013723375275731087,0.0907907485961914,0.0009393085492774844,0.009908400475978851,-0.032633088529109955,-0.05997568368911743,0.13882139325141907,0.013168903067708015,-0.2005481719970703,-0.06439585983753204,-0.027217857539653778,-0.01694766990840435,0.06771453469991684,-0.0964956060051918,0.140212744474411,-0.0429975762963295,-0.08531739562749863,0.03153321146965027,0.05598128214478493,-0.11709635704755783,-0.07218800485134125,-0.03479227423667908,-0.023807207122445107,-0.12035016715526581,-0.0743803083896637,-0.10752979665994644,-0.08143921941518784,-0.09972550719976425,0.025894708931446075,0.10653594136238098,0.15075825154781342,0.02049066312611103,-0.0120206568390131,-0.14189110696315765,-0.1778993159532547,0.06029118224978447,-0.1183607205748558,-0.008691692724823952,-0.051003143191337585,-0.09534911811351776,-0.02840230241417885,0.06856964528560638,0.022721348330378532,-0.11564286798238754,-0.064938485622406,0.07472534477710724,-0.03748627007007599,0.09530363231897354,-0.01930176466703415,-0.060458503663539886,0.0549749881029129,-0.03051155060529709,-0.0335482619702816,0.04851923882961273,-0.04463899880647659,0.07268914580345154,0.05439958721399307,-0.024527350440621376,-0.037108708173036575,0.02378838323056698,-0.020072070881724358,0.07216354459524155,-0.09097032994031906,0.28936487436294556,0.027892667800188065,0.026240434497594833,0.20426008105278015,0.023657510057091713,-0.06963419169187546,0.13558414578437805,-0.044061604887247086,-0.04029414430260658,-0.06574156880378723,-0.08286505937576294,-0.08686120063066483,-0.17747639119625092,-0.03329870104789734,-0.043266378343105316,-0.004540700931102037,0.17066285014152527,-0.04042574390769005,-0.15436790883541107,0.05173945426940918,0.02623821049928665,0.14519962668418884,0.08500048518180847,-0.034503743052482605,0.05837787315249443
6,5,69,345,583,354,592,349,587,9.337473201948237,9.337473201948237,254.0,227.0144927536232,107.0,0.009811101481318474,-0.016154112294316292,0.0436798557639122,0.0430242158472538,0.08564204722642899,0.00037690476165153086,-0.052438508719205856,0.14623591303825378,0.09094001352787018,-0.13179542124271393,-0.08112501353025436,0.016317225992679596,0.02875063568353653,-0.0036691639106720686,-0.045989956706762314,0.08573233336210251,0.13398237526416779,-0.07070864737033844,-0.27781787514686584,-0.1504814177751541,-0.11025209724903107,-0.08541594445705414,-0.026878375560045242,0.099843829870224,-0.019089242443442345,0.014353691600263119,0.027167869731783867,-0.051063939929008484,-0.09573766589164734,0.06105510890483856,-0.13256847858428955,-0.10565213859081268,0.024803830310702324,-0.11113904416561127,0.05119698494672775,0.11810302734375,0.09252414852380753,0.049166612327098846,-0.0847674235701561,-0.07418984919786453,-0.0037409847136586905,0.11501269042491913,0.005671210587024689,-0.0010255388915538788,-0.040124453604221344,-0.04239818826317787,0.09781254082918167,0.02848389558494091,-0.20564883947372437,-0.026646027341485023,-0.025757091119885445,-0.024496780708432198,0.056385211646556854,-0.09427812695503235,0.14166851341724396,-0.04859938845038414,-0.07866080850362778,0.05908177047967911,0.06065650284290314,-0.10829713195562363,-0.09472282975912094,-0.04343334957957268,-0.0061127073131501675,-0.1368565410375595,-0.05340497940778732,-0.09419278800487518,-0.08568399399518967,-0.10577511042356491,0.03618822246789932,0.09001512080430984,0.1537940800189972,0.02153731696307659,-0.02022879756987095,-0.12694384157657623,-0.18290255963802338,0.06420805305242538,-0.11039216071367264,0.0021081401500850916,-0.047237031161785126,-0.10522735118865967,-0.03797775134444237,0.07401737570762634,0.010865705087780952,-0.10560361295938492,-0.05647481977939606,0.07084573805332184,-0.07516679912805557,0.07274122536182404,-0.030714666470885277,-0.07587715238332748,0.0677570179104805,-0.03192370384931564,-0.03340836986899376,0.04866885393857956,-0.04008186236023903,0.06682609766721725,0.05556564778089523,-0.007287010550498962,-0.0318748876452446,0.014050069265067577,-0.011815613135695457,0.06736083328723907,-0.08766942471265793,0.28539422154426575,0.02772253006696701,0.011147798039019108,0.20559577643871307,0.013435506261885166,-0.07198456674814224,0.1055484339594841,-0.032187528908252716,-0.0433354489505291,-0.0839734822511673,-0.06406314671039581,-0.10559353977441788,-0.17336803674697876,-0.023796653375029564,-0.05266045033931732,-0.005116268061101437,0.18323226273059845,-0.05023876205086708,-0.15017671883106232,0.06862587481737137,0.016013052314519882,0.1333227902650833,0.06866686791181564,-0.041006945073604584,0.05062461271882057
7,5,69,392,647,401,656,396,651,9.337473201948237,9.337473201948237,254.0,253.1304347826087,208.0,0.03262202814221382,-0.060445837676525116,0.0773102343082428,0.05143824592232704,0.09012223035097122,0.0023797221947461367,-0.031402360647916794,0.16908752918243408,0.07449971139431,-0.08460479229688644,-0.06586021929979324,0.035259146243333817,0.028422225266695023,0.0050278883427381516,-0.039607904851436615,0.08791545778512955,0.11185616254806519,-0.0752125084400177,-0.23820491135120392,-0.16351832449436188,-0.1083516776561737,-0.05565926432609558,0.028031138703227043,0.1276230663061142,-0.02337126061320305,-0.011669532395899296,0.024593770503997803,-0.04591992124915123,-0.09535437822341919,0.0675453394651413,-0.16911469399929047,-0.11733555048704147,0.012658258900046349,-0.09202387183904648,0.013117942027747631,0.08274446427822113,0.10336083918809891,0.0649726465344429,-0.08087948709726334,-0.05774028226733208,0.019849661737680435,0.0774444043636322,0.025815071538090706,0.012256065383553505,-0.07402089238166809,-0.03081257827579975,0.13824523985385895,0.008800134994089603,-0.18028061091899872,-0.0528872050344944,-0.02166975848376751,0.012837233021855354,0.09138066321611404,-0.08152858167886734,0.14154982566833496,-0.05717100575566292,-0.07517100870609283,0.03294715657830238,0.0427815318107605,-0.10253405570983887,-0.0695764422416687,-0.02877490036189556,-0.023147519677877426,-0.0979442372918129,-0.06859355419874191,-0.07971159368753433,-0.06708452850580215,-0.10600031912326813,0.0263658594340086,0.10019620507955551,0.13566893339157104,0.011582731269299984,-0.016407733783125877,-0.17322425544261932,-0.16681906580924988,0.055774886161088943,-0.1214253380894661,-0.021938027814030647,-0.056361790746450424,-0.09821335971355438,-0.004702962934970856,0.07472111284732819,0.03654787316918373,-0.11798988282680511,-0.07896711677312851,0.08894409239292145,-0.04533357545733452,0.09527631103992462,-0.020594436675310135,-0.05781365558505058,0.0704466700553894,-0.02820497564971447,-0.030178973451256752,0.0628979280591011,-0.05778657644987106,0.05249306559562683,0.0651024729013443,-0.021252114325761795,-0.06929796934127808,0.01457626186311245,-0.036748334765434265,0.08422500640153885,-0.06777632981538773,0.30926772952079773,0.028567271307110786,0.044534604996442795,0.21930444240570068,-0.012702631764113903,-0.09208212047815323,0.130690798163414,-0.0715670958161354,-0.04306482523679733,-0.05955782160162926,-0.06821688264608383,-0.1014651283621788,-0.1731424778699875,-0.02760985679924488,-0.03853119909763336,-0.020580684766173363,0.1465023308992386,-0.03035716339945793,-0.14966900646686554,0.06615415215492249,0.014094818383455276,0.14176619052886963,0.08531585335731506,-0.016096485778689384,0.0557517409324646
8,5,69,445,567,454,576,449,571,9.337473201948237,9.337473201948237,253.0,187.0144927536232,86.0,0.015688668936491013,-0.03605683520436287,0.043408237397670746,0.054210957139730453,0.07553952932357788,0.009898305870592594,-0.06718911975622177,0.10445695370435715,0.13341651856899261,-0.1306719183921814,-0.0660424754023552,0.018914492800831795,0.05348074436187744,0.013598734512925148,-0.07251585274934769,0.0914207249879837,0.1405169665813446,-0.05197525769472122,-0.24310709536075592,-0.14979206025600433,-0.13841409981250763,-0.07704281806945801,-0.000600573024712503,0.08065850287675858,-0.008304920978844166,0.035372428596019745,-0.03662871569395065,-0.04744094982743263,-0.09240703284740448,0.03399449214339256,-0.12160617858171463,-0.11831847578287125,0.07450225949287415,-0.10054370760917664,0.058621734380722046,0.10522626340389252,0.09726201742887497,0.05046482011675835,-0.08255232125520706,-0.004147309344261885,-0.028014538809657097,0.13166683912277222,-0.010649062693119049,-0.02752300351858139,-0.00449354387819767,-0.06901195645332336,0.12575741112232208,0.0031994024757295847,-0.2133977860212326,-0.0420021153986454,-0.03864825516939163,-0.048262469470500946,0.0556495375931263,-0.090400829911232,0.12620936334133148,-0.04758711904287338,-0.10322533547878265,0.026546332985162735,0.08858667314052582,-0.12120795249938965,-0.0827236995100975,-0.05608601123094559,0.01013017725199461,-0.1449393630027771,-0.05341894552111626,-0.06975169479846954,-0.10723570734262466,-0.05840219184756279,0.03213772922754288,0.12557832896709442,0.13734270632266998,0.030557451769709587,0.0013640060788020492,-0.11698904633522034,-0.19258932769298553,0.06301729381084442,-0.12165895104408264,0.010491724126040936,-0.0728948786854744,-0.11997540295124054,-0.04308208078145981,0.057729173451662064,0.00042176523129455745,-0.12209625542163849,-0.04410206899046898,0.07203968614339828,-0.0403585247695446,0.09612146019935608,0.010748310014605522,-0.10009955614805222,0.024104241281747818,-0.02167828194797039,-0.03068459965288639,-0.008120022714138031,-0.02840430475771427,0.035008545964956284,0.04167505353689194,-0.04321407154202461,-0.02025659754872322,0.0547899566590786,0.00023416233307216316,0.07364185899496078,-0.11583222448825836,0.2652150094509125,0.021379221230745316,-0.0034186523407697678,0.19418714940547943,0.036667827516794205,-0.05021829158067703,0.1307305246591568,-0.01885329931974411,-0.03898574784398079,-0.08230774104595184,-0.05297176539897919,-0.07722137868404388,-0.17623275518417358,-0.044289540499448776,-0.04850240796804428,0.023985983803868294,0.19353696703910828,-0.04239466413855553,-0.16315768659114838,0.05066916346549988,0.06122077628970146,0.13662393391132355,0.038735512644052505,-0.0014940835535526276,0.03151680529117584
9,5,69,481,481,490,490,485,485,9.337473201948237,9.337473201948237,245.0,187.8840579710145,74.0,0.034299738705158234,-0.06192842498421669,0.06529853492975235,0.058420754969120026,0.09229984879493713,0.01209202129393816,-0.04147249832749367,0.13147559762001038,0.05990106239914894,-0.11167851835489273,-0.04456692934036255,0.044617824256420135,0.0539829358458519,0.023315470665693283,-0.07596807926893234,0.0966779887676239,0.13347125053405762,-0.04438728839159012,-0.19674094021320343,-0.15892234444618225,-0.10673151165246964,-0.10132966190576553,0.01258105505257845,0.089052215218544,-0.004067244008183479,0.01477085705846548,-0.019207259640097618,-0.060810286551713943,-0.059611350297927856,0.061127640306949615,-0.16815021634101868,-0.11263334006071091,0.0790250226855278,-0.08007527142763138,0.0435173474252224,0.07959805428981781,0.06840483844280243,0.04867428168654442,-0.10684140771627426,-0.026450099423527718,-0.008237069472670555,0.17726026475429535,-0.02945242077112198,-0.0037715216167271137,-0.016304420307278633,-0.02556576021015644,0.1334088295698166,-0.02806760184466839,-0.21097013354301453,-0.06848086416721344,-0.05250954255461693,-0.014226754195988178,0.04815596342086792,-0.07911701500415802,0.1269683837890625,-0.05472701042890549,-0.07713910192251205,-0.010824058204889297,0.08255288004875183,-0.1679711490869522,-0.0940026342868805,-0.07406321167945862,-0.00037732618511654437,-0.14404818415641785,-0.04329150915145874,-0.07849416881799698,-0.09023537486791611,-0.07713712006807327,0.02916017733514309,0.12542341649532318,0.16312764585018158,0.045833148062229156,-0.016705477610230446,-0.14805127680301666,-0.14909419417381287,0.06448964774608612,-0.1392485499382019,0.012310496531426907,-0.05886375159025192,-0.12066277116537094,-0.03514213487505913,0.0634288340806961,0.03394510596990585,-0.13405543565750122,-0.06094129756093025,0.09024129062891006,-0.009923211298882961,0.07221207767724991,-0.009842353872954845,-0.06572423130273819,0.0008694217540323734,-0.020201055333018303,-0.02882412075996399,-0.01157274842262268,-0.05009156093001366,0.009139451198279858,0.04840101674199104,-0.05080388858914375,-0.03844738379120827,0.06373541057109833,-0.016240349039435387,0.07076434791088104,-0.1254841387271881,0.23915021121501923,-0.007890196517109871,0.021203210577368736,0.19254733622074127,0.060628198087215424,-0.082731232047081,0.14414897561073303,-0.03502954542636871,-0.007050460670143366,-0.0626872330904007,-0.05140310525894165,-0.06113491579890251,-0.18753665685653687,-0.01621263101696968,-0.04433666542172432,0.026199590414762497,0.17510558664798737,-0.02752506360411644,-0.153756782412529,0.06203237175941467,0.05442004278302193,0.17367611825466156,0.04463646188378334,0.034802574664354324,0.032502178102731705
10,5,69,596,423,605,432,600,427,9.337473201948237,9.337473201948237,176.0,91.6376811594203,36.0,0.04697608947753906,-0.0552036352455616,0.04595151171088219,0.08360143005847931,0.09674333035945892,0.0332612469792366,-0.0393294058740139,0.09676078706979752,0.0857168510556221,-0.09602662175893784,-0.025418758392333984,0.07348266243934631,0.037246912717819214,0.07380957901477814,-0.07681374996900558,0.09724488854408264,0.16741129755973816,0.007371752988547087,-0.14335210621356964,-0.13061943650245667,-0.11996704339981079,-0.09350217878818512,0.03738276660442352,0.05679302290081978,-0.0005008771549910307,-0.045659590512514114,-0.06917823106050491,-0.1253318041563034,-0.041166190057992935,0.04409051686525345,-0.13428862392902374,-0.10696332156658173,0.13957779109477997,-0.07270196825265884,0.05727089196443558,0.08212596923112869,0.039972517639398575,0.06544019281864166,-0.12123649567365646,0.02479666657745838,-0.08755031228065491,0.1596355438232422,-0.04610438644886017,-0.01671994850039482,0.005820969585329294,-0.07388073205947876,0.13442400097846985,-0.042220450937747955,-0.1965973973274231,-0.08388347178697586,-0.04085593670606613,-0.05258052796125412,0.047491032630205154,-0.12154968827962875,0.06499839574098587,-0.06997750699520111,-0.07283544540405273,-0.024508105590939522,0.09868218749761581,-0.19842764735221863,-0.11909773200750351,-0.11032457649707794,-0.006020965054631233,-0.1757763773202896,-0.06894446909427643,-0.03916143253445625,-0.07023850083351135,-0.005637483671307564,0.019302576780319214,0.14972472190856934,0.19877906143665314,0.07578330487012863,-0.016888795420527458,-0.11176527291536331,-0.13902445137500763,0.02890023961663246,-0.11906407028436661,0.025344813242554665,-0.041495662182569504,-0.09552832692861557,-0.11557511985301971,0.03429853171110153,0.040858108550310135,-0.15670910477638245,-0.044052883982658386,0.08411062508821487,0.03409930691123009,0.07021694630384445,0.020921992138028145,-0.08510380238294601,-0.02334514632821083,-0.029421057552099228,-0.055104102939367294,-0.037375595420598984,-0.043551359325647354,-0.01766212470829487,0.020452184602618217,-0.06070808693766594,0.01282383594661951,0.1100975051522255,-0.028564929962158203,0.0780692771077156,-0.1617317795753479,0.17089973390102386,-0.0012378743849694729,-0.024450482800602913,0.12811799347400665,0.0936913788318634,-0.04620445892214775,0.18156686425209045,0.01246537733823061,-0.021888915449380875,-0.0730985701084137,-0.06075221672654152,-0.040135446935892105,-0.18613046407699585,-0.0178070068359375,-0.04583179950714111,0.01480262540280819,0.15513338148593903,-0.053406134247779846,-0.13588738441467285,0.02062688022851944,0.0422266460955143,0.1299746036529541,-0.00252478732727468,0.0508226715028286,0.012588291428983212
