id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
29,29,102,2671,133,563,201,617,166,590,69.20999187445047,49.34705879740587,193.0,106.44739797828528,83.0,-0.026218706741929054,0.03958633169531822,0.034700628370046616,0.015729995444417,0.10038463026285172,-0.0606251023709774,0.1551043838262558,-0.09405345469713211,0.11954384297132492,-0.06492104381322861,-0.09661073237657547,-0.14727367460727692,0.10827981680631638,0.17804023623466492,-0.0734260156750679,-0.04418902099132538,-0.027355516329407692,0.042513158172369,0.056289296597242355,0.14562882483005524,-0.12204214930534363,-0.10768939554691315,-0.006903741508722305,0.06319500505924225,-0.1201518177986145,-0.12617208063602448,0.028030646964907646,0.006439846474677324,-0.046619564294815063,-0.05146506428718567,-0.021540256217122078,0.1236099973320961,0.083143450319767,-0.03492645546793938,-0.023661145940423012,0.049722544848918915,-0.11372707784175873,-0.034429457038640976,0.1271819770336151,0.13524563610553741,0.06467784941196442,0.05595707893371582,0.10512229055166245,0.04992840439081192,0.05914897099137306,-0.07817772775888443,0.14350609481334686,-0.1994842290878296,0.18001365661621094,0.11254312098026276,0.21691685914993286,-0.15179793536663055,-0.06503850966691971,0.18049705028533936,-0.020655587315559387,0.07153777778148651,-0.022171754390001297,0.1784878820180893,-0.03122572973370552,-0.05631357803940773,-0.047998759895563126,0.03298739343881607,-0.11264639347791672,-0.06950434297323227,0.022789986804127693,0.11922382563352585,-0.00363433756865561,0.10298445075750351,0.015167415142059326,-0.013546483591198921,0.08605406433343887,-0.009241756051778793,-0.04341716691851616,-0.06225713714957237,-0.11568228900432587,0.061847154051065445,-0.05665421113371849,0.1438816487789154,0.05516812205314636,-0.014441764913499355,0.001096981344744563,-0.02574087679386139,-0.053890299052000046,-0.11072306334972382,-0.0859089195728302,-0.1354377567768097,0.06194876879453659,-0.08499999344348907,0.005493667908012867,0.03559987619519234,-0.0961034893989563,0.1412489116191864,0.015207945369184017,-1.7699981981422752e-05,0.0954241082072258,0.01870761439204216,-0.058737948536872864,-0.15811502933502197,0.16764388978481293,0.08680512756109238,0.019707731902599335,0.13193374872207642,0.0831911563873291,0.032002829015254974,0.012562655843794346,0.0046971458941698074,0.15515847504138947,-0.011180108413100243,-0.04124633967876434,-0.0694282129406929,0.05025813728570938,-0.005925567355006933,0.028180114924907684,-0.012870701029896736,0.03418009355664253,0.03640421852469444,0.030112769454717636,-0.07539082318544388,0.14366847276687622,0.04704683646559715,-0.010161570273339748,0.04382004588842392,0.053812988102436066,-0.15695706009864807,0.08832843601703644,-0.05417100712656975,-0.02671889215707779,-0.035003725439310074
30,30,102,2435,38,649,86,717,62,683,68.20976467476439,45.757652954842555,161.0,110.50513347022587,84.0,0.12288925051689148,0.050972942262887955,0.06184987723827362,0.0211649127304554,0.0687095895409584,0.013872702606022358,0.013919590041041374,-0.15672877430915833,0.08382777124643326,0.09761114418506622,-0.12795479595661163,-0.22656966745853424,0.0561700239777565,-0.019808504730463028,0.024249888956546783,0.026564717292785645,0.020205197855830193,-0.07800083607435226,0.10228663682937622,0.12772972881793976,-0.13435129821300507,-0.03589028865098953,0.11296293884515762,0.11420509964227676,0.020685827359557152,-0.10833996534347534,-0.058834824711084366,0.048043541610240936,0.010914088226854801,0.05600146949291229,-0.16791288554668427,0.09869181364774704,-0.06567467749118805,0.04984427988529205,-0.027140412479639053,-0.014745982363820076,-0.032248884439468384,-0.02145339734852314,0.09763792902231216,0.0874757468700409,-0.04718912020325661,0.07320880144834518,0.06960699707269669,0.1915871649980545,-0.06889278441667557,-0.03684178739786148,-0.06716544926166534,-0.11125905811786652,0.09742487967014313,-0.02399544231593609,-0.057217832654714584,0.000195709231775254,-0.14224180579185486,0.0970492959022522,-0.246681809425354,-0.046117279678583145,0.07820774614810944,0.021691877394914627,0.0563863143324852,-0.11453273147344589,-0.08592324703931808,-0.12794096767902374,-0.04215293377637863,-0.08770597726106644,0.013121913187205791,0.07879023253917694,-0.12897993624210358,0.0305117666721344,-0.031018326058983803,0.0897141546010971,0.10181160271167755,-0.02337130904197693,0.031849805265665054,0.040348220616579056,-0.21507035195827484,-0.09276314079761505,-0.05376524105668068,0.001589232706464827,0.01592826656997204,-0.05199369415640831,-0.031567975878715515,-0.15741008520126343,0.03678274154663086,0.00039012040360830724,-0.08104141801595688,0.04090066999197006,0.11026015132665634,-0.12021302431821823,-0.18785680830478668,-0.018920820206403732,-0.09898929297924042,0.00840433407574892,-0.003742309520021081,0.029839539900422096,0.06353719532489777,0.017351623624563217,0.06597275286912918,-0.05292084813117981,-0.08245337009429932,-0.0528845451772213,-0.06479346007108688,0.040383122861385345,0.1531638503074646,-0.012734347023069859,-0.012708984315395355,-0.08498891443014145,-0.015466753393411636,-0.03246372193098068,-0.029576264321804047,0.17233435809612274,-0.1338995397090912,0.15779700875282288,0.08358871191740036,-0.09030774980783463,-0.060503650456666946,-0.03556053712964058,0.028197403997182846,-0.013510252349078655,0.17914153635501862,0.006501015275716782,0.0144240353256464,-0.09333529323339462,0.05183452367782593,-0.009627394378185272,0.19791367650032043,0.03462419658899307,0.008004292845726013,0.08673367649316788
31,31,102,1714,630,368,676,420,653,394,50.06210380963938,43.86417122723786,153.0,101.4416569428238,84.0,-0.09491303563117981,0.07539401948451996,-0.019054699689149857,-0.06318733096122742,-0.0015294284094125032,0.05307486280798912,-0.010979454964399338,0.036425188183784485,-0.017209189012646675,-0.24110738933086395,0.07340861856937408,-0.016109593212604523,0.08841197192668915,0.04549926891922951,-0.18543367087841034,0.006447011139243841,0.032778412103652954,-0.12361922860145569,-0.02825201489031315,0.0174007099121809,0.03212110325694084,0.02527637407183647,0.06170259788632393,-0.11947425454854965,-0.06564024835824966,-0.014815807342529297,-0.061132658272981644,-0.011086160317063332,-0.14051641523838043,-0.05233586207032204,-0.009368770755827427,0.017932306975126266,-0.0561419278383255,-0.12907378375530243,-0.012018810026347637,-0.07416503131389618,-0.06579428166151047,0.1514516919851303,0.0961008295416832,0.03034432791173458,-0.17801426351070404,-0.008722578175365925,-0.054439008235931396,0.11823920905590057,-0.10207995027303696,0.04634872078895569,0.09739039093255997,0.22681516408920288,0.027795836329460144,0.0693531185388565,0.02977255918085575,-0.05077209696173668,-0.03345082327723503,-0.03950962796807289,0.005053444765508175,-0.031211350113153458,-0.10136833786964417,0.08204498142004013,0.012118141166865826,-0.06126577407121658,-0.14217138290405273,0.04285072162747383,0.09838270395994186,-0.07434319704771042,0.05800563097000122,-0.09073960036039352,0.04427988827228546,0.09109128266572952,-0.09609163552522659,0.1369854360818863,0.04375224560499191,0.16175216436386108,-0.0754467323422432,0.04913681745529175,-0.08582016080617905,0.13655926287174225,0.06471310555934906,-0.014053554274141788,0.07948952913284302,0.182563915848732,0.009659270755946636,0.10770555585622787,-0.029635243117809296,-0.17310699820518494,0.1287570595741272,0.17439976334571838,-0.018266217783093452,0.012105272151529789,0.14682230353355408,-0.07089938968420029,0.07157951593399048,-0.0070573631674051285,0.1441924124956131,-0.02295680157840252,0.08345574885606766,0.03671655431389809,-0.024980701506137848,0.16718333959579468,0.020179126411676407,0.1458585113286972,0.06585642695426941,-0.055318646132946014,-0.16678504645824432,0.028903048485517502,0.0331999696791172,0.09728673100471497,0.03754643723368645,0.03222768381237984,-0.012666055001318455,0.09394513070583344,-0.0364333800971508,-0.04154541715979576,-0.04361535608768463,0.1657058745622635,-0.08226580172777176,-0.1669507920742035,-0.03530848026275635,0.009543885476887226,0.027117455378174782,0.14344361424446106,-0.06860515475273132,0.0771205723285675,0.12079821527004242,0.008701013401150703,-0.07786108553409576,-0.0697496309876442,0.04426685720682144,0.010943793691694736
32,32,102,2855,622,302,690,360,655,330,67.29016066026027,54.18549248954602,129.0,99.71593695271454,85.0,0.1438138484954834,0.040359433740377426,0.017738711088895798,-0.07679255306720734,-0.1032123938202858,0.02366257645189762,0.11444529891014099,0.002271233592182398,-0.08469123393297195,-0.10741868615150452,-0.19942596554756165,-0.02385045774281025,0.058701422065496445,0.20245331525802612,-0.12247314304113388,0.08399349451065063,0.0906047374010086,-0.07011628895998001,0.04481012001633644,0.17603835463523865,-0.09435724467039108,-0.10444118082523346,0.08676855266094208,-0.03864515945315361,0.037748586386442184,0.012493918649852276,0.03357241675257683,0.010115636512637138,0.05185066908597946,-0.09901931881904602,0.18650542199611664,0.247879296541214,0.024130262434482574,-0.08452627062797546,-0.12392918020486832,0.04916254058480263,0.08006751537322998,0.0017341970233246684,-0.032694004476070404,0.05611429736018181,0.05680239573121071,-0.058097027242183685,-0.024583522230386734,-0.053521327674388885,-0.007701304275542498,-0.11520117521286011,0.04410013556480408,-0.10114534944295883,0.1087363064289093,0.17582419514656067,0.05001790076494217,0.03347644582390785,-0.055753134191036224,0.07219468057155609,-0.09654583036899567,0.014871086925268173,-0.025105653330683708,0.09315866231918335,-0.020646974444389343,0.09274838119745255,-0.18087275326251984,-0.03499317169189453,-0.026839666068553925,-0.06806398928165436,-0.051508381962776184,0.018955139443278313,0.0346614271402359,-0.1185758113861084,0.01709579862654209,0.0007351578096859157,-0.10666719079017639,0.035880543291568756,0.10837302356958389,-0.01769087463617325,-0.049020156264305115,-0.18158389627933502,-0.14481908082962036,0.11388164758682251,0.05662707984447479,0.05713338032364845,0.04856278374791145,-0.06698200106620789,-0.08158284425735474,-0.03789108991622925,-0.25862473249435425,-0.08073289692401886,-0.11224391311407089,0.0497012585401535,-0.03631150722503662,-0.038539495319128036,0.037812065333127975,0.02303917333483696,-0.03588326275348663,0.051670823246240616,0.0017412223387509584,-0.07249114662408829,0.07311421632766724,-0.006631983444094658,-0.08322563767433167,0.062655508518219,-0.08890346437692642,0.07964732497930527,0.09381606429815292,0.044439323246479034,0.050120916217565536,0.15969635546207428,0.07555703073740005,-0.026702556759119034,0.0007034555892460048,-0.072302907705307,0.07975810766220093,-0.007893145084381104,-0.006781507283449173,0.04169927537441254,0.02475452981889248,0.048549991101026535,-0.0967520922422409,-0.12017309665679932,0.22660064697265625,0.1421588957309723,0.0220978781580925,-0.09061907976865768,0.04056734964251518,-0.016837364062666893,0.00041380722541362047,0.0023039267398416996,-0.01741124503314495,0.0818314179778099
33,33,102,1785,572,395,628,440,599,419,54.85350985794994,42.061406444917694,127.0,97.9109243697479,83.0,0.04915505647659302,0.03538753092288971,-0.03409509360790253,-0.13168193399906158,0.054254572838544846,-0.17981378734111786,0.01673908345401287,-0.051850635558366776,0.04543092101812363,-0.11041624844074249,-0.007519952487200499,-0.0745672658085823,0.12460002303123474,0.04170040786266327,0.07111848145723343,-0.06867518275976181,0.07884426414966583,0.11556197702884674,0.0070667872205376625,-0.027436096221208572,0.14945991337299347,-0.06606525927782059,0.0005305643426254392,-0.025104742497205734,-0.1085575520992279,0.09260706603527069,-0.10565799474716187,0.05694898962974548,0.015003395266830921,-0.10752950608730316,0.018968304619193077,-0.06429467350244522,-0.08595581352710724,0.09570378810167313,-0.023830248042941093,0.003660102840512991,0.053394462913274765,0.18516521155834198,-0.08620736747980118,0.08030319958925247,-0.07260724902153015,-0.12336398661136627,-0.07546886801719666,-0.06704223901033401,0.047734905034303665,0.0005323804798536003,-0.08784177154302597,-0.051303137093782425,0.008729854598641396,0.1917857974767685,0.0012104787165299058,0.05568864941596985,-0.22478944063186646,-0.08239346742630005,-0.030613763257861137,0.06891835480928421,-0.1787017285823822,0.05724425986409187,-0.0893310010433197,-0.043552424758672714,0.04004419595003128,-0.13352163136005402,0.1541060358285904,0.03501477837562561,-0.04053928703069687,-0.04567671939730644,-0.0365542508661747,0.0005867661093361676,-0.05073289945721626,-0.2393513321876526,-0.012193569913506508,-0.008557697758078575,0.11236891895532608,-0.2083773910999298,0.03153500333428383,0.04229754954576492,-0.041470929980278015,-0.06648439913988113,-0.10633300989866257,0.09221304953098297,0.060499247163534164,0.03559192270040512,0.062431205064058304,-0.04770923778414726,0.06625242531299591,0.026658661663532257,0.010006790980696678,-0.14857684075832367,0.013054875656962395,0.09387744218111038,0.025768747553229332,0.10670064389705658,0.14445483684539795,-0.07144175469875336,0.07367154210805893,-0.07571282982826233,0.015130697749555111,-0.05852777883410454,-0.04715980216860771,-0.01364561915397644,-0.012257710099220276,0.12935252487659454,0.027365081012248993,0.10499150305986404,0.04844040423631668,0.07348435372114182,0.04774926230311394,0.03076814115047455,0.05738402530550957,-0.0020817965269088745,0.05537042394280434,0.07364878058433533,0.08192078769207001,-0.1841278076171875,0.03359355032444,0.07460258901119232,-0.010015658102929592,-0.10911570489406586,-0.005323651246726513,0.2642761766910553,0.059099312871694565,-0.1440560221672058,0.10295438766479492,0.060004886239767075,-0.04070362448692322,-0.03966310992836952,-0.01775825396180153,-0.12196339666843414
34,34,102,1625,602,458,651,504,626,480,49.736482484828834,41.74009506770636,127.0,99.24553846153846,84.0,0.01612330786883831,0.14838209748268127,-0.08647385239601135,0.046153098344802856,0.07918284088373184,-0.038955409079790115,-0.04587959870696068,-0.0782066062092781,-0.10353704541921616,-0.12115608155727386,-0.17325465381145477,0.0024959160946309566,-0.055106405168771744,-0.12409672886133194,-0.19124144315719604,0.20586131513118744,0.06774555146694183,-0.10649752616882324,-0.003861258737742901,-0.0729784145951271,0.05632492154836655,0.1568520963191986,0.034374214708805084,-0.28082790970802307,0.09723250567913055,-0.02960500679910183,-0.007773652672767639,-0.04030049219727516,-0.05203448608517647,-0.037657443434000015,-0.06110307201743126,0.06006888300180435,-0.0643673911690712,-0.05141015350818634,0.02437949925661087,-0.0017977145034819841,0.10308235883712769,0.049911320209503174,0.08258651196956635,-0.03299225494265556,-0.05854473263025284,-0.020585495978593826,-0.057306110858917236,0.009596678428351879,0.014824753627181053,0.1246185153722763,-0.019538020715117455,0.0806158035993576,-0.042752813547849655,0.037344444543123245,-0.14866895973682404,0.022829120978713036,-0.13015413284301758,-0.10730013996362686,-0.01687607914209366,-0.032609596848487854,-0.056618813425302505,-0.035351019352674484,-0.1743575781583786,-0.01698409765958786,-0.08974694460630417,-0.1771000474691391,0.09497128427028656,0.09404918551445007,0.00997366663068533,-0.15401357412338257,-0.009680750779807568,0.05884338915348053,-0.04876811057329178,-0.16482269763946533,0.0023398948833346367,0.05039661005139351,0.005977282766252756,-0.18284837901592255,0.1406327188014984,-0.06096057966351509,0.09876144677400589,0.0451606921851635,-0.077293261885643,0.12262654304504395,0.0074137975461781025,-0.01598266512155533,-0.01867908425629139,-0.033253028988838196,-0.02584226056933403,-0.040275391191244125,-0.0616275779902935,0.0211549811065197,-0.041442595422267914,0.15679241716861725,-0.028886640444397926,0.1292121261358261,0.013268478214740753,-0.033027179539203644,0.011819387786090374,0.045101772993803024,-0.14305266737937927,0.06329482048749924,-0.005529139190912247,-0.03565559536218643,0.049223367124795914,-0.0593859888613224,-0.12887735664844513,0.021668963134288788,-0.03380005061626434,0.1274787038564682,0.06857798993587494,0.025074396282434464,-0.0991704985499382,0.19298440217971802,-0.11541241407394409,-0.010073360055685043,-0.0858619213104248,0.04976090043783188,-0.1224798858165741,0.012487564235925674,-0.10728565603494644,-0.0013076005270704627,0.1337992399930954,0.06888081133365631,-0.06084981560707092,0.045871078968048096,0.09852392226457596,-0.01181884203106165,-0.062253281474113464,-0.07352032512426376,-0.06652271747589111,-0.12255974858999252
35,35,102,1400,239,298,288,337,263,317,48.86704568275695,36.780787594004316,132.0,96.895,84.0,0.1911369264125824,0.14532236754894257,-0.017988618463277817,-0.12070228159427643,0.02250172384083271,-0.0654168501496315,-0.03666581213474274,0.014403920620679855,-0.2259073406457901,-0.11696576327085495,-0.024212056770920753,0.0027923835441470146,0.11663103848695755,0.06883247196674347,-0.10664230585098267,0.13365356624126434,0.1452290266752243,0.026266969740390778,0.1277381181716919,0.044042568653821945,0.045022107660770416,-0.047001779079437256,-0.0462091863155365,-0.08553042262792587,-0.0010808956576511264,-0.024793783202767372,-0.01631186529994011,-0.058580055832862854,-0.02172107994556427,-0.07490465044975281,0.14534296095371246,0.06515399366617203,-0.14668679237365723,-0.018546439707279205,0.0574767030775547,0.039266277104616165,-0.011901909485459328,0.09831900894641876,-0.08022864162921906,0.06120271235704422,-0.025629110634326935,-0.02850687876343727,-0.09124781936407089,-0.05578702688217163,-0.005217031575739384,-0.043069709092378616,-0.052176982164382935,0.057850636541843414,0.0549258217215538,0.0643555074930191,-0.038829538971185684,0.024952981621026993,-0.15528348088264465,0.06698490679264069,-0.14682148396968842,-0.08476831018924713,-0.1458905190229416,0.12501786649227142,0.015602881088852882,0.028960594907402992,-0.1379987895488739,-0.02476321905851364,0.10102766752243042,0.1632794588804245,0.025191789492964745,-0.01231388095766306,-0.03307822346687317,0.022413013502955437,-0.06013467535376549,-0.05131573602557182,0.0547015555202961,0.01873667538166046,-0.04820534586906433,-0.07488076388835907,0.04364914447069168,-0.018301375210285187,0.07844322174787521,-0.04085987061262131,-0.07571856677532196,0.22826775908470154,0.06769367307424545,-0.09471042454242706,-0.05889136716723442,-0.13328728079795837,-0.047196026891469955,-0.039265915751457214,-0.06405311822891235,0.07041939347982407,0.0010952935554087162,0.038149040192365646,-0.07151565700769424,0.05668821558356285,-0.0022538844496011734,-0.05405334010720253,0.0289361122995615,-0.113460473716259,-0.07869180291891098,-0.04967637360095978,-0.1267438530921936,-0.11432193964719772,-0.054616205394268036,-0.03635944053530693,0.010447682812809944,0.038804322481155396,0.05178677663207054,0.12536892294883728,0.15850915014743805,0.124124675989151,0.022524084895849228,-0.09320617467164993,-0.14826327562332153,-0.020134400576353073,-0.14189888536930084,0.0772949755191803,0.0739007219672203,-0.12636320292949677,-0.0007252510986290872,-0.09381937980651855,0.05700698122382164,0.27968379855155945,-0.10886316746473312,0.06061038374900818,0.11831729114055634,-0.05524919554591179,0.006478860042989254,-0.13428813219070435,0.07281391322612762,-0.013845297507941723
36,36,102,1543,188,296,230,346,209,321,48.70296199013466,40.440842350803905,143.0,101.38431626701231,82.0,0.06525905430316925,0.030075836926698685,-0.09667324274778366,-0.03086831234395504,0.051120661199092865,-0.13465073704719543,0.12271440029144287,-0.08169523626565933,0.015598496422171593,-0.09621486067771912,-0.03193856403231621,-0.10351172089576721,-0.09590499103069305,0.10007086396217346,-0.12357334047555923,-0.05587418004870415,0.043132733553647995,-0.1564176231622696,0.08497258275747299,-0.13079065084457397,-0.18709933757781982,0.13756638765335083,0.09078747779130936,-0.0962962731719017,0.012123196385800838,-0.09557957947254181,-0.032311491668224335,-0.04352743923664093,-0.12286291271448135,-0.03402411937713623,-0.034069135785102844,0.029896365478634834,0.14378809928894043,-0.12125703692436218,0.03237314149737358,0.016553059220314026,-0.011364578269422054,0.21858152747154236,-0.06548621505498886,-0.027868518605828285,0.005947861820459366,-0.18478670716285706,0.0011926699662581086,0.047133300453424454,-0.0367639996111393,0.12453065067529678,0.0390087366104126,0.15238212049007416,0.05507010594010353,0.1610124558210373,0.13429483771324158,0.03139794245362282,-0.08884001523256302,0.15450364351272583,-0.11656761169433594,-0.018366128206253052,-0.004591861739754677,0.14139756560325623,0.07191186398267746,-0.08693765103816986,-0.08693728595972061,-0.1687784194946289,0.005771851632744074,-0.058542221784591675,0.10743710398674011,0.034578822553157806,-0.0032606034073978662,0.016386747360229492,-0.013896306976675987,-0.10963436216115952,0.041857145726680756,-0.11549434065818787,0.0539252944290638,-0.02593570202589035,-0.0733511820435524,0.08618967980146408,0.16656902432441711,0.08973504602909088,-0.07836394757032394,0.16266684234142303,-0.03767445310950279,-0.0458865761756897,-0.026828583329916,-0.19475418329238892,0.07056131958961487,-0.021638430655002594,-0.04697784408926964,-0.01985943503677845,-0.040528710931539536,-0.0306919626891613,-0.21053174138069153,-0.014401638880372047,0.12340478599071503,-0.06901156902313232,0.001077575027011335,-0.0016634879866614938,-0.018449857831001282,0.043012212961912155,-0.018466869369149208,-0.02534988522529602,0.14661096036434174,-0.07659810036420822,0.0643383115530014,0.0802646055817604,0.022015424445271492,-0.002989057684317231,0.046693142503499985,-0.05710332840681076,-0.040886037051677704,-0.05881805345416069,-0.07738232612609863,-0.07689269632101059,0.10318684577941895,0.025855744257569313,-0.13389897346496582,-0.07706575095653534,-0.07782470434904099,-0.0405377522110939,-0.07745800167322159,0.08865322917699814,0.0037430431693792343,0.06714744120836258,0.10334005206823349,-0.020596196874976158,-0.13287262618541718,-0.006022839806973934,-0.01622532494366169,-0.012140089645981789
38,38,102,928,592,0,647,24,618,9,52.40396012994002,24.37594886425128,108.0,94.85668103448276,82.0,0.01609758287668228,0.13847889006137848,-0.0212330874055624,-0.06261719018220901,-0.14334799349308014,-0.02128714509308338,-0.0749877318739891,0.06855661422014236,0.01177559606730938,-0.052806828171014786,-0.04697132483124733,-0.01930835098028183,0.0689174085855484,0.06183110177516937,-0.007816655561327934,0.014313648454844952,0.03255050256848335,0.005479002371430397,0.050526730716228485,0.03558320924639702,-0.12751446664333344,-0.1572602093219757,0.13062192499637604,0.09404973685741425,-0.05109560862183571,0.0640079602599144,-0.015055826865136623,0.07606351375579834,-0.0277238842099905,0.010073666460812092,0.1115981787443161,-0.08170496672391891,0.06140470877289772,0.12776343524456024,-0.0591876320540905,-0.02858540415763855,-0.011808928102254868,0.0616425946354866,0.11017605662345886,0.13433347642421722,0.1260722577571869,0.09433293342590332,0.15317228436470032,-0.017313145101070404,0.13240684568881989,-0.010345930233597755,-0.114639051258564,-0.08809734135866165,-0.07183530926704407,0.028538670390844345,-0.005773633718490601,0.12567652761936188,-0.1496903896331787,0.10864084959030151,0.08609569072723389,0.04239911958575249,-0.08844080567359924,-0.016750823706388474,-0.07460654526948929,0.1145029291510582,-0.009521289728581905,-0.02044721692800522,0.004353814758360386,0.026363177224993706,-0.043690819293260574,-0.017884481698274612,-0.0479920357465744,0.14239417016506195,-0.11916496604681015,-0.14893990755081177,-0.07521264255046844,0.07647942006587982,0.14669153094291687,0.04298834130167961,-0.025699889287352562,-0.06896819174289703,0.02199980802834034,0.08566746860742569,0.048405010253190994,0.039747707545757294,0.03637640178203583,-0.09564097225666046,-0.0008801048970781267,-0.03978808596730232,0.14503557980060577,0.07274274528026581,0.09171232581138611,-0.050908733159303665,-0.0902661457657814,-0.12848779559135437,-0.05110327526926994,-0.056333694607019424,-0.11808223277330399,0.0012965372297912836,0.10086646676063538,0.12360446155071259,-0.05510030314326286,-0.09038108587265015,-0.12207586318254471,0.13840393722057343,-0.016498316079378128,0.014007155783474445,-0.011783423833549023,0.13975174725055695,-0.07773803919553757,0.1379431039094925,0.33750006556510925,-0.04631673917174339,-0.1533106118440628,0.06309787184000015,-0.09228039532899857,0.003028310602530837,0.05527575686573982,-0.028558125719428062,0.04182179272174835,0.03619810566306114,-0.0900726318359375,-0.1380949169397354,-0.08951140940189362,0.06775860488414764,0.017367476597428322,-0.09684813767671585,0.12652838230133057,-0.14584016799926758,0.10401605814695358,-0.08009643107652664,0.014943229034543037,-0.03189316391944885
39,39,102,1674,273,229,326,272,299,250,53.33514462938046,40.10048806912123,123.0,98.22401433691756,86.0,-0.07964785397052765,0.08592040091753006,-0.020504336804151535,-0.057776838541030884,0.12191435694694519,-0.004265717230737209,-0.09230940788984299,-0.039641186594963074,0.02571474201977253,-0.12725363671779633,-0.12710897624492645,0.007740634027868509,0.035154007375240326,-0.020524777472019196,-0.007457198575139046,0.13835509121418,-0.05355070158839226,-0.004137287847697735,-0.06043393909931183,-0.01742713339626789,0.12481991946697235,-0.08475345373153687,0.006710701622068882,-0.1122610941529274,-0.04264512285590172,0.13463665544986725,-0.19261516630649567,0.012398377060890198,0.07060016691684723,0.022457504644989967,-0.026438912376761436,-0.0027580936439335346,0.00459787854924798,0.03474527597427368,-0.021550722420215607,-0.081619031727314,0.04477069899439812,0.06354068964719772,0.16072484850883484,0.0248781219124794,-0.17793352901935577,0.011744065210223198,0.03168331831693649,0.04976547509431839,0.1099410206079483,0.022401202470064163,-0.09328245371580124,0.009467119351029396,-0.05706862732768059,-0.016761839389801025,-0.18541981279850006,0.03783085197210312,-0.059879936277866364,-0.03527757525444031,0.08243757486343384,0.027041899040341377,-0.07054100185632706,0.05940848961472511,0.06513689458370209,-0.02790144644677639,-0.06692980229854584,-0.013590559363365173,0.17499957978725433,0.020163556560873985,-0.06507886946201324,-0.13727478682994843,-0.03523603826761246,0.026370573788881302,-0.09860462695360184,-0.2241656482219696,-0.06543370336294174,0.19059139490127563,0.08247670531272888,-0.10795538127422333,0.10645710676908493,-0.017398176714777946,0.08042945712804794,0.08117488026618958,-0.06247980520129204,0.08741531521081924,0.058856647461652756,0.14781515300273895,0.054602961987257004,0.08205028623342514,0.0320621095597744,-0.15211829543113708,-0.10829848796129227,-0.06533835828304291,0.04075481742620468,-0.09644637256860733,-0.02135494537651539,0.12877079844474792,0.1000014990568161,-0.05054859071969986,-0.03320155665278435,0.18255993723869324,-0.08796945214271545,0.08451904356479645,0.011452042497694492,0.1353723257780075,0.109505794942379,0.025198351591825485,-0.026515237987041473,0.018399467691779137,-0.0344623401761055,0.07894737273454666,0.11666873842477798,-0.007908147759735584,-0.11265674233436584,0.19605354964733124,0.0020955977961421013,0.04046044498682022,0.0043680667877197266,0.04600109905004501,-0.06662537902593613,0.04460795223712921,-0.14139243960380554,0.006306251510977745,0.04193318635225296,0.12602172791957855,0.0140666663646698,-0.011142315343022346,0.08281659334897995,0.08085726946592331,0.015477461740374565,-0.13470269739627838,0.016512181609869003,-0.2637766897678375
