id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
4,4,29,1660,126,613,179,658,152,637,52.63395407208204,40.65696218600799,139.0,103.82530120481928,83.0,0.07396907359361649,0.14715158939361572,0.2059960812330246,-0.04537089169025421,0.06376520544290543,-0.09703506529331207,-0.008472922258079052,-0.07607877999544144,0.0015468798810616136,-0.07769929617643356,-0.062174711376428604,0.08969146013259888,0.04158742353320122,-0.12024060636758804,-0.11934985220432281,-0.012288403697311878,0.10059504210948944,0.02233932912349701,0.024201087653636932,0.07674179971218109,0.14795179665088654,0.05706612765789032,-0.005564985331147909,0.027387011796236038,-0.0033284651581197977,-0.03752714768052101,-0.11787775903940201,-0.031214985996484756,0.006962425075471401,-0.013689540326595306,0.1541258841753006,0.03385867923498154,-0.11539717763662338,0.051100462675094604,-0.03333364799618721,0.0072318678721785545,0.10530193895101547,-0.027073556557297707,0.002719060517847538,0.019691068679094315,-0.11141711473464966,0.1733207404613495,-0.0174757931381464,-0.03167637810111046,-0.06497135013341904,-0.06606695055961609,-0.10970593243837357,0.12258469313383102,-0.002309407340362668,0.15396904945373535,-0.05274099111557007,-0.10481330752372742,-0.1830235868692398,-0.0676204264163971,0.06386227160692215,0.020787354558706284,0.024957453832030296,0.10835029929876328,-0.11630618572235107,-0.004624484106898308,0.045488908886909485,-0.09130160510540009,0.0666617602109909,0.03663310408592224,-0.14778634905815125,-0.04366800934076309,-0.057836342602968216,0.02431933954358101,-0.07800863683223724,-0.03923449665307999,0.1323019117116928,0.12172748893499374,-0.06587856262922287,-0.030712798237800598,0.05569848790764809,-0.03173873573541641,0.08354046940803528,-0.08426246047019958,-0.07083316892385483,0.017731625586748123,0.006686008535325527,0.2757851183414459,0.10300309211015701,-0.11432705074548721,-0.09098869562149048,-0.09738276153802872,0.00012615718878805637,-0.06344716250896454,-0.035379841923713684,0.040776707231998444,0.11959819495677948,0.059342097491025925,-0.012172888964414597,-0.1655481457710266,-0.007152405567467213,-0.0938185378909111,-0.0002043677814071998,-0.03442537784576416,0.02767845056951046,-0.028282558545470238,-0.09776932001113892,-0.14645084738731384,0.013960802927613258,0.06842963397502899,-0.06200392171740532,0.0008008122676983476,0.07506612688302994,0.1630094051361084,0.035762012004852295,-0.08149175345897675,-0.13094112277030945,0.1120932474732399,-0.1600932776927948,0.02017083950340748,0.02833949215710163,-0.09493611752986908,-0.03639824315905571,-0.12359056621789932,0.15014782547950745,0.1777707040309906,-0.05346962437033653,0.032856546342372894,-0.08985455334186554,0.17672882974147797,0.0011143182637169957,-0.022338276728987694,-0.058488424867391586,-0.06281068176031113
6,6,29,364,2,632,27,663,15,644,37.25025371803335,17.449865771058338,141.0,104.79945054945055,87.0,0.07392820715904236,0.07235362380743027,0.031446099281311035,-0.025014568120241165,0.15333348512649536,-0.06359770148992538,-0.0002620784507598728,-0.04056908190250397,-0.043992068618535995,-0.009760667569935322,-0.03881407529115677,0.06350639462471008,0.09111978113651276,-0.014792212285101414,-0.04794764146208763,-0.003057855647057295,0.057574041187763214,-0.023380206897854805,0.06089795380830765,0.054526057094335556,0.03201223164796829,-0.1218184381723404,-0.0903744250535965,0.1620485931634903,0.09756340086460114,0.09763199090957642,0.028799086809158325,-0.013104553334414959,-0.06900112330913544,-0.11355893313884735,0.09309603273868561,0.00012307889119256288,-0.11054559797048569,-0.025478243827819824,0.08242803066968918,-0.08006224036216736,-0.06949255615472794,0.07555107027292252,0.039403751492500305,0.23962856829166412,-0.08626998215913773,-0.030392775312066078,-0.019095404073596,0.043002642691135406,0.026423001661896706,-0.022556353360414505,0.05680088698863983,0.07902110368013382,-0.0330461747944355,-0.07059913128614426,-0.054766230285167694,0.007452085148543119,-0.10551781952381134,0.2206353098154068,-0.15964560210704803,-0.1360207349061966,0.07353752106428146,0.1018299087882042,0.03247205168008804,-0.03042452223598957,0.05655794218182564,-0.13222277164459229,-0.09169064462184906,0.1276228278875351,0.05742606893181801,-0.0158837903290987,-0.1537521332502365,0.1146605908870697,0.0747886374592781,0.030815178528428078,0.11805377900600433,0.13217878341674805,-0.05033048242330551,-0.05563054978847504,0.022501828148961067,0.09561619162559509,0.11972147226333618,-0.007513736374676228,0.05852409079670906,0.18562328815460205,0.09108208119869232,-0.10235210508108139,-0.11271343380212784,-0.03081197291612625,-0.053627192974090576,-0.07410407066345215,0.008791925385594368,-0.035301242023706436,0.04562230035662651,-0.024657713249325752,-0.031446587294340134,-0.00575700169429183,0.0944189727306366,-0.20221562683582306,0.11375818401575089,-0.16175012290477753,-0.03623799979686737,-0.13680487871170044,0.004824003670364618,-0.030166996642947197,-0.09202912449836731,0.08758281916379929,-0.05704449489712715,0.03892630338668823,-0.045004766434431076,-0.16559866070747375,0.04380714148283005,0.026937294751405716,-0.002799761714413762,-0.10869613289833069,-0.1020541563630104,0.00665889959782362,-0.02294125035405159,0.0498335063457489,0.037841059267520905,-0.06723535805940628,0.0457952506840229,-0.15841466188430786,-0.09627259522676468,-0.00223289942368865,0.027095425873994827,-0.1487637609243393,0.1472989022731781,-0.13358855247497559,0.18270394206047058,-0.03704393655061722,0.025087160989642143,0.14115534722805023
7,7,29,2623,481,308,536,372,507,340,65.29534258781786,51.351722837344724,172.0,112.07853602744949,85.0,0.10132208466529846,0.03270731493830681,0.14394140243530273,0.14088867604732513,-0.029255742207169533,-0.005446942523121834,-0.02510218136012554,-0.10663023591041565,0.08345868438482285,-0.046711090952157974,-0.09572289884090424,-0.18635734915733337,0.024933423846960068,-0.005261608399450779,0.09177237749099731,0.08877484500408173,0.11792987585067749,0.01344312448054552,-0.13260816037654877,0.20671547949314117,-0.13079950213432312,-0.18987207114696503,-0.0012183197541162372,-0.03700928017497063,-0.03689878433942795,-0.09732890874147415,-0.018312910571694374,0.09314899146556854,-0.029242482036352158,-0.08446162939071655,0.06053817272186279,0.09830523282289505,-0.01717679388821125,0.05655902251601219,-0.10271631926298141,0.009610152803361416,-0.14144954085350037,-0.14056697487831116,0.013354923576116562,0.17594565451145172,0.013639598153531551,0.1793660670518875,0.10715232044458389,-0.03825242817401886,0.03449352830648422,-0.18083789944648743,0.0029647627379745245,-0.16557133197784424,0.10404345393180847,-0.09501715749502182,-0.01198351290076971,0.00914844125509262,-0.043292053043842316,-0.08239401876926422,-0.12282852083444595,0.05261673778295517,-0.1240590438246727,0.026966296136379242,0.06676561385393143,-0.019644109532237053,-0.020980117842555046,0.023218397051095963,-0.08971628546714783,-0.10626377910375595,0.08573352545499802,0.10365156084299088,-0.06721614301204681,-0.0413966029882431,-0.04948703199625015,-0.07528116554021835,0.04656243696808815,0.020379727706313133,-0.0781288892030716,0.11096157878637314,-0.1424671709537506,0.000698340474627912,0.050730664283037186,-0.0451168455183506,-0.010133934207260609,-0.007672985550016165,-0.11023744195699692,0.02555014006793499,0.04621746391057968,-0.045372992753982544,-0.08596542477607727,-0.09704075008630753,0.004449223168194294,-0.01216154731810093,-0.13000544905662537,-0.11075819283723831,-0.04920579493045807,-0.09834026545286179,-0.004435614682734013,-0.019712230190634727,-0.029022138565778732,0.08581775426864624,-0.12015482783317566,-0.05350831523537636,-0.0007344255573116243,0.01587713696062565,0.04118524491786957,-0.045384105294942856,0.056657612323760986,0.0885877013206482,-0.1865214854478836,0.04349416494369507,0.04889359325170517,-0.06236332282423973,-0.08583749085664749,0.06501259654760361,-0.04122067615389824,0.25321099162101746,-0.1470705270767212,-0.01435487437993288,-0.014123771339654922,-0.021053602918982506,-0.08887782692909241,-0.14679338037967682,0.09585952758789062,-0.04404199868440628,-0.09163597971200943,-0.008954872377216816,0.07286639511585236,0.10115893185138702,-0.02663467265665531,-0.06168351694941521,0.002952583832666278,-0.09425615519285202
11,11,29,1448,594,304,643,346,617,325,47.06800991585612,39.6697689132926,130.0,103.30455801104972,84.0,0.027036111801862717,0.005262196063995361,0.056106287986040115,0.027747804298996925,0.08499962836503983,0.023077156394720078,-0.09878281503915787,0.02119682915508747,-0.007511916570365429,-0.10056212544441223,-0.12457390129566193,-0.15970614552497864,-0.055755022913217545,-0.08320911973714828,-0.09325955808162689,-0.03823750838637352,0.044279828667640686,-0.09164106100797653,0.02038698084652424,-0.16533972322940826,-0.04392031952738762,-0.02301911637187004,-0.026810498908162117,0.027674853801727295,-0.014885243959724903,0.09837136417627335,-0.0921059176325798,-0.043100450187921524,-0.03220939636230469,-0.06365399807691574,0.1955825239419937,-0.10673356801271439,-0.08905992656946182,0.049379050731658936,0.05734368786215782,-0.00654803728684783,0.12529213726520538,-0.014392834156751633,-0.013117486611008644,0.11660531163215637,-0.006745299324393272,-0.0685194730758667,-0.04031874239444733,0.1092902272939682,-0.1722358763217926,0.09320753812789917,0.040783755481243134,0.05067947506904602,0.024019794538617134,-0.10612299293279648,0.013220475055277348,-0.05866257846355438,-0.1864205002784729,0.08998581767082214,-0.040095794945955276,0.005631696432828903,0.1177777349948883,0.025667117908596992,-0.15934082865715027,0.07108937948942184,0.07130949944257736,-0.15446116030216217,-0.04104548692703247,0.1390315294265747,-0.041458580642938614,0.03487111255526543,0.01685827597975731,-0.03482688218355179,0.012641172856092453,-0.240164116024971,0.01399659551680088,0.060389306396245956,-0.07134049385786057,-0.026102012023329735,0.05243031308054924,0.036757443100214005,0.04481161758303642,-0.08845210075378418,-0.06946671009063721,-0.00638138921931386,0.02231954038143158,0.037205614149570465,0.006741455756127834,0.15995284914970398,-0.05674835294485092,0.07661306113004684,-0.15589764714241028,-0.14086192846298218,-0.14948119223117828,0.0827234759926796,-0.036867961287498474,0.11066433042287827,-0.048374373465776443,-0.10704885423183441,-0.001359425368718803,0.03583741560578346,0.18600523471832275,-0.14543116092681885,-0.060317955911159515,0.06837973743677139,-0.021302813664078712,0.011778888292610645,-0.01248146966099739,-0.010623680427670479,0.008287033066153526,-0.06107396259903908,-0.04170822724699974,-0.030348388478159904,0.14728465676307678,-0.13402751088142395,-0.0612877793610096,0.13166704773902893,-0.05594891682267189,-0.02452336624264717,-0.0487046055495739,0.13155008852481842,0.11716070771217346,-0.036777351051568985,-0.08598866313695908,0.04444693773984909,0.07858359068632126,0.025218944996595383,0.014928167685866356,0.19765815138816833,0.02718215063214302,0.22443242371082306,-0.152434840798378,-0.007084948010742664
12,12,29,1213,568,368,612,406,590,386,44.67015817041288,35.058116835394316,132.0,101.96784830997527,86.0,0.009059029631316662,0.024941785261034966,-0.051292914897203445,0.17432084679603577,0.09014663845300674,0.1960972547531128,0.05145835131406784,-0.07633683830499649,-0.011528714559972286,0.10306921601295471,-0.12632666528224945,-0.11754010617733002,-0.053767718374729156,0.0437869094312191,-0.15070322155952454,0.0899105817079544,0.11082037538290024,-0.07548786699771881,0.1310926377773285,-0.12216164916753769,-0.08351586759090424,0.0805508941411972,0.030128179118037224,-0.20682977139949799,0.131368488073349,0.025137340649962425,0.007229328621178865,0.036249272525310516,0.017204102128744125,0.07170890271663666,0.08775828033685684,0.03672495111823082,-0.01245842408388853,0.01873186230659485,-0.07742823660373688,0.027752593159675598,0.04002935066819191,-0.05320769175887108,0.052753474563360214,-0.025681760162115097,0.09212125837802887,0.11851373314857483,0.0008697547018527985,-0.06038745865225792,-0.1533764898777008,0.1736506223678589,0.12345660477876663,-0.014006385579705238,0.07246575504541397,-0.09063836187124252,0.10526137053966522,0.05182909965515137,-0.09209620952606201,0.05830281600356102,0.04603840038180351,-0.0670052096247673,0.008985401131212711,0.044755276292562485,-0.17599977552890778,0.050731003284454346,-0.00853983499109745,-0.03566790372133255,-0.09243299067020416,0.1182212382555008,0.10572096705436707,0.13702763617038727,-0.021653151139616966,0.02558658830821514,0.10386040806770325,-0.055784814059734344,-0.02198158949613571,-0.04731246083974838,-0.01573370397090912,0.11147826164960861,0.01751090958714485,-0.10440554469823837,-0.03477414697408676,0.05595891922712326,0.03010312095284462,0.025380441918969154,-0.15486732125282288,-0.06714637577533722,0.07539954781532288,-0.1113065630197525,-0.05862743407487869,-0.08395276218652725,-0.22235701978206635,0.021442512050271034,-0.07342004030942917,-0.0373341403901577,-0.17297489941120148,0.07167568057775497,0.06584048271179199,0.08752021193504333,0.01081622950732708,0.0983571782708168,-0.12373800575733185,-0.07008613646030426,-0.07735636085271835,0.007576578296720982,-0.14429721236228943,-0.014086980372667313,-0.018771424889564514,0.09044463187456131,-0.07851769775152206,0.036542944610118866,0.03197234869003296,-0.011308545246720314,0.03413177281618118,0.0366918183863163,-0.15427975356578827,0.035397451370954514,-0.06308713555335999,0.09021113067865372,0.010925046168267727,-0.019100714474916458,-0.025921586900949478,0.08987139910459518,0.18982701003551483,-0.030375998467206955,0.06838007271289825,0.1530432403087616,-0.0009304246632382274,-0.010192057117819786,0.08423008024692535,0.07438576966524124,-0.14527127146720886,-0.13457554578781128
13,13,29,1349,245,269,286,316,266,292,51.58423991317594,33.44863051524746,139.0,102.8598962194218,86.0,0.015392574481666088,-0.1404554396867752,-0.05040834844112396,0.035423364490270615,0.0743335410952568,-0.022550350055098534,0.06456238031387329,-0.09492760896682739,0.028394274413585663,-0.18272510170936584,-0.09051037579774857,-0.050427984446287155,-0.046536847949028015,0.07413613796234131,-0.15273652970790863,-0.03029702603816986,0.005688636563718319,-0.07573790103197098,-0.07512813061475754,-0.06515967100858688,-0.17621640861034393,0.08543212711811066,-0.05048157274723053,-0.002285393886268139,-0.02233315259218216,-0.12005610764026642,-0.048149894922971725,0.02863914892077446,-0.13376940786838531,-0.2317991703748703,0.03642433136701584,-0.09226879477500916,0.09129227697849274,-0.06173582002520561,0.056721411645412445,-0.05351618304848671,-0.0687994509935379,0.13994614779949188,-0.03199942782521248,0.15002381801605225,-0.02293708361685276,-0.2213297039270401,0.105197012424469,0.07033573091030121,-0.06069287657737732,0.0914463922381401,0.013522638939321041,-0.019498664885759354,0.11781174689531326,-0.05541699007153511,0.1638617068529129,-0.018935831263661385,-0.16464579105377197,0.06957787275314331,-0.09047272801399231,-0.05724046379327774,0.04319991171360016,0.07834343612194061,0.022820359095931053,-0.014381950721144676,0.09829390048980713,-0.16096605360507965,-0.06112561747431755,0.025005705654621124,0.0942792072892189,0.14258433878421783,-0.0004933550953865051,-0.03091932088136673,0.013827638700604439,-0.11460255086421967,-0.008023081347346306,0.0602562315762043,-0.057532742619514465,0.04732915014028549,0.02998521737754345,0.06904220581054688,0.08237545937299728,-0.11333035677671432,-0.07751230150461197,0.11458517611026764,-0.06926172971725464,-0.05652761459350586,-0.07431650906801224,0.04896051809191704,-0.00623038224875927,0.047511499375104904,-0.11263424158096313,-0.16411620378494263,0.046553757041692734,-0.05612349882721901,-0.11688175797462463,0.0405958853662014,0.03837542608380318,-0.1530945599079132,0.09953523427248001,0.05291222035884857,0.05497632920742035,0.008391909301280975,-0.1059507206082344,0.05440858379006386,0.1254752278327942,0.1574016511440277,-0.014177492819726467,-0.018625933676958084,0.1511862874031067,-0.08906731754541397,-0.053339771926403046,-0.09083352237939835,0.0884903147816658,-0.03594475984573364,0.03527374193072319,0.02728939615190029,0.05134355276823044,-0.02322019636631012,-0.028162002563476562,0.09883841872215271,0.061443064361810684,0.02839408628642559,-0.20817174017429352,-0.03321150690317154,-0.010297534987330437,-0.060296446084976196,0.19042696058750153,-0.05803348124027252,-0.05648791044950485,0.05418458580970764,-0.03351208195090294,0.07540574669837952
14,14,29,1237,205,317,254,353,229,335,50.14658817838734,31.54462030403418,149.0,105.4341147938561,83.0,-0.01991215907037258,-0.009903687052428722,0.057660918682813644,0.14486241340637207,0.05634145811200142,0.10524076223373413,-0.17274312674999237,-0.1195961982011795,-0.01789810135960579,-0.011391588486731052,-0.08104881644248962,-0.07432130724191666,0.05527279153466225,0.07948361337184906,-0.020833324640989304,0.08272760361433029,0.03406211733818054,0.11041039973497391,0.0026536481454968452,-0.08147347718477249,-0.004723709542304277,0.046541303396224976,0.017376922070980072,0.04780365899205208,-0.022496139630675316,0.06287907809019089,-0.03685912489891052,0.03359498456120491,-0.049667466431856155,0.0009102064650505781,0.21427258849143982,-0.06141698732972145,-0.03964516147971153,0.23962152004241943,0.06068456545472145,-0.001458310754969716,0.021936140954494476,-0.005192790646106005,0.09843088686466217,0.16463331878185272,0.04162002354860306,-0.027993731200695038,-0.07532704621553421,-0.03972364962100983,-0.027247993275523186,0.14248493313789368,0.012363125570118427,-0.08217419683933258,-0.1142757311463356,-0.16382303833961487,-0.04722846299409866,0.041027169674634933,-0.16443848609924316,-0.018495740368962288,-0.06330472230911255,-0.05826424062252045,-0.0010132710449397564,0.050399042665958405,-0.0997241660952568,0.07609879225492477,0.03665795549750328,-0.06920643150806427,-0.016693830490112305,0.17292143404483795,0.04626088961958885,0.16594460606575012,-0.008446948602795601,-0.06398239731788635,-0.045271825045347214,-0.2565799057483673,0.11402232199907303,0.09351055324077606,0.12305834144353867,0.06267653405666351,-0.06561555713415146,0.041794709861278534,0.1410747468471527,-0.03315310925245285,-0.06175434589385986,-0.005828379653394222,-0.1232299879193306,0.021804556250572205,0.05054713413119316,0.13858258724212646,0.059664055705070496,-0.018171757459640503,-0.1731315702199936,-0.10650549829006195,-0.011886573396623135,-0.036999382078647614,-0.15606112778186798,0.07183702290058136,-0.1385730355978012,-0.07118631899356842,0.06904540956020355,0.1206609457731247,0.030538855120539665,-0.16761231422424316,-0.03652653098106384,0.02946311980485916,-0.0978124737739563,-0.0070265186950564384,-0.0264764241874218,-0.014508642256259918,-0.16030700504779816,-0.04195253923535347,0.05981657654047012,-0.1377820074558258,0.10722711682319641,0.19703857600688934,0.013354681432247162,0.05146059766411781,0.047782186418771744,-0.0007807448273524642,0.015363815240561962,0.07440439611673355,0.1062101349234581,-0.012029699981212616,-0.06458205729722977,-0.021554287523031235,-0.003759823041036725,0.04280182719230652,0.112416572868824,0.06483575701713562,0.08846868574619293,0.049464091658592224,-0.06000837683677673,-0.02365523763000965
15,15,29,982,704,225,732,270,718,246,45.07621049555493,27.866320076016358,153.0,106.87474541751527,87.0,0.2877146303653717,-0.05694985017180443,0.05270012095570564,0.12300723046064377,-0.003132062265649438,0.17210428416728973,0.008029057644307613,0.010502457618713379,-0.06027347221970558,-0.007698300294578075,-0.07481415569782257,-0.03242700919508934,-0.01988423615694046,0.06925983726978302,-0.07220348715782166,0.10848616063594818,0.07789351046085358,0.13127340376377106,0.1292429268360138,0.04413411021232605,-0.10103031247854233,-0.10346946865320206,-0.12923632562160492,-0.0768880620598793,0.05952127277851105,-0.06701400130987167,-0.04149799048900604,0.056119855493307114,-0.06774003803730011,0.022673236206173897,0.09838522970676422,0.08877908438444138,-0.11492928862571716,-0.030702250078320503,-0.020494407042860985,0.07093829661607742,-0.09633651375770569,-0.008416903205215931,-0.027585506439208984,0.06967433542013168,0.05686433985829353,-0.0019844332709908485,-0.03306597098708153,0.020414745435118675,-0.05524631217122078,0.0011293860152363777,0.08757448941469193,-0.12106695026159286,0.05439506098628044,-0.1614881455898285,0.09383338689804077,0.017487596720457077,0.03258192166686058,0.1288904845714569,-0.1390787959098816,-0.14831803739070892,-0.06571153551340103,0.07215661555528641,-0.004840335343033075,-0.02565854601562023,-0.024884898215532303,-0.09942474961280823,-0.020840583369135857,0.1029425784945488,0.0532657727599144,0.14783813059329987,0.013750078156590462,0.027878494933247566,0.10842926055192947,-0.01602713018655777,0.035746682435274124,0.06926494836807251,-0.12527187168598175,0.07231733947992325,0.05805583670735359,0.06453211605548859,-0.020470546558499336,-0.05929386243224144,-0.0600210577249527,0.10975334048271179,-0.13374418020248413,-0.17131735384464264,0.012165626510977745,-0.03922319784760475,-0.14401979744434357,-0.101292684674263,-0.06886180490255356,0.10835178196430206,0.012610369361937046,-0.003325164318084717,-0.10674013197422028,0.0233771950006485,0.030474450439214706,-0.02575153112411499,-0.0010048761032521725,-0.1073446199297905,0.028942158445715904,-0.20919391512870789,-0.14678004384040833,-0.1646033078432083,-0.02119675651192665,0.0492170974612236,-0.06426600366830826,-0.2371351420879364,0.031481824815273285,0.1152830719947815,-0.015607877634465694,-0.06504517793655396,0.06932723522186279,-0.11418391019105911,-0.05255062133073807,0.12451166659593582,-0.05609801784157753,0.12901021540164948,0.0862504318356514,-0.10159023106098175,0.08956599235534668,-0.02870524302124977,-0.018104149028658867,0.07076025754213333,0.025426257401704788,0.06333580613136292,-0.018191782757639885,-0.0034013870172202587,0.004339093342423439,-0.06222661957144737,-0.13725480437278748,0.12196191400289536
16,16,29,1448,637,238,687,277,662,257,51.090926529603905,36.34246282272693,137.0,101.51726519337016,84.0,0.0842781737446785,0.09577707201242447,-0.22313006222248077,0.06291486322879791,0.062266357243061066,-0.007731979712843895,0.09045994281768799,-0.027739642187952995,-0.03361373767256737,-0.009305715560913086,-0.047784145921468735,-0.23712168633937836,-0.008751689456403255,0.1358770728111267,-0.03360982984304428,0.0007207331946119666,0.10293368995189667,0.05223395675420761,0.05678555369377136,0.04763241857290268,-0.10209465771913528,0.09089100360870361,-0.03503613546490669,-0.007598734460771084,-0.06698253005743027,-0.09552422165870667,0.04243634641170502,0.081515371799469,-0.017884325236082077,-0.10010240972042084,-0.018971513956785202,-0.08298210054636002,-0.07267007231712341,-0.05336702615022659,0.046176452189683914,0.03847946599125862,-0.01862933486700058,0.11719077080488205,-0.08787979185581207,-0.034744299948215485,0.11851122230291367,-0.09934668242931366,0.008630466647446156,-0.05613980442285538,-0.08853206038475037,0.06221453845500946,-0.010392947122454643,-0.12271412461996078,0.12442754954099655,0.06578513234853745,0.18023501336574554,0.06210554391145706,-0.1497775763273239,0.002570350654423237,-0.1628025621175766,-0.05066667124629021,-0.1273287832736969,0.11624647676944733,0.04728376120328903,-0.07165490090847015,0.021836448460817337,-0.07276758551597595,-0.07104121148586273,0.07631301879882812,0.08686506003141403,0.15118764340877533,0.03566840663552284,0.03410237282514572,-0.08569871634244919,-0.17948497831821442,0.002675532130524516,0.04338045045733452,0.018887516111135483,0.07422832399606705,-0.04599453881382942,0.006525986362248659,0.07871408015489578,0.0444328598678112,-0.16359728574752808,0.009710301645100117,-0.13518980145454407,-0.18733534216880798,-0.039944056421518326,-0.11299116909503937,-0.005957756191492081,-0.05849551782011986,-0.07022657990455627,-0.11045937240123749,-0.03265691176056862,-0.05128931999206543,-0.14710669219493866,0.09759454429149628,0.11329449713230133,0.03329017758369446,0.015527866780757904,0.0038135526701807976,-0.07197871804237366,0.00591295724734664,-0.20528389513492584,-0.18249569833278656,0.05512937530875206,0.07757478952407837,0.1439393162727356,0.02036973088979721,-0.004631777759641409,-0.017799148336052895,0.046438660472631454,-0.000647445151116699,0.04491187632083893,-0.022580057382583618,-0.03450066223740578,0.09107834845781326,0.002901789965108037,0.001091567100957036,-0.0015952216926962137,-0.030600503087043762,-0.042275890707969666,-0.021460646763443947,-0.09140775352716446,0.1352265179157257,-0.10106010735034943,0.09296871721744537,0.18058530986309052,0.09969767928123474,-0.03858315944671631,0.03979051858186722,-0.12286604940891266,-0.13997851312160492
17,17,29,1211,651,531,691,570,671,550,39.848906954702876,38.912200234681315,137.0,103.79768786127168,86.0,0.05035184696316719,-0.008655917830765247,-0.026754992082715034,-0.044571615755558014,-0.0878765657544136,0.03199977055191994,-0.019196510314941406,0.0907260924577713,-0.17504674196243286,-0.16873325407505035,-0.11047954112291336,-0.11654310673475266,-0.07127191126346588,0.05376167595386505,-0.02980472333729267,0.14323192834854126,0.10979817062616348,-0.04549970105290413,0.07594583928585052,0.012744266539812088,-0.024711590260267258,0.08863662928342819,0.02215535193681717,-0.10876233875751495,0.009602714329957962,0.09220629930496216,-0.19582447409629822,0.0352054126560688,-0.1325523853302002,0.08584880828857422,0.06612490117549896,0.0540224127471447,-0.0821409672498703,0.06106331944465637,0.036507394164800644,-0.07254054397344589,0.019265538081526756,-0.007156629115343094,-0.07938277721405029,-0.05411187931895256,-0.011517586186528206,0.05058358237147331,-0.016807902604341507,0.12382334470748901,0.04486525431275368,-0.01716248318552971,0.016970040276646614,-0.048576537519693375,0.012705318629741669,-0.054466612637043,0.07511669397354126,0.014016191475093365,-0.03146999701857567,0.07976380735635757,-0.11642137169837952,-0.048803433775901794,-0.1106957495212555,0.1645406037569046,-0.012035350315272808,-0.10099257528781891,-0.07115720212459564,-0.13711851835250854,0.051126524806022644,0.1183541938662529,-0.07064148783683777,0.03541400283575058,-0.07174958288669586,0.04442918300628662,-0.11417920142412186,-0.038756828755140305,0.0459405854344368,0.03196892887353897,-0.033575836569070816,0.006528128869831562,-0.1536625772714615,0.12721839547157288,-0.11001642048358917,-0.06038907170295715,-0.15145818889141083,0.18170276284217834,-0.012078517116606236,-0.06842886656522751,-0.044001106172800064,-0.012588844634592533,-0.01984669454395771,0.11928827315568924,-0.20581437647342682,-0.08704891055822372,-0.12326250225305557,0.06302450597286224,-0.19830046594142914,-0.04523547366261482,-0.08550804853439331,-0.06996816396713257,-0.028354700654745102,0.031961679458618164,0.03298814967274666,-0.16908037662506104,-0.069844551384449,-0.11565466970205307,0.029088420793414116,0.016053933650255203,0.07812266051769257,-0.06908370554447174,-0.09262523055076599,0.12269232422113419,0.1037164032459259,-0.10252005606889725,0.0025355666875839233,-0.039851076900959015,-0.16783516108989716,0.03624880686402321,0.03543372079730034,0.026722734794020653,0.05572770908474922,-0.061139900237321854,0.016882406547665596,-0.00917858351022005,-0.021001048386096954,0.13824696838855743,0.03711935877799988,0.2513323426246643,0.043312449008226395,0.15030960738658905,-0.05355075001716614,0.09685444831848145,-0.11728796362876892,0.003134081605821848
