id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
3,3,38,1700,460,0,526,35,495,14,66.33580148712619,34.06652464323592,248.0,126.69411764705882,86.0,0.03582514077425003,0.042213451117277145,-0.011094745248556137,0.11893479526042938,-0.06920713931322098,0.08948951214551926,0.012421336024999619,-0.10225268453359604,-0.013681607320904732,0.13224121928215027,-0.0051733702421188354,-0.024694468826055527,-0.01866384595632553,0.0909818783402443,0.08290474116802216,-0.037937991321086884,0.0713304802775383,0.06363629549741745,0.05055553466081619,-0.016824470832943916,0.006338063161820173,-0.09826666861772537,0.002523882081732154,0.14177465438842773,0.09255141019821167,0.061892952769994736,0.016834182664752007,0.10290227085351944,-0.015472550876438618,-0.04015889763832092,0.1420508474111557,-0.06535635888576508,-0.1549849510192871,0.16166852414608002,0.006274912040680647,0.0019174398621544242,-0.022362884134054184,-0.06158067286014557,-0.006783536169677973,0.19425658881664276,0.014669468626379967,0.0941343605518341,0.0020403170492500067,-0.18891900777816772,-0.037887733429670334,-0.022022290155291557,-0.008781913667917252,-0.016254689544439316,-0.04430966451764107,-0.07266055047512054,-0.009409858845174313,0.00254772137850523,-0.13843487203121185,0.022437402978539467,-0.08131705224514008,-0.11324401944875717,-0.03929052874445915,-0.05980517342686653,-0.033269740641117096,0.11913871020078659,0.07122045755386353,-0.033459149301052094,-0.14907683432102203,-0.015049644745886326,-0.0075651006773114204,-0.025315964594483376,-0.14475099742412567,-0.016156604513525963,-0.03943297639489174,-0.1354423314332962,0.06393789499998093,0.12474817782640457,0.1147325187921524,0.09560833126306534,-0.10274399816989899,-0.030283482745289803,0.13020306825637817,-0.019984940066933632,-0.09113725274801254,-0.14482641220092773,-0.021751459687948227,-0.08469493687152863,0.13113939762115479,0.023070093244314194,-0.0281963013112545,-0.1295483410358429,0.02473144792020321,-0.12577737867832184,0.028572753071784973,-0.09558969736099243,-0.09126905351877213,0.14963561296463013,-0.16224870085716248,-0.14759089052677155,-0.03300444036722183,0.006709893234074116,0.005778801627457142,-0.24193274974822998,-0.08072152733802795,-0.14065402746200562,-0.13838905096054077,0.0032333123963326216,0.05341094359755516,0.05566125363111496,-0.061901312321424484,-0.03356660157442093,0.1650269478559494,0.029071031138300896,0.0591299794614315,-0.00676594628021121,-0.01319808792322874,0.042907167226076126,0.08626542240381241,-0.06083105877041817,0.029444267973303795,0.1458490788936615,0.015612353570759296,-0.08899372071027756,0.06175130233168602,-0.08453616499900818,0.014388179406523705,-0.21802473068237305,0.08083991706371307,-0.028109587728977203,0.17854011058807373,-0.09344612061977386,-0.09556938707828522,-0.02973812073469162
4,4,38,1153,513,505,545,557,529,533,50.62810343224067,29.894589985008732,191.0,118.16045099739809,92.0,-0.007548379711806774,0.07064682990312576,0.09823864698410034,-0.06922353804111481,-0.028507981449365616,0.14600934088230133,-0.05906221643090248,0.02003723382949829,0.03297077864408493,-0.008692421950399876,0.04733995720744133,0.06298676878213882,0.1885106861591339,-0.003312446875497699,-0.188320130109787,-0.04067453742027283,0.05685190111398697,-0.045473214238882065,0.1397276520729065,0.02437574230134487,0.03291027620434761,0.06630171835422516,0.033275701105594635,0.1030367985367775,0.0028929496183991432,0.06908557564020157,-0.06797897070646286,-0.043218933045864105,-0.07025739550590515,0.03437202051281929,-0.06207940727472305,-0.058811213821172714,-0.06539794057607651,0.08571143448352814,0.08136943727731705,0.045913275331258774,0.07584170252084732,0.08148112148046494,0.010996399447321892,0.1323285549879074,0.015474648214876652,0.01924651302397251,-0.055135928094387054,-0.07828981429338455,-0.014724206179380417,-0.00232895091176033,-0.11704202741384506,-0.06211668252944946,0.11238311231136322,0.08107489347457886,-0.039389919489622116,-0.0992087721824646,-0.22183836996555328,0.1648074984550476,-0.02448038011789322,0.0429716482758522,0.13239961862564087,-0.037990767508745193,0.09320272505283356,0.19498758018016815,0.028333045542240143,-0.1501988172531128,0.0012658119667321444,-0.058624107390642166,0.04579015448689461,-0.018732089549303055,-0.05927523598074913,-0.07909838855266571,-0.04382988065481186,-0.027717038989067078,-0.04577609896659851,0.0782114639878273,0.0011895447969436646,-0.14141453802585602,-0.018512742593884468,0.05378202721476555,0.029616892337799072,-0.20318904519081116,0.06751979142427444,0.043738044798374176,0.09408120065927505,0.01509363017976284,-0.002749888226389885,-0.08997438848018646,-0.06193256005644798,0.052199386060237885,0.006427749525755644,-0.0932186022400856,-0.18093766272068024,0.12967990338802338,-0.05576787889003754,0.01556671503931284,-0.13383831083774567,-0.07817234843969345,0.16222673654556274,-0.06266720592975616,-0.02127217687666416,-0.14124944806098938,-0.0883573442697525,-0.17942775785923004,-0.1753922700881958,0.1178002879023552,0.03649412840604782,-0.03939497843384743,-0.04556090012192726,-0.08505897223949432,0.013540225103497505,0.03747175261378288,0.11088970303535461,-0.06850778311491013,-0.039094749838113785,-0.1383892297744751,-0.0015272218734025955,-0.050080716609954834,0.031773075461387634,0.009877771139144897,0.11732727289199829,-0.05567951127886772,0.046108756214380264,-0.019657675176858902,0.05180075392127037,-0.2042435109615326,-0.08248740434646606,0.011532573960721493,0.14218685030937195,0.0958285853266716,-0.0320558026432991,0.1772109419107437
6,6,38,1806,0,557,47,613,24,586,61.09109930030432,38.319215743293114,403.0,133.1157253599114,87.0,0.12429582327604294,0.055401671677827835,0.07858311384916306,0.03694165125489235,0.07069765776395798,0.16891361773014069,0.03223294019699097,-0.14369001984596252,0.125015988945961,-0.055147960782051086,-0.12296953052282333,-0.052766624838113785,-0.026373136788606644,0.021172145381569862,0.04669666662812233,-0.010432836599647999,0.02543712593615055,0.13235221803188324,-0.001076719257980585,0.1394364833831787,-0.12307784706354141,-0.03981812298297882,-0.0014887284487485886,0.05125442147254944,0.057825759053230286,-0.026286279782652855,-0.03141750767827034,0.04174616560339928,0.046819549053907394,-0.08643586188554764,0.06073995679616928,0.06368197500705719,-0.13221727311611176,0.09054791927337646,-0.0047188871540129185,-0.03478589653968811,-0.05420133098959923,-0.052047666162252426,-0.004459201358258724,0.13176827132701874,-0.02372027561068535,0.14867760241031647,0.09728401154279709,-0.044281136244535446,-0.18519224226474762,0.09409457445144653,0.11922251433134079,0.05287781357765198,0.1807551383972168,-0.05035848543047905,-0.026081282645463943,0.049236368387937546,-0.22564542293548584,0.0777733102440834,-0.06085265427827835,-0.09727143496274948,0.10038597136735916,0.018422501161694527,-0.06681691110134125,-0.12162725627422333,0.013018637895584106,-0.23445159196853638,0.00889592245221138,-0.041164956986904144,0.06864628195762634,0.10722494125366211,-0.026464875787496567,-0.039206985384225845,-0.02651304565370083,-0.04126925393939018,-0.0012830229243263602,0.00448256591334939,-0.06255833059549332,0.022740185260772705,-0.02630489505827427,-0.14414182305335999,0.04718790203332901,-0.026991847902536392,-0.058531831949949265,-0.23373834788799286,0.05222137272357941,-0.07384185492992401,0.0465056337416172,-0.03604643791913986,-0.11744479835033417,-0.06065414473414421,-0.02938046306371689,-0.11818776279687881,-0.16886228322982788,-0.007951261475682259,-0.0470467135310173,0.1177700012922287,-0.07196755707263947,-0.16142535209655762,-0.09118607640266418,-0.026395464316010475,-0.0016680000117048621,-0.13109491765499115,0.03035152144730091,0.004400226287543774,-0.03840527683496475,0.018192563205957413,0.08040633797645569,0.11046748608350754,-0.02821800298988819,-0.0071605113334953785,0.05933808907866478,0.03591645509004593,0.10035532712936401,-0.1128697469830513,-0.04165978357195854,0.19955939054489136,0.05440777540206909,0.0031624191906303167,-0.05941591411828995,-0.1616779863834381,0.059185437858104706,0.02499970979988575,0.11069954186677933,-0.027770956978201866,-0.02899080142378807,-0.14966367185115814,-0.1371103972196579,0.10906048864126205,0.038465600460767746,0.07150553166866302,-0.04743752256035805,-0.022455180063843727
7,7,38,1487,389,106,437,149,413,126,47.11278053708367,41.05783744869334,199.0,129.9166106254203,97.0,0.1551762968301773,-0.09319227933883667,0.06900578737258911,0.03135630115866661,0.10276854783296585,0.11973167210817337,-0.00817793607711792,-0.03366204351186752,-0.017497874796390533,0.1182326078414917,0.016607046127319336,0.11479010432958603,-0.022860154509544373,-0.00472975242882967,0.0009725894196890295,-0.04523170366883278,-0.20787909626960754,0.18066629767417908,0.07783877849578857,0.016438784077763557,0.07955367118120193,-0.12363763898611069,0.060316383838653564,0.08990340679883957,0.05294761061668396,0.06508895754814148,-0.0032542836852371693,0.06822546571493149,-0.14367525279521942,0.07899422198534012,-0.09481409937143326,-0.2190769463777542,-0.23113615810871124,0.15047530829906464,0.026252659037709236,-0.05580715462565422,-0.20008501410484314,-0.03246799856424332,-0.0006205652607604861,-0.03240794688463211,0.03945121169090271,-0.017031555995345116,0.044114790856838226,-0.05772245302796364,-0.07142266631126404,0.03267858177423477,-0.07239431142807007,0.021102601662278175,-0.08659622073173523,-0.06212297081947327,-0.11361382156610489,-0.03329569101333618,-0.018599694594740868,-0.06194441020488739,-0.002345242304727435,-0.20530521869659424,0.010740121826529503,-0.1320999413728714,-0.054163478314876556,-0.10854828357696533,0.008307435549795628,0.041748203337192535,-0.02187228947877884,-0.018182670697569847,-0.16780872642993927,0.07021721452474594,-0.050350986421108246,0.006502803880721331,-0.09679798781871796,-0.13111937046051025,0.04606945440173149,0.03619076684117317,0.04308190196752548,0.10042564570903778,0.014603869989514351,0.0838453471660614,-0.08069293200969696,-0.1606980562210083,-0.1849430948495865,-0.12229755520820618,6.176329043228179e-05,-0.01937265880405903,0.052277226001024246,0.039657507091760635,0.05605260655283928,-0.07030586153268814,-0.06019728258252144,0.0039649056270718575,0.10113521665334702,-0.004068432375788689,-0.1041664183139801,0.08172962814569473,-0.061363041400909424,-0.027130717411637306,-0.004757480230182409,0.04141415283083916,-0.09113562852144241,-0.008986247703433037,0.02202572487294674,-0.07941877841949463,0.06575439870357513,0.06181102618575096,-0.023254722356796265,-0.017822399735450745,-0.127370685338974,0.13582053780555725,0.013359349220991135,0.039065416902303696,-0.05375215411186218,0.06959550082683563,-0.011312173679471016,-0.00384708633646369,0.12379442900419235,0.03953464329242706,0.07333581894636154,-0.04820973053574562,0.022051101550459862,0.1413966566324234,0.19303975999355316,0.15401394665241241,0.14979419112205505,-0.10786783695220947,-0.03397894278168678,0.019519396126270294,0.09379308670759201,0.05625111237168312,0.07788163423538208,-0.03849237412214279
10,10,38,851,435,600,475,628,456,616,42.00555320038149,26.822047102796127,218.0,134.5957696827262,92.0,0.022528788074851036,0.05260462686419487,-0.04006327688694,0.025188501924276352,0.12297210842370987,-0.06365679204463959,-0.03715432062745094,-0.05307019501924515,-0.09401709586381912,-0.0504630021750927,0.005333335604518652,-0.12111926823854446,-0.060952093452215195,-0.02872586064040661,-0.09366534650325775,0.06137365102767944,-0.019891206175088882,0.03581850975751877,0.0407336987555027,-0.021611668169498444,-0.02586432546377182,0.058880142867565155,0.03367983177304268,-0.032522235065698624,0.055087022483348846,-0.1110353097319603,-0.07789579778909683,-0.01594030112028122,-0.204461932182312,-0.027594327926635742,0.019917169585824013,0.03786139562726021,-0.1926504373550415,0.0108783645555377,0.005211641080677509,0.05644915997982025,-0.12880147993564606,0.18028418719768524,0.001673289225436747,0.0069580525159835815,-0.03275112062692642,-0.014941724017262459,0.11445248872041702,0.10464119911193848,0.017248835414648056,0.07225649058818817,0.034694522619247437,-0.049384526908397675,0.13021333515644073,-0.01617145724594593,0.03655441850423813,0.004963367246091366,-0.04836579039692879,0.1318325698375702,-0.14056086540222168,-0.16330048441886902,0.08088941872119904,0.000799767964053899,0.08408857136964798,-0.1959146410226822,-0.00837793666869402,-0.052210502326488495,0.05380488932132721,0.012234726920723915,0.06673531234264374,0.06593041121959686,-0.02841121144592762,0.11606208235025406,-0.005580165423452854,0.0037517177406698465,0.04081201180815697,0.10014025866985321,0.07068401575088501,0.10113903880119324,-0.09058163315057755,0.12623123824596405,0.14202944934368134,0.13639293611049652,-0.09729520231485367,0.002617789665237069,-0.10962804406881332,-0.15798771381378174,-0.008774607442319393,-0.09714183211326599,-0.013197312131524086,-0.20039990544319153,0.04524867236614227,-0.13768059015274048,0.04322844371199608,-0.010562396608293056,-0.11066164076328278,0.09847387671470642,0.04342165216803551,-0.2256336212158203,0.11640971153974533,0.017547914758324623,-0.189370259642601,-0.012280244380235672,-0.075196772813797,-0.01039128191769123,0.05613919720053673,0.00931770633906126,-0.0672423467040062,0.13058589398860931,-0.016153868287801743,0.024506552144885063,0.12254571169614792,0.08115851879119873,0.06760837137699127,-0.042676471173763275,-0.10289084911346436,0.019119886681437492,0.14218421280384064,0.07580620050430298,0.015728263184428215,0.014322210103273392,-0.07548827677965164,-0.020990125834941864,0.13072092831134796,0.16825704276561737,-0.17218226194381714,0.06003285199403763,0.02811220847070217,-0.0062670172192156315,0.1135190799832344,-0.028365567326545715,-0.023089751601219177,-0.17773036658763885
16,16,38,588,636,316,668,358,651,335,52.03568505759057,20.08292214211821,192.0,125.85034013605443,91.0,-0.021868837997317314,0.07567231357097626,-0.06717874109745026,0.01893540844321251,0.01331920363008976,0.03960317000746727,-0.06761320680379868,-0.1270754188299179,-0.020002705976366997,-0.04979177191853523,0.0014637132408097386,0.030095841735601425,0.03630862012505531,0.09113574773073196,0.03025946579873562,0.035842251032590866,-0.04731165990233421,-0.021414482966065407,0.02466326393187046,-0.06633391976356506,-0.08896302431821823,0.024920957162976265,-0.03990417346358299,0.1975312978029251,0.028471503406763077,0.11203569918870926,-0.00500308396294713,0.03661959990859032,-0.06676442921161652,-0.012449439615011215,-0.0011345045641064644,-0.10019543766975403,-0.0011364180827513337,0.07713202387094498,0.0935245230793953,0.009736382402479649,-0.024533743038773537,0.11839323490858078,0.13316404819488525,0.16791805624961853,-0.04786926880478859,-0.2170713096857071,0.04289078339934349,-0.005197843536734581,0.01446508802473545,0.10376661270856857,-0.01464099157601595,-0.107561856508255,-0.028254300355911255,-0.04984121397137642,-0.006848298478871584,0.09828071296215057,-0.2102823704481125,0.06333908438682556,-0.1736130267381668,-0.10315437614917755,0.11515062302350998,0.09979091584682465,0.03404082730412483,0.06912437081336975,-0.05971849337220192,-0.11763425916433334,-0.04619662091135979,0.07606212794780731,0.07754167169332504,-0.03628099337220192,-0.11818350851535797,0.026152702048420906,0.06501509994268417,-0.08677592128515244,-0.0016720088897272944,0.15548565983772278,0.0330495722591877,-0.06300979107618332,-0.03498212620615959,0.09602607786655426,0.1379130333662033,0.015590674243867397,-0.06445059925317764,0.06799385696649551,-0.013412569649517536,-0.14033883810043335,-0.02415022812783718,-0.0021388507448136806,-0.03528914600610733,0.00981871597468853,0.12533198297023773,-0.11292388290166855,0.002553954953327775,0.0868690013885498,-0.12588870525360107,0.059615686535835266,0.03832573443651199,-0.03587131202220917,0.13113540410995483,0.026011019945144653,-0.06283122301101685,-0.10104061663150787,-0.07211154699325562,-0.17846252024173737,0.006071635987609625,0.1037680134177208,-0.10375118255615234,-0.00893423892557621,-0.009819481521844864,-0.09171488136053085,-0.06410856544971466,-0.09361537545919418,0.1207650750875473,0.1520899534225464,-0.05097099766135216,0.0033327401615679264,0.10752034187316895,-0.07246679067611694,0.012762373313307762,-0.010808011516928673,0.04671322554349899,-0.0651659220457077,-0.18611684441566467,0.012326495721936226,0.028630506247282028,-0.21149300038814545,0.27556300163269043,-0.12662222981452942,0.1320500522851944,-0.08970325440168381,0.05707518011331558,-0.017663108184933662
22,22,38,2456,615,445,672,502,642,474,56.83793521236385,55.551956725950426,270.0,132.2324918566775,86.0,0.14193908870220184,0.030572442337870598,0.10150586813688278,0.15661300718784332,-0.05125890299677849,0.06367818266153336,0.08314675092697144,-0.06193648651242256,0.05494905635714531,0.07840341329574585,-0.06465331465005875,-0.1202281191945076,-0.057474952191114426,-0.03328140079975128,0.040893036872148514,0.09268920123577118,0.18071483075618744,0.13646674156188965,0.0015379487304016948,0.1690082848072052,-0.2840510308742523,-0.09305502474308014,0.012642553076148033,-0.03122313693165779,0.0718122273683548,-0.025526555255055428,-0.06340591609477997,0.14138831198215485,0.05146780610084534,0.13340915739536285,-0.05278938263654709,0.11008474230766296,-0.03681900352239609,0.16487137973308563,0.09406159818172455,-0.02132563292980194,0.04012839123606682,-0.06904303282499313,0.0010253855725750327,0.2276081144809723,-0.10298014432191849,0.06481239199638367,0.03802010416984558,0.07233282923698425,-0.04419143497943878,-0.0585859939455986,0.021387707442045212,-0.03266988694667816,-0.024469992145895958,-0.0349448099732399,0.022727929055690765,0.18162982165813446,-0.14634737372398376,0.024441784247756004,-0.11828944832086563,-0.03692726045846939,-0.16002687811851501,0.0041785151697695255,0.006029119249433279,0.05030170828104019,0.06305818259716034,0.014199960976839066,-0.0920679122209549,-0.04871223866939545,0.0806385949254036,-0.03995191305875778,-0.12079493701457977,-0.030657002702355385,0.08339031040668488,-0.04271739348769188,-0.023371117189526558,0.02348070777952671,-0.01583888567984104,0.06113382801413536,-0.08887334913015366,-0.1572452187538147,0.028409000486135483,0.0440315380692482,0.0713811069726944,-0.11866316199302673,-0.020501282066106796,-0.03584756329655647,0.009705484844744205,0.09475047886371613,-0.06507003307342529,0.004373854957520962,-0.04396122694015503,-0.06062578037381172,-0.10004795342683792,-0.04182637482881546,-0.1325988471508026,-0.08480681478977203,0.011739429086446762,0.021634455770254135,0.012117327190935612,0.11273500323295593,0.02847875840961933,-0.0182016734033823,-0.046633098274469376,-0.01516578160226345,-0.05433444306254387,-0.04709415137767792,0.13077695667743683,0.09004732221364975,-0.09112212061882019,0.02585272304713726,0.05399447679519653,-0.05214254558086395,-0.0373094342648983,0.06260350346565247,-0.21632219851016998,0.15049099922180176,0.07027379423379898,-0.12879925966262817,-0.030306048691272736,-0.04834231734275818,-0.13077187538146973,-0.10111530870199203,0.09310369938611984,0.07153748720884323,0.05058569833636284,-0.10696222633123398,0.06438393145799637,-0.09778189659118652,0.15485678613185883,-0.06160781532526016,0.02760748192667961,-0.015649667009711266
23,23,38,2493,125,242,189,299,156,271,70.95131760064706,44.96884290188311,207.0,128.707180104292,89.0,-0.03579825535416603,-0.13657817244529724,0.05610869452357292,0.1722707599401474,0.038314394652843475,-0.06840941309928894,0.01819537580013275,-0.06958723813295364,-0.04643745347857475,0.04042074829339981,-0.11313196271657944,-0.12155736982822418,0.028691647574305534,0.09708917140960693,0.07864528149366379,-0.056721534579992294,-0.08165673911571503,0.18901558220386505,-0.036748792976140976,0.11704850941896439,-0.061348386108875275,-0.14104560017585754,0.11350350826978683,0.07200216501951218,0.019765781238675117,-0.04521285369992256,-0.06245258077979088,0.14441736042499542,-0.15957008302211761,0.04598492756485939,-0.028017457574605942,-0.04261493682861328,-0.04752505198121071,0.18635877966880798,0.11987267434597015,-0.027727657929062843,-0.11439631134271622,-0.07800845056772232,-0.0625838041305542,0.05166764557361603,0.020826159045100212,0.024527397006750107,0.13052821159362793,-0.05374971404671669,0.13081209361553192,-0.16401422023773193,0.03620479628443718,0.06586835533380508,0.04953652620315552,-0.010692636482417583,0.10737266391515732,-0.1036721020936966,0.02888718992471695,-0.014186552725732327,-0.11569056659936905,-0.048778556287288666,-0.09197425097227097,-0.009647086262702942,0.09259915351867676,-0.04768645763397217,-0.030164457857608795,0.11135648936033249,-0.09534827619791031,-0.05184181407094002,-0.02837788127362728,-0.003802763530984521,-0.09558656066656113,0.06625426560640335,-0.05626905336976051,0.00456070015206933,0.08249586075544357,0.028610700741410255,0.027116887271404266,0.0476032979786396,-0.09393561631441116,-0.15462805330753326,0.11388605087995529,0.03054182417690754,0.05984733626246452,-0.15857818722724915,0.0652230903506279,0.02092978172004223,-0.04946310073137283,0.09879057854413986,-0.13651719689369202,-0.0829322561621666,-0.06795311719179153,-0.023979345336556435,0.08053788542747498,-0.08066435158252716,-0.09541738778352737,-0.1295744627714157,-0.08893581479787827,-0.06913894414901733,0.07055243104696274,0.11033793538808823,-0.0401206836104393,0.0575564019382,0.08092635124921799,0.1386382281780243,0.009810608811676502,0.07704771310091019,0.07916907221078873,0.06045173853635788,-0.1347842812538147,0.15276183187961578,0.1407703161239624,-0.02448493428528309,-0.12442264705896378,-0.10214491933584213,0.004164367448538542,0.06398110091686249,0.12122593075037003,-0.017822401598095894,-0.029632925987243652,-0.07834893465042114,-0.05108710750937462,-0.07725880295038223,0.17570997774600983,-0.014429527334868908,-0.066836878657341,-0.05162845551967621,0.15644247829914093,0.07094398885965347,0.09450084716081619,-0.054428666830062866,0.1359737515449524,0.08096562325954437
27,27,38,1355,360,253,419,292,393,272,55.89392506512891,34.18997189713469,209.0,127.52472324723247,93.0,0.1305316686630249,-0.018785132095217705,-0.13480879366397858,-0.04394686222076416,-0.008394036442041397,-0.004911522381007671,0.08750858157873154,0.006746883504092693,-0.03714399039745331,-0.053933847695589066,-0.06508863717317581,-0.01053390372544527,-0.10044658929109573,0.03838507458567619,-0.019461506977677345,0.03980778902769089,0.0004966232227161527,0.12949015200138092,0.14537827670574188,0.046174462884664536,-0.09036951512098312,-0.11358940601348877,-0.09899786859750748,0.24824421107769012,-0.021509595215320587,0.11413038522005081,0.0175601989030838,0.02773825079202652,0.09369870275259018,-0.006241591647267342,0.07636614888906479,-0.022485380992293358,-0.07331152260303497,0.1579458862543106,0.10193166136741638,0.08207184076309204,-0.05695053189992905,0.0009465984185226262,-0.07146347314119339,0.13782675564289093,-0.004677250515669584,0.0015706481644883752,-0.02964184619486332,-0.014246162958443165,-0.08183672279119492,-0.003037626389414072,0.07060737907886505,-0.07458987832069397,-0.07770495116710663,0.029757719486951828,-0.07330138981342316,0.0639713704586029,-0.19985350966453552,0.1268225461244583,-0.14434410631656647,-0.17910614609718323,-0.00868336670100689,0.04295364022254944,0.00415533734485507,-0.012801092118024826,0.0003735244390554726,-0.010539321228861809,-0.06958051770925522,0.09630559384822845,-0.01102833915501833,0.12118561565876007,-0.05137332156300545,-0.05348742753267288,-0.058582600206136703,-0.20129984617233276,-0.014334970153868198,0.049041662365198135,-0.03421665355563164,-0.002631258452311158,0.039617590606212616,-0.02689879760146141,0.029611587524414062,0.07269448041915894,-0.045339275151491165,-0.12085577100515366,0.12549491226673126,-0.23426751792430878,-0.07529743015766144,0.00030377396615222096,0.025032367557287216,-0.05276358872652054,0.039376843720674515,-0.02449212409555912,0.053646113723516464,-0.01875663734972477,-0.10317575931549072,0.18196266889572144,-0.026867516338825226,-0.000649788707960397,0.007988727651536465,-0.09591091424226761,0.08840900659561157,-0.2476910650730133,0.03326152265071869,-0.14718963205814362,0.04449295625090599,0.07067137956619263,0.11553128063678741,0.05857645347714424,0.08123331516981125,0.018831459805369377,0.09095563739538193,0.06913954764604568,0.005915354005992413,0.0062125553376972675,0.14207212626934052,0.08165781944990158,0.1418822556734085,0.005663500167429447,0.031516510993242264,0.01886352337896824,-0.0035737191792577505,-0.016262482851743698,0.07105736434459686,0.16384223103523254,0.016215868294239044,-0.10980261117219925,-0.024456556886434555,-0.016200941056013107,0.23202843964099884,-0.12632614374160767,-0.06461278349161148,0.004917854908853769
31,31,38,2084,460,62,514,114,486,90,53.60517390888628,50.315203743284954,166.0,120.0489443378119,89.0,-0.04434606060385704,0.10772852599620819,0.04163525253534317,-0.07442650943994522,0.025202689692378044,-0.12217316031455994,-0.019185086712241173,-0.04452544450759888,0.17411693930625916,-0.04773268848657608,0.08233645558357239,-0.07255393266677856,-0.027720728889107704,0.07915408909320831,-0.12348013371229172,-0.07083448022603989,0.03186918795108795,-0.036491841077804565,0.00990335363894701,-0.04636763036251068,-0.0382632277905941,-0.042870063334703445,-0.059100717306137085,-0.04523562639951706,-0.015274721197783947,-0.12423717975616455,-0.06298511475324631,0.06975260376930237,-0.036413345485925674,-0.13830845057964325,0.023225050419569016,-0.06099502742290497,-0.03974885120987892,0.07730732858181,0.05471391603350639,0.13824819028377533,-0.18713326752185822,0.20948317646980286,-0.002043210668489337,-0.014182393439114094,-0.0631098523736,-0.022296518087387085,-0.012891260907053947,-0.05332399159669876,-0.015311875380575657,0.016617752611637115,0.035483699291944504,-0.022916611284017563,0.13180305063724518,0.18282140791416168,0.03108051046729088,-0.17728477716445923,-0.02872014231979847,-0.12897272408008575,0.05174760892987251,0.11924369633197784,0.037155888974666595,-0.0509333536028862,0.04750922694802284,-0.08050599694252014,-0.005316205322742462,0.10114998370409012,-0.028330771252512932,-0.012398342601954937,0.15266698598861694,-0.02505166083574295,-0.056602489203214645,0.01649385131895542,-0.005056006368249655,-0.058471329510211945,0.020391471683979034,-0.0645720511674881,0.07303733378648758,-0.062054529786109924,-0.027761805802583694,0.017991971224546432,0.0291353277862072,-0.13829384744167328,-0.07654255628585815,-0.07246772944927216,-0.030118035152554512,-0.056038714945316315,0.06415148079395294,-0.03596482425928116,-0.07580997049808502,-0.012643947266042233,0.14484289288520813,-0.01812378130853176,0.05135687068104744,0.0394274964928627,-0.02785509079694748,0.022608181461691856,0.04173928126692772,-0.0753001868724823,0.16223810613155365,-0.03701527416706085,-0.14585433900356293,0.21433576941490173,-0.008566145785152912,0.052503686398267746,0.119641974568367,0.11566608399152756,-0.14165399968624115,0.1596175879240036,0.15686756372451782,-0.09687692672014236,0.0381733700633049,0.11034325510263443,-0.0017074106726795435,-0.21879655122756958,0.025760119780898094,-0.023037618026137352,0.00841572042554617,-0.1841328889131546,-0.011913668364286423,0.03351857513189316,0.031293194741010666,-0.09337681531906128,0.12190230935811996,0.19326621294021606,-0.020378487184643745,0.01967545971274376,0.06053687632083893,-0.1799285113811493,-0.09083185344934464,-0.07736100256443024,0.07439129799604416,-0.13721446692943573
