seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
3,25,2106,457,0,503,59,479,28,61.30061440122698,44.48568494614289,373.0,136.81623931623932,91.0,0.1059393510222435,-0.054668672382831573,0.032830532640218735,0.11586449295282364,0.012727691791951656,0.1528681069612503,0.09999775141477585,-0.18741528689861298,0.07511046528816223,-0.06127201393246651,0.0022266844753175974,-0.12993350625038147,0.05818837136030197,0.08300220966339111,0.06869632005691528,-0.023098867386579514,0.020149575546383858,0.20466019213199615,0.046338725835084915,0.08245864510536194,-0.03640906885266304,-0.14517362415790558,0.08475618064403534,0.1004989892244339,0.10044174641370773,0.058038171380758286,-0.04705033823847771,0.16885624825954437,-0.0425657257437706,0.11506185680627823,-0.08731459826231003,-0.054546721279621124,0.07182790338993073,0.10996978729963303,0.0312676765024662,0.007350907661020756,-0.01495047751814127,-0.12381377071142197,0.027001943439245224,0.19636617600917816,-0.046581581234931946,0.007007779087871313,0.06747779250144958,-0.07147172093391418,-0.10121992230415344,-0.009548896923661232,-0.00434893136844039,-0.05798778682947159,-0.033150095492601395,0.021481120958924294,-0.007012882269918919,0.0006671008886769414,-0.09650462120771408,0.013659609481692314,-0.035721153020858765,-0.07226535677909851,0.030636051669716835,-0.030924906954169273,-0.03204755485057831,0.040273573249578476,0.07314366847276688,-0.06570937484502792,0.011456110514700413,-0.06780476868152618,-0.023942122235894203,-0.08443038165569305,-0.08076807111501694,-0.027173859998583794,-0.0927419662475586,-0.09119561314582825,0.08891518414020538,0.0526091642677784,0.05842878669500351,0.009028000757098198,-0.053579386323690414,-0.16295120120048523,-0.0054671973921358585,-0.038986142724752426,-0.025410374626517296,-0.14270628988742828,-0.06804461032152176,-0.05427713692188263,0.16388878226280212,-0.10429869592189789,0.034472472965717316,-0.09399829804897308,-0.07725666463375092,-0.1393701583147049,0.0561760850250721,-0.07453934848308563,-0.12466853111982346,0.019558662548661232,-0.11980084329843521,-0.020209167152643204,-0.0996185764670372,0.11024586856365204,-0.011072712950408459,-0.08845523744821548,-0.014006577432155609,-0.0926201194524765,0.02027835138142109,-0.009166496805846691,0.14744864404201508,0.12051083892583847,-0.13369634747505188,0.06081778556108475,0.17672884464263916,-0.027143217623233795,-0.05808132141828537,0.08428959548473358,-0.03476686403155327,0.13833697140216827,0.231649249792099,-0.03186679631471634,-0.011748678050935268,0.03590935468673706,-0.033498913049697876,-0.033513378351926804,0.05179905518889427,-0.1324613094329834,-0.025143153965473175,-0.2524888813495636,0.168307363986969,0.03857705742120743,0.06405618786811829,-0.039690252393484116,-0.007955804467201233,0.090452641248703
4,25,2288,496,487,548,550,522,517,66.15421549073938,44.6435267629815,219.0,128.6743881118881,85.0,0.10426421463489532,0.023733802139759064,0.028996381908655167,0.1367070972919464,-0.04820718243718147,0.04577299952507019,-0.05885566398501396,-0.04750581085681915,0.030112486332654953,0.03205244988203049,0.025101009756326675,-0.13875001668930054,-0.17781473696231842,-0.05523920804262161,-0.0418987050652504,0.002347036497667432,0.0010679839178919792,0.013021906837821007,0.08344574272632599,0.09084983170032501,-0.0895247682929039,0.002643018728122115,-0.010867717675864697,0.10416785627603531,0.06627272814512253,-0.21988600492477417,-0.042915262281894684,0.024406731128692627,0.03124883398413658,0.16886970400810242,0.004060680046677589,0.024346720427274704,0.022678762674331665,0.09828083217144012,0.11435604840517044,0.022950485348701477,-0.048346515744924545,-0.010351084172725677,-0.04987131431698799,0.12863561511039734,-0.06889349222183228,0.1381997913122177,0.11888407170772552,0.15815994143486023,-0.05932532995939255,-0.05293766409158707,-0.08125035464763641,-0.02301192656159401,0.09072992205619812,-0.00035412912257015705,0.07005604356527328,0.057757001370191574,-0.13748160004615784,0.11325863748788834,-0.0031668436713516712,-0.07092484086751938,0.07318837940692902,-0.07198386639356613,0.0353119857609272,0.05046640709042549,0.17285312712192535,-0.05176718533039093,-0.17062951624393463,0.027090806514024734,0.1209854856133461,0.11575018614530563,-0.22719928622245789,0.0633544772863388,-0.029969915747642517,0.0071440874598920345,0.05643526464700699,0.06573289632797241,-0.02108142524957657,0.038834381848573685,0.03341454267501831,-0.14437398314476013,0.09980057924985886,-0.041297126561403275,0.002343038097023964,-0.06481345742940903,-0.07338033616542816,-0.07719601690769196,0.1297735720872879,0.1284915655851364,-0.04199165850877762,0.0539683997631073,-0.07936456799507141,-0.06990544497966766,-0.1378290355205536,-0.09693314135074615,-0.06732174754142761,-0.10147274285554886,-0.08231223374605179,-0.11636828631162643,0.14742451906204224,0.035846587270498276,0.03106066584587097,-0.042261287569999695,-0.08916210383176804,-0.10012289881706238,-0.01615401916205883,-0.07333121448755264,0.1601533442735672,0.09252598136663437,-0.004310475196689367,-0.06502027809619904,0.10367821902036667,-0.035994984209537506,-0.014383033849298954,0.021499136462807655,-0.26628270745277405,0.14181262254714966,0.057712383568286896,-0.09987572580575943,-0.11182296276092529,0.0368499718606472,-0.047254778444767,-0.07823722809553146,0.09019038081169128,-0.006628402974456549,0.08323943614959717,-0.011790021322667599,-0.017597563564777374,-0.040824707597494125,0.1445171982049942,-0.030651139095425606,0.08343630284070969,-0.014082487672567368
6,25,1930,0,561,62,601,31,580,62.478370502496986,39.551825104729666,214.0,139.47357512953369,93.0,0.04265514016151428,0.05195707827806473,0.01650083251297474,0.12211839854717255,0.01285983994603157,0.06267131119966507,-0.04879148304462433,-0.09067253768444061,-0.025382395833730698,-0.04617438465356827,-0.0349666103720665,-0.13006503880023956,-0.11201842129230499,-0.0031283043790608644,0.09579285234212875,0.03054210916161537,0.1285695880651474,0.1926274448633194,-0.07641580700874329,0.11020876467227936,-0.11410266906023026,-0.09880860894918442,-0.0374174639582634,-0.003611150663346052,0.06111091747879982,0.04552241042256355,-0.01077549159526825,0.0704800933599472,-0.011179524473845959,0.1005464717745781,0.09761855006217957,-0.039096806198358536,-0.1805046796798706,0.16811782121658325,0.08749093115329742,-0.04549185559153557,-0.011439553461968899,-0.029525689780712128,0.05506935715675354,0.1399175524711609,-0.07515916973352432,0.14353153109550476,0.07601913064718246,-0.0913650169968605,-0.15074647963047028,0.07436962425708771,0.04953436180949211,0.1380872130393982,-0.08155744522809982,-0.09653709083795547,-0.019398193806409836,0.025382544845342636,-0.13419410586357117,0.08491282910108566,-0.08801191300153732,-0.1917601078748703,-0.03273666277527809,-0.019006377086043358,-0.05001256614923477,-0.033598799258470535,0.13214245438575745,0.06829453259706497,-0.1069314256310463,0.02675076201558113,0.00916874036192894,-0.025486353784799576,-0.21968905627727509,0.0401809923350811,-0.09764936566352844,-0.10139847546815872,0.06183942034840584,0.13813184201717377,0.016320213675498962,-0.038341548293828964,0.024755747988820076,-0.07275892794132233,0.11567546427249908,0.04931072145700455,-0.006789646111428738,-0.2083785980939865,0.07883170247077942,-0.01759146898984909,0.07039228081703186,0.07728023082017899,0.07410276681184769,0.00691681494936347,-0.17691847681999207,-0.10292526334524155,0.01586166024208069,-0.06362918019294739,-0.09790588915348053,0.1103329136967659,-0.01000265683978796,-0.14221209287643433,-0.07552854716777802,-0.014951336197555065,-0.020336870104074478,-0.09674065560102463,0.009544974192976952,-0.08529830724000931,-0.05546585097908974,-0.08569470793008804,0.11990267783403397,0.03487817943096161,-0.040864475071430206,0.02659357711672783,0.12436354905366898,0.02564265765249729,0.03844161704182625,0.036875274032354355,-0.09309030324220657,0.15978491306304932,0.09003426879644394,-0.1177600771188736,-0.12948210537433624,0.0021766619756817818,-0.00855129025876522,-0.11842097342014313,0.07403742522001266,-0.0436905175447464,0.08898639678955078,-0.0708557665348053,-0.05023469775915146,-0.001074975822120905,0.09580415487289429,-0.005819376558065414,0.06038380414247513,-0.13756094872951508
7,25,1423,398,110,439,158,419,132,46.53558639732228,39.37861287071486,177.0,132.00843288826422,100.0,0.145492821931839,-0.06470050662755966,0.07167597115039825,0.045408230274915695,0.08869646489620209,0.12430752068758011,0.0677398145198822,-0.05820932611823082,-0.005210611037909985,0.1725480556488037,0.13404904305934906,0.0869101956486702,-0.01427618321031332,-0.023899223655462265,0.042372483760118484,0.13065578043460846,-0.0770634338259697,0.12508651614189148,0.0920012891292572,0.06550510227680206,-0.024843936786055565,-0.19012682139873505,0.05378749966621399,0.07416050136089325,0.13238272070884705,-0.03380356356501579,0.01174144633114338,0.07224848866462708,-0.06847243756055832,0.07949862629175186,-0.15682080388069153,-0.004941804800182581,-0.03793809562921524,0.11981991678476334,0.003075962420552969,-0.08802729099988937,-0.14625895023345947,-0.1160697415471077,-0.06684248149394989,0.04854888468980789,0.06317900866270065,0.004512633662670851,-0.05619088187813759,-0.058051396161317825,-0.03762238100171089,0.06539644300937653,-0.01897534541785717,0.051902640610933304,-0.08599031716585159,0.07671286165714264,-0.16235065460205078,-0.04190985485911369,-0.029073260724544525,-0.08392656594514847,-0.022998785600066185,-0.29709282517433167,0.026388633996248245,-0.13893882930278778,-0.09803327172994614,-0.017963888123631477,-0.03736548125743866,-0.06266890466213226,-0.10115557163953781,0.018613740801811218,-0.08002978563308716,0.012441740371286869,-0.11097411066293716,0.03487528860569,0.03907312452793121,0.09117470681667328,0.061650168150663376,-0.011071997694671154,0.06328193843364716,0.08845343440771103,0.03914234787225723,0.04299888759851456,-0.07870198786258698,-0.021315403282642365,-0.1277291625738144,-0.14353200793266296,-0.03939364105463028,-0.1633109599351883,0.07090083509683609,0.009040087461471558,0.023857295513153076,-0.10153794288635254,0.10241467505693436,-0.05646512657403946,0.16688032448291779,-0.04484081640839577,-0.14545854926109314,0.06378406286239624,-0.1371544450521469,-0.047499965876340866,0.032613664865493774,0.0025984502863138914,-0.10947409272193909,-0.003982907626777887,0.06495174020528793,-0.17135928571224213,0.0076581938192248344,-0.013276626355946064,0.007302580866962671,-0.02299787476658821,-0.08917630463838577,0.16080738604068756,0.13790768384933472,0.03954637423157692,-0.11555301398038864,0.04857654497027397,-0.016706882044672966,-0.07944941520690918,0.06030268222093582,0.031905658543109894,0.0698247179389,-0.12597650289535522,-0.06415736675262451,0.08449548482894897,0.14079317450523376,0.05834038183093071,0.05974813550710678,-0.12222032994031906,0.015338468365371227,0.0075838868506252766,0.14825361967086792,-0.03360544890165329,-0.017430732026696205,0.02576605975627899
9,25,2631,382,386,436,451,409,419,63.6930087500988,52.79361850849215,176.0,126.10376282782212,85.0,0.01239214651286602,0.009431161917746067,0.08444108068943024,0.10868307203054428,-0.02523694559931755,0.16436491906642914,0.08333265781402588,0.06604446470737457,0.09729023277759552,0.11895957589149475,-0.10788919776678085,-0.17863574624061584,-0.1721055954694748,-0.06922512501478195,0.07576858997344971,0.12754540145397186,0.12820963561534882,-0.08507191389799118,-0.13113808631896973,0.10630057752132416,-0.24458172917366028,-0.06970925629138947,-0.03455888107419014,-0.05864686146378517,-0.005818982608616352,-0.038978517055511475,-0.020522616803646088,0.14561401307582855,0.10892463475465775,-0.02752062678337097,0.10375607013702393,0.14470385015010834,0.01591457612812519,0.12979792058467865,0.037599146366119385,0.05089627578854561,-0.14952005445957184,-0.08981398493051529,-0.016636690124869347,0.11625304818153381,-0.05660596489906311,0.06676048040390015,0.12051268666982651,-0.02944174036383629,0.029846971854567528,-0.08529244363307953,0.08372538536787033,-0.23629000782966614,0.037720222026109695,-0.17124201357364655,0.08688261359930038,0.18431155383586884,0.045089587569236755,-0.006994958035647869,0.026622997596859932,-0.008008984848856926,-0.04889104515314102,-0.09098178148269653,-0.055099260061979294,-0.04743652790784836,-0.03861925005912781,0.029955139383673668,-0.1035894826054573,-0.07496196776628494,0.18513163924217224,0.03884090483188629,0.012218494899570942,0.012229924090206623,0.12519164383411407,0.012638675980269909,-0.1521497517824173,-0.033897340297698975,-0.06648609042167664,0.07920755445957184,-0.12551848590373993,-0.12355871498584747,-0.10322880744934082,0.1087692379951477,-0.04508781433105469,-0.08906182646751404,0.01613634265959263,-0.10510263592004776,-0.0196043960750103,0.045376162976026535,-0.10227010399103165,-0.03997790813446045,0.04649179056286812,0.018434947356581688,-0.0631699413061142,-0.12366185337305069,-0.03332259878516197,-0.13617846369743347,0.04608296602964401,0.06910708546638489,-0.011758760549128056,0.14938262104988098,0.017022626474499702,-0.034297455102205276,0.03958989307284355,0.08589782565832138,-0.022293465211987495,-0.06692879647016525,-0.03332807868719101,0.05451347306370735,-0.042794570326805115,0.06791651248931885,-0.08824136108160019,-0.022671092301607132,0.041621480137109756,-0.06960470974445343,-0.10703575611114502,0.03788682818412781,-0.039873991161584854,0.019747937098145485,0.11518961936235428,0.020393943414092064,-0.014275791123509407,0.03729420527815819,0.012576036155223846,0.014684200286865234,0.05592656135559082,0.025307632982730865,-0.0900653600692749,-0.053955111652612686,0.0177717637270689,-0.126074880361557,-0.10271268337965012,-0.015355700626969337
10,25,2241,406,579,468,628,436,604,63.309523759509396,45.28860062778548,274.0,139.89468987059348,87.0,-0.060140687972307205,0.013829054310917854,-0.13842535018920898,0.09615746885538101,0.07394464313983917,-0.1701635718345642,-0.05634833499789238,-0.07214763760566711,-0.034569673240184784,-0.08355309069156647,-0.0154214296489954,-0.21379974484443665,-0.12632188200950623,-0.10757491737604141,0.06210969015955925,-0.043906450271606445,0.1697775274515152,0.021686170250177383,-0.037742067128419876,-0.06516760587692261,-0.18588435649871826,0.04952213913202286,-0.03334140405058861,0.04216437786817551,0.027448905631899834,-0.036350615322589874,-0.13899149000644684,-0.00145757629070431,-0.07864738255739212,-0.1080106720328331,0.12440729141235352,0.06090477854013443,-0.059373803436756134,0.0788387805223465,0.060967929661273956,0.11044740676879883,-0.16791455447673798,0.06091824173927307,-0.026683783158659935,0.0032740668393671513,-0.2089463472366333,-0.07752195745706558,0.019473925232887268,0.06579748541116714,0.02707388997077942,-0.008100413717329502,-0.05384702980518341,0.010416962206363678,-0.010642915964126587,0.13754968345165253,0.015431292355060577,0.06919454038143158,-0.10709372162818909,-0.0036199709866195917,-0.060117028653621674,-0.0512128509581089,0.018180839717388153,-0.06349360942840576,-0.04154640808701515,-0.060704659670591354,0.05317690595984459,-0.12356432527303696,-0.007531836628913879,-0.02031050994992256,0.03882962092757225,-0.07366028428077698,-0.10799701511859894,0.1886950433254242,-0.03774496912956238,-0.07429971545934677,-0.017055660486221313,0.06720981001853943,0.01188996434211731,-0.018896570429205894,-0.0854889526963234,0.005240312777459621,0.13913235068321228,0.12107905000448227,-0.09869477897882462,-0.006487341597676277,-0.04277787730097771,-0.21226763725280762,-0.0010458830511197448,-0.038678161799907684,0.11570040136575699,-0.04127967730164528,0.15424777567386627,-0.1758178472518921,0.0818047747015953,-0.08288126438856125,0.01112787052989006,0.09737256169319153,-0.08532632887363434,-0.14122609794139862,0.1824224591255188,-0.02530253678560257,-0.10981336981058121,-0.021201040595769882,0.08147154748439789,0.02950136922299862,0.07364396750926971,-0.04882091283798218,-0.07837578654289246,0.08178998529911041,0.045135825872421265,-0.14129306375980377,0.04676951467990875,0.018225952982902527,-0.02612052671611309,0.053247809410095215,-0.028359709307551384,0.011623273603618145,0.10347376763820648,-0.16830584406852722,-0.06984337419271469,0.0900430977344513,-0.04612063616514206,-0.06773944944143295,0.023948637768626213,-0.038908958435058594,-0.11666034162044525,-0.0353948175907135,0.07600250095129013,-0.06655395030975342,0.0078124417923390865,-0.10799658298492432,0.011880205944180489,-0.17375434935092926
12,25,1191,180,293,220,345,198,322,51.6337418254448,32.421959484563914,143.0,114.27455919395466,84.0,-0.03212624788284302,0.055175311863422394,0.18709607422351837,0.04960617050528526,0.0410887710750103,0.12448622286319733,0.04682983085513115,0.05419381335377693,-0.02312646061182022,-0.06092166155576706,0.050250325351953506,0.12015097588300705,0.09973050653934479,0.006906547117978334,-0.0824182778596878,-0.018779397010803223,0.016865743324160576,-0.06358673423528671,-0.10319449007511139,0.05248800292611122,-0.004979620687663555,0.010089588351547718,0.024903522804379463,-0.027460111305117607,0.12277774512767792,0.08640726655721664,-0.050092682242393494,0.11911089718341827,-0.06296893954277039,-0.053344979882240295,0.13700173795223236,0.025080211460590363,-0.07741466164588928,0.049099408090114594,0.08927937597036362,-0.0007374205742962658,0.025199424475431442,-0.10631381720304489,0.043197453022003174,0.18816274404525757,-0.05273427441716194,0.06517897546291351,0.13130789995193481,-0.009401450864970684,-0.0462273508310318,0.001727548660710454,-0.006483410485088825,-0.022042348980903625,0.02620251476764679,0.02658914588391781,0.07407495379447937,-0.08540042489767075,-0.038348764181137085,0.03649035468697548,0.08524364978075027,0.12657161056995392,0.01655479334294796,-0.07126878947019577,-0.028839338570833206,0.0481613464653492,-0.07522806525230408,-0.128207728266716,-0.08454009145498276,0.03359051048755646,-0.06407354772090912,-0.015239765867590904,0.1752670556306839,0.20804323256015778,0.1056646928191185,0.17415666580200195,0.04617903381586075,0.16503353416919708,-0.05232922360301018,0.09240178018808365,-0.1659834235906601,-0.08065391331911087,-0.01379497442394495,-0.13257069885730743,0.05147111043334007,-0.06364337354898453,-0.03721100464463234,0.0676039382815361,0.05332767963409424,-0.029028771445155144,-0.007532278075814247,-0.017344530671834946,-0.08342918753623962,-0.12922818958759308,0.10965079814195633,-0.06826075166463852,0.08095738291740417,-0.02239532582461834,-0.0025859996676445007,-0.08915859460830688,0.154572531580925,0.037079621106386185,-0.11948342621326447,0.010818727314472198,-0.009429827332496643,-0.03659867122769356,-0.09510233253240585,-0.007712417282164097,-0.056063082069158554,0.05693380907177925,-0.09927218407392502,0.08898420631885529,-0.008062024600803852,0.18893082439899445,0.04481852427124977,-0.23039056360721588,-0.22255176305770874,-0.11254504323005676,-0.0015770834870636463,0.02771250531077385,0.1208706870675087,-0.015550144016742706,0.22478516399860382,0.03356270492076874,0.06181488186120987,-0.013045426458120346,-0.1724451631307602,-0.009692762978374958,0.06705032289028168,0.04451574757695198,0.06515190750360489,-0.1194952055811882,-0.04666147381067276,0.03660368546843529
13,25,2291,73,101,127,157,100,127,59.322170434884946,49.51968766046281,226.0,135.22566564818857,83.0,-0.03159167990088463,-0.0052423784509301186,0.09373416751623154,0.18615314364433289,0.13578060269355774,0.08225379884243011,0.20796296000480652,-0.13874420523643494,0.12617172300815582,0.045919131487607956,-0.09525014460086823,-0.12105660140514374,-0.04817938804626465,-0.06279207766056061,0.1487835943698883,0.052315354347229004,-0.012096194550395012,0.10710243135690689,-0.1006249189376831,0.03674861788749695,-0.1645483821630478,-0.15668079257011414,0.15748214721679688,-0.06607227772474289,0.0008154280367307365,-0.0685088038444519,-0.001291233696974814,0.10509215295314789,-0.07175839692354202,0.015107809565961361,-0.18218375742435455,-0.07555551826953888,0.059367600828409195,0.10073662549257278,0.047447774559259415,-0.1452491581439972,-0.02197788842022419,-0.06759341806173325,0.06459188461303711,0.08390998095273972,-0.021655086427927017,0.1069379523396492,0.12151077389717102,-0.01209626067429781,0.011205554008483887,-0.1647702157497406,0.0636659488081932,-0.07354730367660522,-0.014830737374722958,0.08527373522520065,-0.04429313912987709,0.056811414659023285,6.871637742733583e-05,0.010548082180321217,-0.04766572639346123,0.025555875152349472,-0.023620156571269035,-0.0607944019138813,0.10777228325605392,0.0011618878925219178,0.12886808812618256,0.010820829309523106,-0.13633951544761658,-0.11586251854896545,0.009782918728888035,0.037533972412347794,-0.0165969580411911,0.06982408463954926,0.02275681123137474,0.10962368547916412,0.06740032881498337,0.09255480766296387,-0.06030632555484772,0.08182013779878616,0.024353865534067154,0.005390473175793886,0.12660393118858337,0.04461225867271423,-0.02085363306105137,-0.03135903924703598,0.01108225341886282,-0.00798142421990633,-0.04909128323197365,0.011722578667104244,0.009850475005805492,-0.049070198088884354,0.0362439788877964,-0.12020719796419144,0.031482208520174026,-0.1159287691116333,-0.025058628991246223,-0.1970495879650116,0.029334526509046555,-0.00443850364536047,-0.027700014412403107,0.21620723605155945,0.024852700531482697,-0.01646098867058754,0.13329489529132843,0.062194354832172394,0.05046825855970383,-0.013738318346440792,0.06254370510578156,-0.07527660578489304,-0.08617966622114182,-0.019841788336634636,0.09434536099433899,0.021205076947808266,-0.05195862799882889,0.1873241662979126,-0.02005026489496231,0.044398315250873566,0.056204903870821,-0.061176810413599014,-0.021339017897844315,-0.07702799141407013,-0.06579050421714783,-0.035220999270677567,-0.010280021466314793,-0.10332600772380829,0.0048948717303574085,0.22406233847141266,0.23291201889514923,0.07174202799797058,0.09782092273235321,-0.06333224475383759,0.048472002148628235,0.023201903328299522
14,25,2050,594,593,668,628,630,612,78.49129776767471,34.32963874988264,224.0,124.20439024390244,88.0,0.049665551632642746,0.06114931404590607,0.07468576729297638,0.1104617491364479,0.14931677281856537,-0.08051358908414841,-0.10529377311468124,-0.047897644340991974,-0.030779682099819183,-0.09570660442113876,-0.04294022545218468,-0.026931071653962135,0.06157045438885689,0.10227478295564651,-0.03921230509877205,-0.055044010281562805,0.1311372071504593,0.14310003817081451,0.012845415621995926,0.05115106701850891,-0.02941984497010708,-0.16634131968021393,-0.044351350516080856,0.1548045575618744,-0.01973215490579605,0.055096156895160675,0.03840532898902893,0.01978553645312786,-0.08749811351299286,-0.1421796977519989,0.17068235576152802,-0.07104272395372391,-0.15326078236103058,0.18012388050556183,0.02931884117424488,0.09156164526939392,-0.03805067762732506,0.031635582447052,0.06599172204732895,0.19170725345611572,0.02884017862379551,0.029344553127884865,0.03083305060863495,-0.07301712036132812,-0.15246742963790894,0.0134797478094697,0.08942323923110962,0.0764421820640564,0.04674028605222702,-0.06243449077010155,-0.14589285850524902,-0.04391227290034294,-0.1476692259311676,0.19810077548027039,-0.07163314521312714,-0.09527996182441711,-0.057945020496845245,0.08400683850049973,-0.11953961104154587,-0.11542206257581711,0.052085138857364655,-0.04693647846579552,0.06650885939598083,0.16028332710266113,-0.05475061386823654,0.14696969091892242,-0.03221059963107109,0.007981411181390285,0.024203764274716377,-0.19393792748451233,0.1334141045808792,0.1376274824142456,0.03968675434589386,0.1215476244688034,-0.032896969467401505,0.039502017199993134,0.12274613231420517,-0.09251417964696884,-0.013139692135155201,-0.05087430775165558,-0.04892432689666748,-0.09068004041910172,-0.00677006971091032,0.07986915111541748,-0.015977662056684494,-0.014403103850781918,-0.11203986406326294,-0.04745087772607803,0.11869920790195465,-0.04566628485918045,-0.04729599505662918,0.07284040004014969,0.025779297575354576,-0.15951623022556305,0.18090759217739105,-0.07941167801618576,0.0027326936833560467,-0.08199147880077362,0.05677681788802147,0.007282366510480642,-0.0720142349600792,0.11472953110933304,0.0002696968149393797,-0.05149142071604729,-0.07840858399868011,-0.02215975895524025,0.014661133289337158,-0.1788158416748047,0.09035041928291321,0.09806415438652039,0.05333203449845314,0.04993810877203941,0.0658438503742218,0.041495710611343384,0.045554015785455704,0.016351992264389992,0.08038327842950821,0.030415285378694534,0.11108089238405228,0.0615319162607193,-0.006403098348528147,0.0018543279729783535,-0.03127557039260864,0.03561250492930412,0.05275072529911995,0.03729112818837166,-0.06400679051876068,-0.0767979845404625
16,25,1874,611,307,661,362,635,334,58.595116820863005,41.0808887314389,233.0,128.31590181430096,87.0,0.0001533478789497167,0.13909371197223663,-0.21343915164470673,-0.03565756976604462,-0.053123824298381805,0.042849574238061905,0.009210213087499142,-0.08645561337471008,0.0854005217552185,0.017665408551692963,-0.014074780978262424,-0.2051502913236618,-0.005388560704886913,0.07512244582176208,0.04510938748717308,0.08881965279579163,0.03947051987051964,0.029709793627262115,0.07197142392396927,-0.0029377788305282593,-0.15329116582870483,0.05975315719842911,0.008174717426300049,0.0988263264298439,-0.06806151568889618,0.03554586321115494,0.1865624189376831,0.030330797657370567,0.049752868711948395,0.04830911383032799,-0.07466993480920792,0.005331792403012514,0.06553240865468979,0.05487075820565224,0.014348763972520828,0.046041298657655716,-0.0748114138841629,0.07022843509912491,0.10500054806470871,0.017812827602028847,0.12769874930381775,-0.052461784332990646,-0.04355684667825699,-0.07059889286756516,-0.009755395352840424,0.0971066951751709,0.06435743719339371,-0.18865127861499786,-0.017182955518364906,-0.04166649281978607,-0.06650867313146591,-0.033095888793468475,-0.16808296740055084,0.0038902743253856897,-0.05644744634628296,-0.00017296291480306536,0.05672946572303772,0.08102059364318848,-0.08287063241004944,0.08015464246273041,0.0007687181350775063,-0.05488327890634537,-0.14052189886569977,-0.011751258745789528,0.15436720848083496,0.07711158692836761,-0.05360148474574089,-0.045157138258218765,0.026975294575095177,-0.16926278173923492,-0.06525180488824844,-0.026807507500052452,-0.014832781627774239,-0.08341284096240997,-0.004147178493440151,0.13945719599723816,0.009163212031126022,0.0913328155875206,-0.053581494837999344,0.0007191890035755932,0.029118197038769722,-0.1965968906879425,-0.05368650704622269,-0.1184752956032753,0.035978302359580994,0.05441737174987793,0.21197625994682312,0.017200114205479622,-0.14247894287109375,-0.010946175083518028,-0.14138321578502655,0.17378193140029907,-0.026612309738993645,0.06098584830760956,-0.09176114201545715,-0.08300825953483582,-0.07931772619485855,-0.0749758630990982,-0.0860879197716713,-0.13675527274608612,0.11523696780204773,0.14545224606990814,0.12262222915887833,0.04247676581144333,0.04585340991616249,-0.07651881873607635,-0.007176164072006941,-0.020182939246296883,0.015932003036141396,0.10108403116464615,0.09468699246644974,0.018600795418024063,0.02260887622833252,-0.10340648144483566,-0.0024441813584417105,0.111287921667099,-0.0301967766135931,0.044496532529592514,-0.046441346406936646,0.02169646881520748,0.15098556876182556,-0.05580170825123787,0.0042181904427707195,-0.2878965437412262,0.0774967297911644,0.026095183566212654,0.010586423799395561,-0.04920642077922821
