seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,9,2119,372,23,431,74,401,49,56.833254676993405,47.60875434291467,187.0,134.47192071731948,89.0,0.05039072781801224,0.07277845591306686,-0.1364205926656723,0.13509608805179596,0.05623171851038933,0.03513740003108978,-0.1437598466873169,-0.04214039817452431,0.0035397009924054146,0.1515873670578003,-0.001314498600549996,-0.1209738627076149,-0.1567631959915161,0.049446262419223785,0.07515087723731995,0.021441679447889328,0.05972113832831383,0.026427626609802246,-0.06409285962581635,0.005247791297733784,0.02582486718893051,-0.08859129250049591,-0.10369905084371567,0.12236512452363968,0.006551190745085478,0.014631180092692375,0.029740681871771812,-0.002908362541347742,-0.08430284261703491,-0.13864152133464813,0.005020772106945515,-0.062164850533008575,-0.28934773802757263,0.1758541464805603,0.010365484282374382,-0.03283398970961571,-0.2607967257499695,0.07922374457120895,0.0015816694358363748,0.1543852686882019,-0.04266786202788353,0.13128137588500977,-0.0036331096198409796,-0.055039647966623306,-0.027831193059682846,0.022761888802051544,-0.029044751077890396,-0.03250274434685707,-0.009842139668762684,-0.1449255645275116,-0.10880819708108902,0.05039877071976662,-0.021312594413757324,-0.042495496571063995,-0.04952315241098404,-0.19791072607040405,-0.06999504566192627,-0.14057797193527222,-0.05322032421827316,-0.015522115863859653,0.005759506486356258,0.09948395937681198,-0.09522391110658646,0.05286674574017525,0.0823151171207428,0.05741836503148079,-0.149773970246315,0.008075571618974209,0.04482482746243477,-0.01810627058148384,-0.05809563398361206,-0.11136104166507721,0.04762507975101471,0.14155174791812897,0.013048883527517319,0.08438048511743546,-0.004334025084972382,-0.0015459288842976093,-0.11467625945806503,-0.09861699491739273,-0.014267699792981148,-0.1399076282978058,-0.032969456166028976,0.03519117087125778,0.03807998448610306,-0.044602878391742706,0.009495007805526257,0.042889971286058426,-0.019356759265065193,-0.02598402462899685,-0.1597818285226822,0.1729101836681366,-0.06790105253458023,-0.11664260178804398,0.08188686519861221,-0.049094244837760925,-0.1223546639084816,0.022510025650262833,-0.05343319848179817,-0.015928832814097404,-0.20801964402198792,-0.0629015862941742,0.018495099619030952,-0.008405947126448154,0.002999212360009551,-0.08217375725507736,-0.022084446623921394,-0.049608390778303146,-0.15703698992729187,0.05947629362344742,0.010366614907979965,0.06717132776975632,0.0035059680230915546,-0.07355490326881409,0.0021025706082582474,-0.07560404390096664,0.005007018335163593,-0.09494753926992416,0.03189302608370781,-0.05142312869429588,0.03432483226060867,-0.09990067780017853,-0.08807459473609924,-0.1807597577571869,0.09574644267559052,0.02135334722697735,0.014587335288524628,-0.08410777151584625
2,9,2486,478,420,537,478,507,449,57.05043370896392,55.6928672587955,247.0,140.65647626709574,87.0,-0.011403943412005901,0.09738503396511078,-0.06203228980302811,0.22663243114948273,-0.005877060815691948,-0.04650738090276718,0.1427592784166336,-0.011076198890805244,0.12879951298236847,0.138691708445549,-0.10843418538570404,-0.08771511167287827,-0.0938057154417038,-0.03092024102807045,0.057962480932474136,0.11284459382295609,0.14934760332107544,0.058257095515728,-0.011928999796509743,0.12208982557058334,-0.20042675733566284,-0.20465314388275146,0.0289323553442955,0.013504273258149624,0.05512811988592148,-0.0580349862575531,-0.10979718714952469,0.09427642077207565,-0.09712465107440948,-0.09252449125051498,-0.006762959994375706,0.1340276300907135,-0.19916807115077972,0.16555790603160858,0.028051918372511864,-0.02613009139895439,-0.061079949140548706,-0.020363301038742065,-0.05307723954319954,0.12144211679697037,-0.12243400514125824,0.03943777456879616,-0.01690111681818962,-0.05019332095980644,-0.02999146282672882,-0.07369744777679443,-0.030172446742653847,-0.012107367627322674,-0.07281483709812164,0.08347782492637634,-0.051529787480831146,0.10757708549499512,-0.1756606101989746,0.026995107531547546,-0.0532476045191288,-0.14376738667488098,-0.16831959784030914,0.03379429504275322,-0.03702620789408684,-0.02236124873161316,-0.05091121792793274,-0.08078765869140625,-0.17860962450504303,0.016669882461428642,0.12425887584686279,-0.049779556691646576,-0.14140202105045319,-0.041061099618673325,-0.007409869227558374,-0.062288857996463776,-0.08686826378107071,-0.025455033406615257,-0.029032669961452484,0.06814298778772354,-0.0428958423435688,-0.08248338103294373,0.005896307993680239,-0.016961203888058662,-0.09062251448631287,0.025907674804329872,-0.02360370196402073,-0.09718160331249237,-0.02943132258951664,-0.04889383167028427,0.027574162930250168,-0.08001307398080826,0.01026702020317316,-0.04670773074030876,-0.04208274185657501,-0.05495630204677582,-0.019281812012195587,-0.03534954413771629,0.10235776007175446,-0.06939122080802917,-0.04475222900509834,-0.012321860529482365,-0.07880290597677231,-0.05481324344873428,0.03078387677669525,-0.02661939710378647,-0.09132812172174454,0.015676623210310936,-0.0678718239068985,0.14695702493190765,-0.1309344470500946,0.07834737002849579,0.07557182013988495,0.122699074447155,-0.1543358862400055,0.04129224270582199,-0.049835074692964554,0.06347514688968658,-0.040107935667037964,0.00661805784329772,-0.03332046791911125,-0.070343017578125,-0.04915174841880798,-0.1817798912525177,0.13078822195529938,0.06227981671690941,0.009965596720576286,-0.03038831427693367,0.18145212531089783,-0.05055613070726395,0.041543807834386826,-0.1511770784854889,0.029183901846408844,-0.0590076670050621
3,9,2328,451,16,508,75,479,45,68.42304938448181,43.94442024618038,312.0,147.49441580756013,93.0,0.09142860025167465,0.10157129913568497,0.0022023802157491446,0.06484603136777878,-0.02135002240538597,0.18317720293998718,-0.024615952745079994,-0.13777615129947662,-0.04646434262394905,-0.10803733766078949,-0.09930458664894104,-0.20968736708164215,-0.08116251230239868,0.054012130945920944,0.10046777874231339,-0.020626114681363106,0.1532895863056183,0.1637835055589676,0.028038395568728447,0.07928890734910965,-0.11030595004558563,-0.09303566813468933,0.03912799060344696,0.002411812311038375,0.09523765742778778,0.1346706598997116,-0.03870680555701256,0.061561889946460724,-0.01809203065931797,-0.04016067087650299,0.04380941018462181,-0.005690743215382099,-0.15362809598445892,0.12281542271375656,0.028108350932598114,0.031104952096939087,-0.07739080488681793,-0.05470459163188934,0.08101759105920792,0.11612899601459503,0.047180794179439545,0.15185460448265076,0.05958317220211029,-0.12634259462356567,-0.14169591665267944,0.018705230206251144,0.05112174525856972,-0.010035276412963867,0.02938286028802395,-0.053308647125959396,0.02738858386874199,0.0736239105463028,-0.1543813943862915,-0.04015614092350006,0.01036049984395504,-0.09472771733999252,-0.03094208426773548,-0.023314781486988068,-0.064569391310215,0.02386394329369068,-0.0032008434645831585,-0.03960328549146652,-0.03782464936375618,0.014434988610446453,0.04408145323395729,-0.017655547708272934,-0.13404299318790436,-0.06330374628305435,-0.08737357705831528,-0.09591444581747055,-0.003822334110736847,0.04511239007115364,0.08682172745466232,0.05785242095589638,-0.06728190183639526,-0.06167617440223694,0.04336938261985779,0.002103296807035804,-0.07985451817512512,-0.20375566184520721,0.054113369435071945,-0.1273733377456665,0.1663188636302948,-0.009397529996931553,0.06039080396294594,-0.10074266046285629,-0.16031920909881592,-0.05397740751504898,-0.004239898175001144,-0.14456428587436676,-0.10688026994466782,0.16279278695583344,-0.024715233594179153,0.011508231051266193,-0.1675458699464798,-0.0073985508643090725,-0.06789348274469376,-0.029575353488326073,-0.09734774380922318,-0.17373980581760406,-0.053381308913230896,-0.04010586813092232,0.10238394886255264,0.0858173668384552,-0.03231992945075035,0.12091364711523056,0.1738729476928711,0.029594281688332558,0.02608601376414299,-0.02916858345270157,-0.07148057967424393,0.14386481046676636,0.12461625039577484,-0.012216194532811642,-0.036475908011198044,0.014480890706181526,-0.03301050513982773,-0.09061560034751892,0.052584804594516754,0.006275947205722332,0.020458083599805832,-0.16968035697937012,0.11031309515237808,0.04219968989491463,0.11927060037851334,-0.06472087651491165,-0.056415311992168427,-0.06032425910234451
4,9,2321,497,490,560,535,528,513,65.6188228745646,45.40635010138899,203.0,136.00818612666953,78.0,0.03829951584339142,0.17593009769916534,-0.05918188393115997,0.0804746150970459,0.11169173568487167,-0.04459069296717644,0.0035278776194900274,-0.014185752719640732,0.03583182394504547,-0.033650483936071396,-0.145521879196167,-0.1485501080751419,-0.09636741876602173,-0.1446894258260727,0.08757898956537247,-0.06551294773817062,0.07027658075094223,0.061209626495838165,-0.061153557151556015,0.007880237884819508,-0.13569378852844238,-0.17156176269054413,-0.028816603124141693,0.11868458986282349,-0.07799209654331207,-0.14589785039424896,-0.02442452497780323,-0.0004237196990288794,-0.006464760284870863,-0.20472964644432068,0.09647819399833679,-0.09124378114938736,-0.03328782692551613,0.0709957405924797,0.07027650624513626,-0.04662325605750084,-0.13135051727294922,-0.02838844247162342,0.06293151527643204,0.1211056187748909,-0.06017542630434036,0.057169169187545776,0.11283715069293976,0.06505267322063446,-0.06388898193836212,-0.11217063665390015,-0.018060117959976196,0.030720168724656105,0.00858764536678791,0.014989742077887058,-0.0020720192696899176,-0.030078133568167686,-0.027542313560843468,0.1301436722278595,0.0507977157831192,-0.07098884135484695,0.03176086023449898,-0.05619367957115173,0.0069002993404865265,-0.1497543752193451,0.04735904186964035,0.02060924842953682,-0.18187296390533447,0.03127073496580124,0.11248834431171417,-0.030948759987950325,-0.11521195620298386,0.20273645222187042,0.0192363653331995,-0.14335110783576965,0.020048674196004868,0.13647857308387756,-0.06036464869976044,-0.0819251537322998,0.09776525944471359,-0.07499824464321136,0.10589496791362762,0.05322287604212761,-0.09171569347381592,-0.05535818263888359,0.03540242463350296,-0.21446694433689117,0.09775017946958542,-0.03661626949906349,0.04382597655057907,-0.005546031054109335,0.1655728816986084,-0.12370561808347702,-0.029704313725233078,-0.1122535690665245,0.015660889446735382,0.08539074659347534,0.08526252210140228,-0.07563997805118561,0.1613965779542923,0.03341483697295189,-0.008736563846468925,0.0010486006503924727,0.12173750251531601,0.03302499279379845,0.036289144307374954,-0.04384823516011238,-0.007310035638511181,0.11001984030008316,0.09598203003406525,-0.1948133111000061,0.1439501941204071,0.07770080119371414,0.016465406864881516,0.08157739788293839,-0.05378490313887596,0.052920956164598465,0.004962695296853781,-0.07856041938066483,-0.08568374812602997,-0.0106959892436862,0.0044796159490942955,-0.04743507504463196,0.020776258781552315,-0.03204406052827835,-0.04342265427112579,-0.01571044698357582,0.08717361092567444,-0.10996928066015244,0.04656597226858139,-0.07884949445724487,0.10732466727495193,-0.10310285538434982
5,9,2267,317,9,370,66,344,36,57.10965963240453,50.77176770746549,225.0,144.9245699161888,92.0,-0.12576448917388916,-0.026691919192671776,0.012573008425533772,0.2701719105243683,-0.007198120467364788,0.034875333309173584,-0.03541635349392891,0.01951853185892105,0.1255037933588028,0.18546880781650543,-0.07378113269805908,-0.03640394285321236,-0.02845887839794159,-0.017677854746580124,0.017063545063138008,0.017714103683829308,0.1434980034828186,0.15885397791862488,-0.09153535962104797,0.06132009997963905,-0.23460501432418823,-0.08537501841783524,0.03377925604581833,0.008706706576049328,-0.13012060523033142,0.045913517475128174,-0.06800105422735214,0.09133224934339523,-0.12538672983646393,0.09798027575016022,-0.09171554446220398,0.008774193935096264,-0.24793747067451477,0.15816591680049896,0.08845962584018707,0.04691435396671295,-0.08922970294952393,0.056879524141550064,0.10369259119033813,0.04719652980566025,-0.004271435551345348,0.02129478193819523,-0.026757212355732918,-0.20027579367160797,0.0275835320353508,0.005608185660094023,-0.009648534469306469,0.09305647760629654,-0.11944251507520676,0.004982509184628725,0.002290136879310012,-0.06901388615369797,-0.19584554433822632,0.031794674694538116,-0.005043593235313892,-0.0909498929977417,0.03226294741034508,-0.06464722752571106,-0.02717302180826664,0.09025218337774277,-0.02900151163339615,-0.018710484728217125,-0.06906275451183319,0.0794253721833229,0.05587725341320038,-0.021803997457027435,-0.050836775451898575,-0.0035457017365843058,0.029742518439888954,0.049342039972543716,-0.06118523329496384,0.0014681181637570262,0.01308105606585741,0.04768819734454155,-0.033513143658638,0.08101394772529602,-0.0477268323302269,0.05041530728340149,-0.057085949927568436,-0.11009954661130905,0.10137464106082916,0.0017644178587943316,-0.06069953367114067,-0.057140033692121506,0.18434374034404755,-0.0363810770213604,0.07969824969768524,-0.060349687933921814,-0.02602780982851982,-0.060908686369657516,-0.014799535274505615,0.10988948494195938,-0.09928392618894577,-0.07970046252012253,-0.0730680450797081,0.0047424365766346455,-0.05211877450346947,-0.03491032123565674,0.06508048623800278,0.12827545404434204,-0.058746155351400375,0.1505848616361618,0.0794646292924881,0.0294074397534132,-0.11064565926790237,-0.04437697306275368,0.053340643644332886,0.0985097587108612,-0.028441589325666428,-0.057997822761535645,-0.05116105079650879,0.04315617308020592,0.12196409702301025,-0.02889116108417511,-0.07087989151477814,-0.20705418288707733,-0.030508052557706833,0.018269145861268044,0.012496097013354301,-0.10535313189029694,0.016126355156302452,0.06699352711439133,0.16055618226528168,-0.02331049181520939,0.14042846858501434,-0.09267806261777878,0.12364298105239868,-0.0911095142364502
6,9,2310,2,540,66,586,34,563,64.49606303779795,45.68259919354804,254.0,142.76536796536797,94.0,0.027803003787994385,0.08438404649496078,0.05662589147686958,0.10896507650613785,0.022151799872517586,-0.020339522510766983,0.014807680621743202,-0.1512743979692459,0.006739181466400623,-0.10067950934171677,-0.07337044179439545,-0.13318844139575958,-0.0404481403529644,-0.0877920612692833,0.0285969041287899,-0.03954919055104256,0.04349463805556297,0.019574806094169617,-0.05322163552045822,0.08083684742450714,-0.21352335810661316,-0.11963631957769394,-0.06333944201469421,-0.03187614679336548,0.1100391149520874,-0.031678155064582825,-0.0013642930425703526,0.08937130868434906,0.022544018924236298,0.028106974437832832,0.023176131770014763,0.04498550668358803,-0.0769251137971878,0.0880449041724205,0.06436751037836075,-0.06521376222372055,-0.01960957981646061,-0.029817938804626465,0.13344216346740723,0.0921018049120903,-0.08794320374727249,0.08062618970870972,0.08578674495220184,-0.0023755438160151243,-0.16628113389015198,-0.01819165050983429,0.02743971161544323,0.24989192187786102,-0.04448477923870087,-0.012847427278757095,-0.024458767846226692,0.0010013431310653687,-0.1139606162905693,0.0360100120306015,0.001804450061172247,-0.14206551015377045,-0.029530148953199387,-0.04151904955506325,-0.006052018608897924,-0.013958041556179523,0.0728461742401123,0.009988119825720787,-0.14298202097415924,-0.00191766198258847,0.058967527002096176,-0.04679860547184944,-0.18771956861019135,0.05203775689005852,-0.10572849214076996,-0.0860009491443634,0.12269153445959091,0.18183639645576477,0.025211770087480545,-0.07947546243667603,0.09022288024425507,-0.13767226040363312,0.1364692896604538,0.0687413141131401,0.048127323389053345,-0.0969395861029625,0.11416741460561752,0.05089737847447395,0.06704851984977722,0.027049127966165543,0.025290731340646744,-0.03752606362104416,-0.10480224341154099,-0.028292356058955193,-0.01249267440289259,-0.07553362846374512,-0.06254711002111435,0.09574903547763824,0.05705828592181206,-0.19633658230304718,-0.03757898136973381,-0.02138960175216198,-0.06416130810976028,-0.024316634982824326,0.080956369638443,0.03936425969004631,-0.023393850773572922,-0.10129595547914505,0.05139646679162979,0.10953255742788315,-0.05634729191660881,0.02475159987807274,0.21042633056640625,0.05583386868238449,0.018070250749588013,0.046745434403419495,-0.13264617323875427,0.11783768236637115,0.1314384639263153,-0.08749829232692719,-0.19456015527248383,-0.0023113968782126904,-0.043627817183732986,-0.1434299498796463,0.06428249180316925,-0.14198154211044312,0.049163203686475754,-0.07647732645273209,0.09182886779308319,-0.02937876433134079,0.04814084246754646,-0.07698598504066467,0.1580674946308136,-0.13287301361560822
7,9,2087,402,76,451,131,427,104,55.76355466123007,47.89999072327601,229.0,138.47149017728796,96.0,-0.010677926242351532,-0.0011361391516402364,-0.1098112240433693,0.022391127422451973,0.049938444048166275,0.12024486809968948,0.0223158560693264,-0.10641635209321976,0.1346442848443985,0.11056797206401825,0.1357773244380951,0.046231262385845184,0.08911485970020294,-0.10316997766494751,-0.0750279426574707,0.060242660343647,-0.029594426974654198,0.1271320879459381,0.011454383842647076,-0.009691711515188217,-0.018123771995306015,-0.07191790640354156,0.07394694536924362,0.04084380716085434,0.09772949665784836,-0.004080374259501696,0.025420967489480972,0.08155934512615204,-0.05976301431655884,0.015027320943772793,-0.25747811794281006,-0.09043406695127487,-0.15442827343940735,0.09508027136325836,0.0007870799163356423,-0.07672536373138428,-0.18371142446994781,-0.039228539913892746,0.10462228208780289,-0.1230224147439003,-0.027828659862279892,0.05161520838737488,-0.0776953250169754,-0.16669222712516785,-0.013222725130617619,0.09191843122243881,-0.020584626123309135,0.03057093732059002,-0.08043738454580307,0.06008933112025261,-0.15355244278907776,0.015364095568656921,-0.18325300514698029,-0.055523090064525604,0.01863381639122963,-0.31311550736427307,-0.05737816169857979,-0.1794816553592682,-0.0964137464761734,-0.014376478269696236,-0.10633274167776108,0.02034034952521324,-0.05696803703904152,0.09710728377103806,0.012123238295316696,-0.06270886212587357,-0.10847951471805573,0.05106005072593689,-0.024625658988952637,0.1205972209572792,-0.043785322457551956,0.022198393940925598,-0.043279096484184265,-0.03548208996653557,0.09636638313531876,0.040196482092142105,-0.08344011008739471,-0.08191683143377304,-0.07361405342817307,-0.0908283144235611,0.09207897633314133,-0.08986196666955948,-0.05773518234491348,-0.021900514140725136,0.05133550614118576,0.04342993348836899,0.07156138867139816,-0.03212837874889374,0.04961405321955681,0.07299578934907913,-0.08395420759916306,0.12905144691467285,-0.03169392794370651,-0.04447140172123909,-0.04699046164751053,-0.0897635966539383,-0.06532514095306396,0.03158794343471527,0.04741666093468666,-0.1382894515991211,-0.06001928821206093,0.189528226852417,0.009468873962759972,0.09196305274963379,0.08080581575632095,0.10365547984838486,0.00454128859564662,0.015472653321921825,-0.056420084089040756,0.09226511418819427,0.08327613025903702,0.03136801719665527,0.053236223757267,-0.021232647821307182,-0.015003795735538006,-0.10495778918266296,-0.0013010712573304772,0.10625059902667999,0.002017982304096222,-0.008679485879838467,0.121458038687706,-0.09628023952245712,0.061716608703136444,-0.0668940320611,0.18392959237098694,-0.10682060569524765,-0.002689898479729891,-0.022854527458548546
8,9,1973,81,279,133,330,107,303,54.762225418196905,46.04613137255605,262.0,145.06487582361885,94.0,0.027308236807584763,0.05582185089588165,-0.1348026692867279,0.1302277147769928,-0.054517362266778946,-0.017840780317783356,0.05163160711526871,0.0005123427254147828,0.09679616987705231,0.19537273049354553,-0.06277114897966385,-0.02922447957098484,-0.010382981039583683,-0.011748392134904861,0.04229721054434776,-0.07607770711183548,0.1887010931968689,0.15346382558345795,0.02255016192793846,0.16096165776252747,-0.20137816667556763,-0.10373631864786148,0.013240733183920383,0.09687892347574234,-0.035926785320043564,0.029805336147546768,0.13284049928188324,0.1414671540260315,-0.05819766968488693,-0.04725373908877373,-0.00421838229522109,-0.0012294050538912416,-0.2243412435054779,0.10449890047311783,0.0480269119143486,-0.026656072586774826,-0.12176723033189774,-0.009621057659387589,0.004380072932690382,0.014278632588684559,0.0553295835852623,0.02223086543381214,-0.013409477658569813,-0.1439039707183838,-0.005614823661744595,0.045788343995809555,0.07021128386259079,0.14893700182437897,-0.01863027736544609,0.09281587600708008,0.02328975684940815,-0.03235332667827606,-0.16943836212158203,-0.039839085191488266,-0.0829145759344101,-0.12111404538154602,-0.09187568724155426,-0.1246979832649231,-0.10066569596529007,-0.06157808005809784,-0.08305057883262634,0.01628897339105606,-0.1554676592350006,0.1599271595478058,0.05536544695496559,0.003392153652384877,0.0019735675305128098,0.029011446982622147,0.04944112151861191,0.06512054800987244,-0.009298284538090229,-0.07773233950138092,-0.008234311826527119,0.11687670648097992,-0.036112669855356216,-0.07351208478212357,-0.019023871049284935,0.057077664881944656,0.019593797624111176,-0.14867281913757324,0.07867005467414856,-0.05038056522607803,0.05085114762187004,0.03668736666440964,-0.026616137474775314,-0.026945386081933975,0.041747741401195526,0.1412285715341568,-0.047361865639686584,0.03338894248008728,-0.013212868012487888,0.09205666184425354,0.046432387083768845,-0.0797603651881218,-0.04462706297636032,-0.07279788702726364,-0.0698755532503128,0.21204015612602234,0.05205569416284561,0.08015014231204987,-0.1610294133424759,0.059892844408750534,0.0796593725681305,0.07993641495704651,0.008638817816972733,0.015253317542374134,0.08821415156126022,0.10744361579418182,-0.08032476156949997,-0.07213827222585678,-0.08966899663209915,0.11156576871871948,0.018013598397374153,-0.0971510112285614,-0.11487658321857452,-0.15183357894420624,-0.06991560757160187,-0.07525485754013062,0.13087980449199677,0.07600180804729462,-0.01135165710002184,-0.038823969662189484,0.08939450234174728,-0.11075195670127869,0.06275638192892075,0.004931068513542414,0.1471143215894699,-0.07616636902093887
9,9,2528,398,365,457,423,426,394,59.251053872646274,54.630875580675614,275.0,139.76740506329114,90.0,0.011853084899485111,0.019153036177158356,0.07562778145074844,0.13528023660182953,-0.014691590331494808,0.15576475858688354,-0.04144813120365143,-0.06846637278795242,0.027424290776252747,0.1010737344622612,-0.02168693020939827,-0.1687767058610916,-0.04922204837203026,-0.029284169897437096,0.13162001967430115,0.0583050437271595,0.14871636033058167,0.08464932441711426,-0.048384517431259155,0.016609054058790207,-0.13403846323490143,-0.0657004714012146,-0.013783599250018597,-0.10476747155189514,0.010933736339211464,-0.10706518590450287,-0.044730279594659805,0.04929187148809433,0.09977070987224579,-0.10061520338058472,-0.012324118986725807,0.09877004474401474,-0.0818319320678711,0.162469744682312,0.11212893575429916,0.006782533600926399,-0.19115537405014038,-0.021473731845617294,-0.02135830745100975,0.15652522444725037,-0.14423328638076782,0.05399874970316887,-0.03937403857707977,-0.08214523643255234,-0.022555744275450706,-0.0895148441195488,0.02027336321771145,-0.1860554814338684,0.14125320315361023,-0.021689241752028465,0.11124835163354874,0.1543663740158081,-0.13193891942501068,-0.1142953485250473,0.04208150878548622,-0.00964574608951807,-0.09840157628059387,-0.009489495307207108,-0.00561304809525609,-0.0326896607875824,-0.06407207995653152,-0.07015705108642578,-0.05447900667786598,0.05659293383359909,0.2636137306690216,0.0275851059705019,-0.10742437839508057,0.008748030290007591,0.14189240336418152,-0.09607154130935669,-0.018596632406115532,-0.05188564211130142,-0.02987373061478138,-0.03595961630344391,-0.07550932466983795,-0.15282021462917328,-0.04388926178216934,-0.036740563809871674,-0.12565532326698303,-0.12651555240154266,-0.05356952175498009,-0.1556038111448288,0.043012987822294235,0.006486779544502497,-0.040671732276678085,-0.005233400966972113,0.12410439550876617,0.011681627482175827,-0.005985834635794163,-0.13093271851539612,-0.06930935382843018,-0.023753643035888672,0.03899673372507095,0.009838215075433254,-0.009878740645945072,0.05666346102952957,0.010057689622044563,-0.018443314358592033,-0.055610351264476776,-0.08091432601213455,-0.021106844767928123,0.012833883985877037,0.043550413101911545,0.2008448839187622,0.07633689045906067,0.12539225816726685,0.07277228683233261,-0.08220209926366806,0.07247811555862427,-0.06863776594400406,-0.0722171813249588,0.07327467203140259,-0.012383958324790001,-0.06269612908363342,0.06169033423066139,-0.10525351017713547,0.05248422548174858,-0.040918465703725815,-0.08471811562776566,-0.008965075016021729,0.039143241941928864,-0.06639517098665237,0.04150521010160446,-0.15317508578300476,0.010537679307162762,-0.209630087018013,0.026246732100844383,-0.056475620716810226
10,9,1704,398,584,448,628,425,609,54.02804078563299,41.935657976155696,309.0,143.60152582159625,87.0,-0.07165522873401642,0.028165992349386215,-0.042806174606084824,0.05360208824276924,-0.027206066995859146,-0.09527840465307236,-0.04880761727690697,-0.07637255638837814,-0.024688249453902245,-0.18782579898834229,-0.07872829586267471,-0.18150533735752106,-0.07671394944190979,-0.05225741118192673,-0.11808596551418304,-0.054259102791547775,0.1966460943222046,-0.03733156993985176,-0.05393952503800392,0.020735306665301323,-0.1795104444026947,0.1402927041053772,0.03248899430036545,0.03324676305055618,-0.0752021074295044,0.009027254767715931,-0.16754403710365295,-0.03200267255306244,-0.08215191215276718,-0.06450112164020538,0.09636376053094864,-0.009954782202839851,0.04962237551808357,0.0682147666811943,0.061090752482414246,0.03387240692973137,-0.16659793257713318,0.06143377348780632,-0.004211984109133482,0.0374101847410202,-0.16563914716243744,0.002161541720852256,0.060866326093673706,0.1019812747836113,0.0036637173034250736,0.035910360515117645,-0.0255261417478323,0.011332601308822632,0.0991036519408226,0.11022086441516876,0.07818235456943512,0.011512432247400284,-0.17095032334327698,0.06770196557044983,0.05526227504014969,-0.006763536483049393,-0.0770137682557106,-0.013049613684415817,0.0805000588297844,-0.039834462106227875,0.07474919408559799,-0.10205516219139099,0.016839221119880676,0.05384187400341034,0.12276152521371841,0.05399361625313759,-0.06230202317237854,0.15450499951839447,-0.1426418125629425,-0.08395806699991226,-0.027738599106669426,0.03820917382836342,-0.09832713007926941,-0.0688215121626854,-0.12530137598514557,-0.01259082555770874,0.1676025688648224,-0.0012870776699855924,-0.08166030794382095,0.0029913121834397316,0.008518346585333347,-0.09981267154216766,0.007330662105232477,-0.10463868826627731,0.165734201669693,-0.05175988748669624,0.026533998548984528,-0.11867837607860565,0.01666746847331524,-0.039165887981653214,-0.0005947417812421918,0.017828796058893204,-0.015586991794407368,-0.19540786743164062,0.19522424042224884,0.05260128155350685,-0.08417846262454987,-0.1218685433268547,0.02045426517724991,0.0962233766913414,0.16498029232025146,-0.024081207811832428,-0.006052546203136444,0.061661213636398315,0.07828272134065628,0.09147541970014572,0.10208487510681152,-0.04534636810421944,0.00015474489191547036,0.027506323531270027,-0.04755819961428642,0.0015737955691292882,0.11637614667415619,-0.1440788358449936,-0.09139348566532135,0.024806760251522064,-0.045395493507385254,-0.07055919617414474,-0.035862185060977936,0.024623403325676918,-0.08225010335445404,0.10528012365102768,0.15531828999519348,-0.023567797616124153,-0.08609852194786072,-0.10727953165769577,0.0063148438930511475,-0.1908150166273117
