seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
31,60,1880,448,44,505,87,476,67,55.114856186955436,44.585134884409406,637.0,154.50531914893617,88.0,-0.01797550357878208,0.06454683095216751,-0.06799431145191193,0.18302975594997406,0.06771755963563919,-0.14990054070949554,-0.02959579974412918,-0.1441136747598648,-0.03555553779006004,-0.10561583191156387,-0.13000014424324036,-0.14748114347457886,-0.07422424107789993,-0.013135511428117752,0.030193069949746132,-0.12500740587711334,0.09223505854606628,-0.03152130916714668,0.02380058355629444,-0.03181042522192001,-0.19078105688095093,-0.09805308282375336,-0.05016591399908066,0.042845845222473145,-0.07213300466537476,-0.04795525595545769,-0.09613940864801407,-0.00375478551723063,-0.06663861125707626,-0.16718070209026337,0.07013945281505585,0.04591317102313042,-0.10022873431444168,0.0814126655459404,-0.01785646565258503,0.015422606840729713,-0.0527130626142025,0.07630108296871185,0.09339496493339539,-0.02292483299970627,-0.12107763439416885,-0.06869848817586899,-0.034549497067928314,-0.09489351511001587,-0.006092422641813755,-0.014962245710194111,0.016980690881609917,0.06106835603713989,0.01794508844614029,0.05031782016158104,-0.10781363397836685,-0.08926499634981155,-0.23489350080490112,-0.08793210238218307,-0.15668252110481262,-0.1825587898492813,-0.019507180899381638,-0.0017545322189107537,-0.17694558203220367,-0.07486791163682938,-0.044177401810884476,-0.15603168308734894,0.06332701444625854,0.024447474628686905,0.042792316526174545,-0.09924085438251495,-0.08553212136030197,0.023633649572730064,-0.027835819870233536,-0.15692339837551117,0.029966926202178,0.08066376298666,0.056746210902929306,-0.08108990639448166,-0.06079746037721634,-0.11574085801839828,0.04915081337094307,0.03790338337421417,-0.09889712184667587,-0.14070747792720795,0.0416758768260479,-0.15779218077659607,0.022187568247318268,0.00627880310639739,0.019000284373760223,-0.0454479455947876,0.13027334213256836,-0.13360029458999634,-0.05144333094358444,0.003149421652778983,0.014462222345173359,0.17585159838199615,-0.11081656813621521,-0.1994737982749939,0.031765323132276535,-0.0312957800924778,-0.046241771429777145,0.012645467184484005,0.0480317659676075,-0.004131716210395098,0.08048956096172333,0.025253860279917717,-0.021176554262638092,0.00957028940320015,0.1083940714597702,-0.13416165113449097,0.1246449425816536,-0.002357256365939975,-0.025167040526866913,0.09088417887687683,0.0021975806448608637,0.16388459503650665,0.00535279605537653,-0.135268896818161,-0.11432978510856628,-0.058519430458545685,-0.045254651457071304,-0.006835025269538164,0.08026574552059174,-0.016937892884016037,-0.11147114634513855,-0.03907366469502449,0.02976125106215477,-0.000270978023763746,0.032990191131830215,-0.011241139844059944,0.011809426359832287,-0.13893193006515503
32,60,1850,483,104,537,150,510,126,52.90167769214894,44.73899504006869,720.0,172.13297297297296,91.0,0.011361014097929,0.1312636137008667,-0.16645504534244537,-0.007968374527990818,0.0194084495306015,-0.07451274991035461,0.01911146007478237,-0.04495586082339287,0.030738234519958496,-0.24171951413154602,-0.014049750752747059,-0.06694646924734116,0.036721475422382355,0.06694580614566803,-0.0034151484724134207,0.022917544469237328,-0.07989007979631424,0.0137743866071105,-0.03558739647269249,0.1441584974527359,-0.21470363438129425,-0.19274495542049408,-0.06978844851255417,0.08823613822460175,-0.03309289738535881,0.03175938129425049,0.019363582134246826,0.060219187289476395,0.13391618430614471,-0.0259501114487648,0.0011136687826365232,0.2065202295780182,-0.0314280167222023,0.0759894847869873,-0.02603846602141857,-0.03602399304509163,-0.04452039301395416,0.06127483397722244,0.037931136786937714,0.008861063048243523,-0.060607317835092545,0.01290208101272583,0.08936066180467606,-0.09394147247076035,-0.03590626269578934,0.06497219204902649,0.013974940404295921,0.008008357137441635,0.01167905144393444,0.061446938663721085,-0.08950825780630112,0.004938934464007616,-0.19040633738040924,-0.0503016822040081,-0.046500351279973984,-0.11862009018659592,0.047645796090364456,-0.018603987991809845,-0.06747367978096008,0.04250041022896767,-0.06761172413825989,-0.19834589958190918,-0.13270165026187897,0.06528870761394501,0.07851838320493698,-0.04069243744015694,-0.0587097704410553,0.05007141828536987,-0.17816556990146637,-0.007631953805685043,-0.08171688765287399,0.15526826679706573,0.0932956263422966,-0.1589636504650116,0.03806327283382416,-0.014105485752224922,0.05390158295631409,0.004183042794466019,-0.030573435127735138,-0.11492911726236343,0.038865238428115845,-0.11022238433361053,0.05358760058879852,0.023172888904809952,-0.008865694515407085,0.07851184904575348,-0.01649930700659752,-0.0859440490603447,-0.12003319710493088,0.04499669373035431,0.023330524563789368,0.04615146666765213,-0.04604332894086838,-0.17017029225826263,-0.035540804266929626,-0.0803719237446785,-0.13744913041591644,-0.06578930467367172,-0.009815839119255543,-0.1132512018084526,-0.012158351019024849,0.024224281311035156,0.022272303700447083,0.1519513577222824,0.09222917258739471,0.006701634265482426,0.19543851912021637,0.041592974215745926,-0.029047422111034393,-0.02935379184782505,0.0019221269758418202,0.2200809270143509,-0.008711092174053192,-0.10125372558832169,-0.11835669726133347,-0.08706268668174744,-0.06780142337083817,0.010642965324223042,-0.05096924677491188,-0.0428515262901783,0.022271407768130302,-0.14540544152259827,0.18428118526935577,0.0643375813961029,0.09577170759439468,-0.06986440718173981,-0.01904481090605259,-0.08878719806671143
34,60,2239,542,166,606,216,573,189,64.87176512334894,44.252330636315186,470.0,148.63912460920054,89.0,0.025558194145560265,-0.015218823216855526,0.04343757778406143,0.21343383193016052,0.13219445943832397,-0.05687795951962471,0.04862942546606064,-0.24441231787204742,-0.018596984446048737,-0.10878907144069672,-0.12939582765102386,-0.18507073819637299,-0.03008323721587658,0.0004979799850843847,0.05882515013217926,-0.02553255297243595,-0.0682610273361206,0.05469343811273575,-0.011192799545824528,0.0875386893749237,-0.0769229605793953,-0.15320399403572083,0.07872600853443146,0.04702214151620865,0.029028410091996193,-0.052907202392816544,-0.08565383404493332,0.11113125085830688,-0.028724560514092445,-0.07466281950473785,-0.011975809931755066,0.02475781738758087,-0.008588346652686596,0.03190461918711662,-0.07099777460098267,-0.00652749789878726,-0.1040499284863472,-0.04046844691038132,0.08251100033521652,0.07049736380577087,-0.08607631921768188,0.03160056844353676,0.1545511782169342,0.019359076395630836,-0.11249513179063797,-0.0514962337911129,0.08466462790966034,-0.004681857768446207,0.03393026068806648,0.03606255725026131,0.0015327846631407738,-0.09777038544416428,-0.14671120047569275,0.0533369742333889,-0.07693371921777725,-0.15512880682945251,0.11839719861745834,-0.08360056579113007,-0.07714599370956421,-0.17048752307891846,0.08643537759780884,-0.0734136700630188,-0.04047350957989693,-0.04973796755075455,0.001963862217962742,-0.05770651251077652,-0.14609599113464355,0.05326379835605621,0.08127756416797638,-0.1627572625875473,0.11063411086797714,0.10593723505735397,-0.05087976157665253,-0.07191728055477142,0.07869710773229599,-0.06759212911128998,0.09194951504468918,0.03220272809267044,-0.07023054361343384,-0.17439964413642883,-0.023749446496367455,-0.040171265602111816,0.10817945748567581,-0.08642860502004623,-0.06667650490999222,-0.11072798818349838,0.025730440393090248,-0.2143491804599762,-0.027219561859965324,-0.08920390158891678,0.02068515308201313,0.0966961532831192,-0.05184110999107361,-0.1757044941186905,0.026814762502908707,0.04754994437098503,-0.04536828026175499,-0.09165901690721512,0.09975246340036392,-0.016460848972201347,0.07169198989868164,-0.02099820412695408,0.11590716987848282,0.03648216277360916,-0.004734524525702,-0.0693306252360344,0.1565222144126892,-0.010303719900548458,-0.02377765066921711,0.049221087247133255,0.004527666140347719,0.1338053047657013,0.11035513132810593,0.037021659314632416,-0.05235252156853676,-0.013030264526605606,-0.09451435506343842,-0.02066698670387268,0.12403345853090286,-0.1313040405511856,-0.05194983631372452,-0.029002685099840164,0.08598355948925018,0.13437111675739288,0.13601054251194,-0.04333329573273659,0.01710987463593483,-0.07354560494422913
36,60,2519,175,79,235,136,204,107,63.460923568168944,50.809252265503126,307.0,139.3243350535927,83.0,-0.08811207115650177,-0.009785435162484646,0.05897564813494682,0.12942355871200562,0.10203955322504044,-0.042894117534160614,0.046956006437540054,-0.11279160529375076,0.06755868345499039,-0.08794988691806793,-0.14617015421390533,-0.06374907493591309,0.03225703164935112,0.021663468331098557,-0.030172353610396385,-0.001828707754611969,0.002108705695718527,-0.0329132005572319,-0.031771495938301086,0.11682642996311188,-0.15242451429367065,-0.12788274884223938,-0.034870445728302,-0.07349153608083725,-0.1064874678850174,0.006648161448538303,0.05573652684688568,0.03886676952242851,-0.08326206356287003,-0.0026616821996867657,0.08120982348918915,0.0025534476153552532,-0.03426642343401909,0.07488125562667847,-0.028834614902734756,-0.12736837565898895,-0.16955651342868805,0.07149365544319153,0.10208305716514587,0.01701711304485798,-0.05338063836097717,-0.0052249315194785595,-0.026304136961698532,-0.17322376370429993,0.016986051574349403,-0.17982353270053864,0.026007898151874542,0.005337280221283436,0.07461080700159073,0.07233177870512009,0.0009933060500770807,-0.11259595304727554,-0.18750809133052826,0.10141120851039886,0.08705604821443558,-0.024998530745506287,-0.04489922523498535,0.0396433025598526,-0.09360024333000183,-0.06512728333473206,0.011815470643341541,-0.01908356137573719,-0.05881902575492859,0.13002732396125793,0.12194353342056274,0.066141277551651,-0.1213398277759552,0.1165580153465271,-0.028443343937397003,-0.09972767531871796,-0.049643564969301224,0.16340868175029755,-0.05060061067342758,-0.07392453402280807,-0.011771406047046185,0.007062688935548067,-0.0827493742108345,-0.007916026748716831,0.0008337476174347103,-0.07635999470949173,0.09546639025211334,0.11027615517377853,-0.024931397289037704,-0.09645836800336838,-0.009636802598834038,-0.1695527732372284,0.0938921719789505,-0.00027771785971708596,-0.06591276079416275,-0.12647846341133118,-0.002378342440351844,0.06162400171160698,0.0334937646985054,-0.17580954730510712,-0.02443261630833149,0.09674166887998581,-0.14408206939697266,-0.008759785443544388,0.15259577333927155,0.03350912034511566,0.014159212820231915,0.0489765964448452,0.04412215203046799,0.1309388279914856,-0.031759414821863174,0.034883249551057816,0.19394278526306152,-0.08131405711174011,0.06291275471448898,-0.039080798625946045,-0.028179479762911797,0.17771361768245697,-0.07535742223262787,0.019517475739121437,0.013044343329966068,-0.21073812246322632,-0.14325359463691711,0.030054057016968727,0.08528091013431549,-0.12244492769241333,-0.05767067149281502,0.012158374302089214,0.08345098793506622,0.03521428257226944,-0.11825112253427505,-0.028349965810775757,0.08958596736192703,-0.19925370812416077
37,60,2379,555,508,616,564,584,536,64.40312575011089,47.174323261012226,309.0,136.87978142076503,90.0,-0.14242850244045258,0.023737352341413498,-0.059625156223773956,0.0029113420750945807,-0.07569776475429535,-0.0015044569736346602,-0.03286255896091461,-0.04499835520982742,0.08842884004116058,-0.021649761125445366,-0.006640675012022257,-0.0020587146282196045,0.11269449442625046,0.016526896506547928,0.002624430926516652,-0.05479387566447258,-0.06608062982559204,0.09098745882511139,-0.011894636787474155,0.1507541984319687,-0.11030037701129913,-0.0855344608426094,-0.008771554566919804,0.09091142565011978,-0.001257553230971098,-0.011425171047449112,0.025495514273643494,0.11626027524471283,-0.02972034364938736,0.008409122005105019,-0.0005504193250089884,0.1343807578086853,-0.14872433245182037,0.1002805307507515,0.08128613233566284,-0.01308238971978426,-0.17400190234184265,0.022236810997128487,0.05722276493906975,0.06355912983417511,-0.03623856231570244,0.03700543940067291,-0.019741937518119812,-0.18237124383449554,0.11109749972820282,0.11326643079519272,0.0010817312868312001,0.1122768372297287,0.05395066738128662,0.05047981068491936,-0.026841823011636734,-0.029208164662122726,-0.15708620846271515,0.05161653831601143,0.025246920064091682,-0.1916380524635315,0.004133286885917187,-0.06937386095523834,-0.09355837851762772,-0.0315893217921257,-0.02388240210711956,-0.0562477633357048,-0.19950369000434875,0.08604870736598969,0.10233663767576218,0.01748189516365528,-0.04374471679329872,0.06515806168317795,-0.12645456194877625,0.048538777977228165,0.06893366575241089,0.12262988835573196,0.13853207230567932,-0.040895264595746994,0.004388380330055952,-0.0648217722773552,0.03611307218670845,0.11962150037288666,0.039166852831840515,-0.09776963293552399,0.2130100280046463,-0.03133438900113106,-0.10992845892906189,0.10586033761501312,-0.020673401653766632,0.13816456496715546,-0.01778237149119377,0.003949005156755447,-0.08321031928062439,0.01833631843328476,-0.10039034485816956,0.19613419473171234,-0.07842735946178436,-0.2275780588388443,0.01905916817486286,0.02112347073853016,-0.07526402920484543,0.03535974398255348,0.07453592866659164,0.06888481229543686,-0.06458013504743576,0.07396002113819122,0.01816619001328945,0.17294849455356598,0.06297764182090759,0.01867532730102539,0.22539612650871277,0.04850996285676956,-0.04338044673204422,-0.11215319484472275,-0.0933832973241806,0.12073157727718353,-0.04085328057408333,-0.040989842265844345,-0.08097153902053833,-0.15258978307247162,0.030329756438732147,-0.06733262538909912,-0.06963290274143219,-0.09887894243001938,0.033280134201049805,-0.07892917841672897,0.017546778544783592,-0.10054926574230194,0.09808645397424698,0.00640869839116931,0.06762073934078217,-0.09419044852256775
39,60,2355,520,323,576,381,547,353,60.76311437441514,49.8497344468063,425.0,134.85222929936305,89.0,-0.12313590943813324,0.04589580371975899,-0.07391656190156937,-0.10227459669113159,-0.10381621867418289,-0.06004342809319496,0.11528817564249039,-0.025562595576047897,0.05019545927643776,-0.10839977860450745,-0.15593552589416504,-0.01869208551943302,0.05087191238999367,-0.02973414957523346,-0.110140860080719,0.028250614181160927,-0.08850891143083572,0.0025133986491709948,0.05372852832078934,0.186505988240242,-0.25857916474342346,-0.0006890665972605348,0.059702105820178986,-0.02634175680577755,-0.08021930605173111,-0.038135629147291183,0.011259365826845169,0.04992327839136124,0.07506991177797318,-0.027014851570129395,-0.09017350524663925,0.1670304834842682,0.05838615819811821,0.057883888483047485,0.08073748648166656,-0.02840656042098999,-0.02305038645863533,0.05875706300139427,0.05012290179729462,0.020976897329092026,-0.0074175396002829075,-0.041444726288318634,0.01787908747792244,-0.01047771517187357,0.07020862400531769,0.0642751008272171,0.019876793026924133,0.032760586589574814,0.05866628885269165,-0.011079723946750164,-0.0647982731461525,0.0034604331012815237,-0.27176433801651,0.07404185086488724,0.010568593628704548,-0.10875070095062256,-0.08850757032632828,0.055550772696733475,-0.056470368057489395,-0.02068488672375679,-0.008495349436998367,-0.1369873285293579,-0.057631757110357285,0.008092868141829967,0.06480632722377777,-0.01373661495745182,0.005254615098237991,-0.1053587943315506,-0.1141296997666359,-0.14544357359409332,-0.03438269719481468,0.031416475772857666,0.03427843004465103,-0.06968440115451813,-0.016510074958205223,-0.09570135921239853,-0.033050574362277985,0.12211035937070847,0.013051592744886875,-0.11040101945400238,0.16591650247573853,-0.09666473418474197,-0.11288265138864517,0.06951997429132462,-0.0011368485866114497,0.07714103162288666,0.01362015400081873,0.00291339959949255,-0.08462432771921158,0.13876262307167053,-0.09579737484455109,0.12276653200387955,0.10587970912456512,-0.03537001088261604,-0.139590784907341,0.09958318620920181,0.09344805777072906,0.007672429084777832,-0.00045629014493897557,0.02526623196899891,-0.029628055170178413,0.22048400342464447,0.156113401055336,0.25280389189720154,0.03802717104554176,0.05463109537959099,0.1266181915998459,0.029477467760443687,0.04564530774950981,-0.08024771511554718,0.013326099142432213,0.10586614906787872,0.00259810546413064,-0.005354986060410738,-0.07338131964206696,-0.06188452988862991,-0.14011357724666595,0.0014768455876037478,0.07584723085165024,0.029161037877202034,0.0418364442884922,-0.12771183252334595,0.10909886658191681,-0.14465199410915375,0.04366352781653404,-0.036751341074705124,-0.05511682853102684,-0.11881331354379654
40,60,1987,561,401,620,448,590,425,58.3935274522521,43.52482608304618,237.0,134.86512330145948,90.0,0.07961931079626083,0.08643011003732681,-0.1128469780087471,0.16380780935287476,-0.05896160379052162,0.120761439204216,-0.11658661812543869,-0.09763330221176147,-0.06342533230781555,-0.02162081189453602,-0.0843406394124031,-0.12498196214437485,-0.08646631240844727,0.013501835986971855,0.038779113441705704,0.07420691102743149,0.14315080642700195,0.19933097064495087,-0.009613472037017345,-0.019792241975665092,-0.11931571364402771,-0.12655526399612427,-0.10059920698404312,-0.020343443378806114,-0.019661789759993553,-0.010309744626283646,-0.11262913048267365,0.0859391838312149,-0.0017879094230011106,-0.15096096694469452,0.1367907077074051,0.020105663686990738,-0.15031340718269348,0.0883752703666687,-0.02566828392446041,0.05744251608848572,-0.14011235535144806,0.033640772104263306,-0.028342468664050102,0.08067356050014496,-0.01200976874679327,0.11346053332090378,-0.02269568108022213,-0.13025754690170288,-0.139029860496521,0.023271046578884125,0.11025247722864151,-0.11145678907632828,0.01985977590084076,-0.10719036310911179,-0.010323147289454937,0.0369889922440052,-0.23353108763694763,-0.12149334698915482,-0.06538143008947372,-0.14530383050441742,-0.03952060639858246,-0.06509916484355927,-0.09135130047798157,0.00866419542580843,0.030183302238583565,-0.07811661064624786,-0.03553988039493561,0.08534365147352219,0.11502113193273544,0.042230892926454544,-0.07560313493013382,-0.024340370669960976,0.025886010378599167,-0.04586384445428848,-0.029925379902124405,0.0026499738451093435,0.04024744778871536,0.10061371326446533,0.009194168262183666,-0.08886079490184784,0.012620296329259872,-0.02993914857506752,-0.2062603235244751,-0.12273808568716049,-0.13985241949558258,-0.16043969988822937,0.08462394773960114,-0.007853537797927856,0.043424341827631,-0.12831006944179535,0.022669309750199318,-0.00011764619557652622,-0.012208503670990467,-0.042774658650159836,-0.08082760870456696,0.15740254521369934,-0.011789287440478802,-0.13433928787708282,-0.026148924604058266,-0.04454401880502701,-0.07104537636041641,-0.004044037312269211,-0.04340027645230293,-0.15277327597141266,-0.03439147770404816,0.05901831015944481,0.061384811997413635,0.03612152859568596,0.011825603432953358,0.01844923011958599,0.14486581087112427,0.06099338084459305,0.09444263577461243,-0.03832485154271126,-0.007019509561359882,0.1680067777633667,-0.0011328719556331635,-0.08780980855226517,-0.045567866414785385,-0.055363256484270096,-0.031924981623888016,0.02647223509848118,0.09697266668081284,0.039931491017341614,-0.012557090260088444,-0.012321176938712597,0.04536321759223938,0.0009025218314491212,0.08450966328382492,-0.015486814081668854,-0.035989776253700256,-0.2344416230916977
41,60,741,140,334,169,371,154,353,34.03840096712743,28.079690522713516,134.0,109.00539811066128,90.0,0.14040817320346832,0.043679483234882355,0.13050824403762817,-0.006284438539296389,0.09442087262868881,0.14063630998134613,-0.12411358207464218,0.027507375925779343,0.028561316430568695,0.002054914366453886,-0.0009105823701247573,0.01932220533490181,0.05888810381293297,-0.03162691742181778,-0.21024209260940552,0.17549215257167816,0.01913573406636715,-0.024236684665083885,0.031675633043050766,-0.011798644438385963,0.13076864182949066,-0.1393621861934662,0.03889549523591995,-0.1561344861984253,0.13704724609851837,0.08626648038625717,0.00032526726135984063,0.06142701581120491,-0.06322908401489258,-0.026744918897747993,0.12678520381450653,0.08127623051404953,-0.15096281468868256,0.041185975074768066,0.08980619162321091,0.01000683382153511,-0.15426596999168396,0.049887169152498245,-0.046709123998880386,0.06315767765045166,0.03378363698720932,-0.047941144555807114,-0.07790825515985489,-0.14388509094715118,0.013166975229978561,0.060351353138685226,0.028730299323797226,0.07830416411161423,-0.029180744662880898,-0.03722471743822098,-0.06110731139779091,-0.1111433282494545,-0.020182454958558083,0.04468946158885956,-0.140236958861351,-0.07496321201324463,-0.046769533306360245,-0.07029002159833908,-0.07322045415639877,-0.035131923854351044,-0.10588133335113525,-0.06091434136033058,0.04081873968243599,0.051860302686691284,0.2105502337217331,-0.09994638711214066,-0.05414846912026405,0.0700829029083252,0.0822853371500969,0.001240086741745472,0.04141601547598839,0.026807375252246857,0.027829604223370552,-0.11876092106103897,0.06788718700408936,0.08274109661579132,0.016144543886184692,-0.045572567731142044,-0.009398297406733036,0.1139303669333458,0.044982049614191055,-0.10730034857988358,-0.03911132737994194,-0.053496360778808594,-0.059874217957258224,-0.05471226945519447,-0.08651433140039444,0.049703359603881836,0.09743157029151917,-0.02059745229780674,-0.08024848997592926,0.07766402512788773,0.008017384447157383,-0.033378057181835175,0.09184213727712631,-0.08030471205711365,-0.2655189633369446,0.0959126278758049,-0.039975229650735855,-0.05500631034374237,-0.16512612998485565,0.03879105672240257,-0.0788310319185257,0.04498680308461189,-0.012774769216775894,0.11641836166381836,0.02231452986598015,-0.029068900272250175,0.06691256910562515,-0.09398908168077469,-0.09489381313323975,-0.16031169891357422,0.0323709212243557,0.14832693338394165,0.1440361887216568,-0.1313042938709259,0.07594136893749237,0.12517961859703064,-0.0014949323376640677,0.033097028732299805,-0.06061597540974617,-0.04080834612250328,0.09071168303489685,-0.07064394652843475,-0.059650156646966934,-0.1591239720582962,-0.10231588035821915,0.1298971325159073
42,60,2387,135,391,187,452,161,420,62.15585658929039,49.04275162496821,232.0,140.9162128194386,84.0,-0.12248685210943222,0.017967507243156433,0.03746768459677696,0.24271881580352783,-0.02928362973034382,0.17892715334892273,-0.05949675664305687,-0.07427331805229187,0.003638837719336152,-0.10689796507358551,0.011916227638721466,-0.055091723799705505,-0.08290425688028336,-0.06770063191652298,0.09950480610132217,-0.10063064098358154,-0.06682578474283218,0.07235728204250336,-0.16368521749973297,0.03956687077879906,-0.09419382363557816,0.10721839964389801,0.05016890913248062,-0.05260471627116203,-0.07638978213071823,-0.009644403122365475,-0.08908405900001526,0.03090343251824379,-0.10920441150665283,-0.02238626219332218,0.026761973276734352,-0.022423867136240005,-0.054615188390016556,0.1267525851726532,0.14216551184654236,-0.07811690866947174,-0.21653321385383606,-0.1080797016620636,0.13966965675354004,0.02147899940609932,-0.13726235926151276,0.05081306770443916,0.10480859130620956,-0.01085172314196825,-0.04376409575343132,0.03621256351470947,-0.03718594089150429,0.022108009085059166,-0.048376116901636124,0.0012894034152850509,0.04041631892323494,0.019187260419130325,-0.09682125598192215,-0.0405736118555069,0.06962458789348602,-0.08792457729578018,0.017676325514912605,-0.10831630975008011,0.07482262700796127,-0.026829490438103676,0.05481261759996414,0.15044166147708893,-0.07892364263534546,-0.08659442514181137,0.07720694690942764,-0.04752824082970619,-0.11272931098937988,0.23459546267986298,-0.003012085100635886,0.09915211796760559,-0.05574166402220726,0.10186734795570374,-0.13879619538784027,-0.0035311796236783266,0.0025648728478699923,-0.028919577598571777,0.08479942381381989,-0.06588585674762726,-0.005587440449744463,-0.005728952120989561,0.01877410337328911,0.005342420656234026,-0.10783790796995163,-0.007079721428453922,0.07835759967565536,0.09484785795211792,0.1918603777885437,-0.11247778683900833,0.09215790778398514,-0.06746117025613785,0.04967208579182625,0.011509043164551258,-0.0015989737585186958,-0.04508518427610397,0.11996497958898544,0.080197773873806,-0.051462460309267044,0.041634153574705124,0.12396083027124405,0.031054919585585594,0.003501849016174674,0.037088993936777115,-0.04674195870757103,-0.04380052164196968,0.08083938807249069,-0.03779549524188042,-0.05715338513255119,0.06235116720199585,-0.003460617968812585,0.10902489721775055,-0.06734634935855865,0.05011438578367233,0.07602714747190475,-0.1177348718047142,-0.1226973682641983,-0.10309664160013199,0.05858790501952171,0.04931959509849548,-0.048683855682611465,-0.23325468599796295,-0.08055752515792847,-0.04106763005256653,0.1876872330904007,0.0070860483683645725,0.022224944084882736,-0.14226943254470825,0.0881715938448906,-0.10294468700885773
44,60,2091,283,53,337,105,310,79,58.86567236282429,45.373424069131005,289.0,135.87135341941655,91.0,-0.14100314676761627,-0.011495999060571194,-0.033061686903238297,0.14344075322151184,-0.005809043068438768,0.05795498192310333,-0.0830511823296547,-0.08748331665992737,0.04707367718219757,-0.03563196584582329,0.10839582234621048,-0.16345436871051788,-0.040077269077301025,0.018425604328513145,0.08106977492570877,0.10692472010850906,0.04389295354485512,-0.009346462786197662,-0.08119212836027145,-0.018360106274485588,-0.08559651672840118,-0.030105050653219223,-0.04758107289671898,0.04666418954730034,-0.04709718003869057,-0.03013751283288002,0.018648555502295494,-0.025141488760709763,-0.03694378212094307,-0.11594150960445404,0.05508335307240486,0.04207763075828552,-0.11944683641195297,0.05583193898200989,-0.03507102653384209,-0.06668555736541748,-0.18294711410999298,0.0557420551776886,-0.011671647429466248,0.003967992961406708,-0.11526504158973694,0.10992787033319473,-0.14125017821788788,-0.15671482682228088,-0.06288298964500427,0.021541571244597435,-0.030806761234998703,0.1014721468091011,0.07533875852823257,0.03535714000463486,-0.06655410677194595,0.031029749661684036,-0.2768571674823761,0.04605504497885704,0.08295001089572906,-0.17525717616081238,-0.04056202992796898,0.04132699593901634,-0.14480248093605042,-0.06640378385782242,0.005795362405478954,-0.119139663875103,-0.11848407983779907,0.10822974145412445,0.04645814746618271,0.04116519168019295,-0.06734434515237808,0.10241721570491791,0.01770773157477379,-0.07964139431715012,-0.10754997283220291,0.13846559822559357,-0.05062035098671913,-0.05362033098936081,0.013209933415055275,0.1280219554901123,-0.10006973892450333,0.07869706302881241,-0.07639990001916885,-0.1833859533071518,0.1489042341709137,-0.01795336604118347,-0.02096332423388958,0.04396127536892891,0.06373563408851624,0.1921355128288269,-0.023296168074011803,0.006248709745705128,0.08355593681335449,-0.09405755996704102,0.0004320033476687968,0.13444112241268158,-0.044714923948049545,-0.1447155624628067,0.022984610870480537,0.08387687057256699,0.00045144418254494667,-0.06638717651367188,0.11298871785402298,0.035652145743370056,-0.06600581109523773,0.007140996400266886,0.003272739937528968,0.01555697526782751,0.14477992057800293,0.04799077287316322,0.14096376299858093,-0.029313266277313232,0.10121165215969086,0.027910156175494194,0.011857401579618454,0.19822952151298523,-0.10870110988616943,-0.03364549204707146,0.002628554590046406,-0.16223469376564026,-0.003940115217119455,0.12572814524173737,-0.05208561569452286,-0.09100168198347092,0.04177355021238327,0.04579169675707817,-0.040788434445858,0.0019243102287873626,0.04901532456278801,-0.04424082115292549,-0.03823442384600639,-0.17503350973129272
