seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
31,62,2014,444,48,502,95,473,73,56.86079804871335,46.19375830498083,557.0,157.14200595829195,89.0,0.005950150545686483,0.08160996437072754,-0.008983129635453224,0.07359082251787186,0.05445294454693794,-0.13765347003936768,0.022739926353096962,-0.17040593922138214,-0.00513426261022687,-0.12260644137859344,-0.12198580801486969,-0.06771668791770935,-0.06779569387435913,-0.028177909553050995,-0.0088511873036623,-0.03491253778338432,-0.001928630517795682,0.07552503049373627,-0.004385019186884165,0.10203513503074646,-0.1413671225309372,-0.18487311899662018,0.012585513293743134,0.18887250125408173,-0.11005346477031708,-0.0832352563738823,-0.04589694365859032,0.06339603662490845,0.039183761924505234,-0.1454232633113861,0.053947702050209045,0.049503885209560394,-0.20802074670791626,0.03998703882098198,-0.07366875559091568,-0.013330328278243542,-0.11739642173051834,0.04635169729590416,0.05062209442257881,0.03843597695231438,-0.08229569345712662,0.09652252495288849,0.108727365732193,-0.07066936790943146,-0.057689979672431946,-0.03288108482956886,0.015618055127561092,-0.030849924311041832,0.08995430916547775,0.1103893369436264,-0.06951642781496048,-0.0648723691701889,-0.23314692080020905,0.0074020675383508205,-0.09590351581573486,-0.1738848239183426,0.01561746560037136,-0.04414789006114006,-0.10821175575256348,-0.08060240745544434,-0.07744164019823074,-0.1133359894156456,-0.07134581357240677,0.010971290990710258,0.07066821306943893,-0.030070876702666283,-0.057591065764427185,0.09179440885782242,-0.04865286126732826,-0.03817352280020714,0.02137191966176033,0.03273797035217285,-0.013325847685337067,-0.13866519927978516,-0.0044508096762001514,-0.070592500269413,0.05111859738826752,-0.04473540931940079,-0.07905864715576172,-0.1727273166179657,0.06341524422168732,-0.16086675226688385,-0.02193448320031166,-0.05898572504520416,-0.029317118227481842,-0.03730509802699089,0.12540660798549652,-0.12093759328126907,-0.04404565319418907,-0.030349979177117348,0.020414510741829872,0.18751786649227142,-0.04892338067293167,-0.1999085247516632,0.02730756625533104,0.01835625246167183,-0.08449132740497589,-0.06359324604272842,0.06102500483393669,-0.06036734953522682,0.061490487307310104,0.023758087307214737,0.020730851218104362,0.035631533712148666,0.15243026614189148,-0.05456921085715294,0.19798588752746582,0.059364333748817444,-0.008867359720170498,0.04978646710515022,-0.0065737334080040455,0.1493334025144577,0.026013102382421494,-0.11710164695978165,-0.12517721951007843,-0.09778091311454773,0.010842390358448029,-0.028256094083189964,0.03187356889247894,-0.005340121686458588,0.000558137078769505,-0.015421348623931408,0.05414711311459541,0.03473513200879097,0.15248994529247284,-0.08780801296234131,0.052257291972637177,-0.15710487961769104
32,62,1894,481,102,539,146,509,124,57.305070684883134,42.23208390362703,670.0,167.2180570221753,86.0,-0.03337588161230087,0.07359742373228073,-0.09571919590234756,0.06510107964277267,0.015497381798923016,0.02011154592037201,0.022454336285591125,-0.09678851068019867,0.016425054520368576,-0.20670583844184875,-0.06220012530684471,-0.06930015981197357,0.022811409085989,-0.006617956329137087,0.008225097320973873,-0.024603871628642082,0.002801912371069193,0.047976795583963394,-0.020345788449048996,0.17152783274650574,-0.11719382554292679,-0.1259860098361969,-0.0043050916865468025,0.12061477452516556,-0.0356663279235363,0.026743313297629356,-0.003060487098991871,0.0667150542140007,0.05165787413716316,0.013657079078257084,-0.04116576910018921,0.10154290497303009,-0.11877059191465378,0.1245674267411232,-0.0022157137282192707,-0.05532617121934891,-0.032888028770685196,0.014399337582290173,0.08886696398258209,0.09089934825897217,-0.07467623054981232,0.10979477316141129,0.04030222445726395,-0.05520261451601982,-0.04362306371331215,0.04749764874577522,0.021325232461094856,0.10140829533338547,0.05333178862929344,0.07301739603281021,-0.1104377955198288,-0.04581993818283081,-0.26926565170288086,-0.06613326817750931,-0.13252390921115875,-0.17475834488868713,0.1200634017586708,0.006024290807545185,-0.021542150527238846,0.009100263938307762,-0.03577005863189697,-0.1488865315914154,-0.08855228871107101,0.09727011620998383,0.06232161819934845,-0.11955120414495468,-0.1839391589164734,-0.031016064807772636,-0.23779596388339996,-0.0246567465364933,-0.010506325401365757,0.16784466803073883,0.04849653318524361,-0.14035825431346893,0.02671928144991398,-0.018158182501792908,0.09624388068914413,-0.011307614855468273,-0.05724552646279335,-0.12200823426246643,0.05632198601961136,-0.09060455113649368,0.051753900945186615,-0.0348881259560585,0.010566755197942257,-0.003848228370770812,-0.08351901918649673,-0.11766372621059418,-0.11466392129659653,0.012773395515978336,-0.024290531873703003,0.09453066438436508,0.0062283724546432495,-0.15772737562656403,-0.058325961232185364,-0.015867331996560097,-0.06506330519914627,-0.08720134943723679,0.03328366205096245,-0.05770041048526764,-0.049853432923555374,-0.01698504574596882,0.06291991472244263,0.0734749510884285,0.11243458092212677,-0.03062942996621132,0.1201377585530281,-0.023769617080688477,-0.05216043069958687,0.07987867295742035,-0.09046144038438797,0.1976371705532074,0.0441618338227272,-0.07761084288358688,-0.16260358691215515,-0.04798464477062225,-0.052665166556835175,0.022315237671136856,0.015576872043311596,-0.12521323561668396,-0.007775485049933195,-0.14178596436977386,0.10981390625238419,0.07467277348041534,0.15668785572052002,-0.07740487903356552,0.0518319234251976,-0.1073542982339859
34,62,2497,538,162,607,217,572,189,74.60461225108308,42.79828562990206,304.0,137.80696836203444,91.0,-0.05444573983550072,0.0006313052726909518,0.010362491011619568,0.12528562545776367,0.19971372187137604,-0.15086513757705688,0.1174979954957962,-0.15401822328567505,0.06250248849391937,-0.09073923528194427,-0.025654936209321022,-0.20057472586631775,0.08277884125709534,-0.00635329307988286,0.10235659778118134,-0.07388994842767715,-0.057893600314855576,-0.0337887778878212,-0.047739557921886444,0.061395078897476196,-0.08488467335700989,-0.041139233857393265,0.046908777207136154,0.03916211053729057,-0.12676137685775757,-0.04951094090938568,-0.03534944728016853,0.11286666244268417,-0.06584762781858444,-0.15950514376163483,-0.10865810513496399,0.11985018849372864,-0.019377565011382103,0.04162021726369858,0.04208672046661377,-0.05446738749742508,-0.17018979787826538,0.008504295721650124,0.120967335999012,-0.0013813339173793793,-0.07338695228099823,-0.0431724488735199,0.133645161986351,0.05641733855009079,-0.09760712832212448,-0.09538880735635757,0.059265438467264175,-0.1205054447054863,0.08059224486351013,0.021268606185913086,0.0780855342745781,-0.04800933226943016,-0.16053076088428497,0.058891888707876205,-0.038069069385528564,-0.11887075006961823,0.04076538234949112,0.007795935962349176,-0.03125297278165817,-0.15505851805210114,0.04179327189922333,-0.11517441272735596,-0.08217280358076096,0.05916924029588699,0.07493746280670166,-0.017307989299297333,0.01385487150400877,0.17167618870735168,0.05569472163915634,-0.15095944702625275,0.06524452567100525,0.03038138523697853,-0.066035196185112,-0.19539201259613037,-0.03645377978682518,0.09254582226276398,0.03525136411190033,0.04227183014154434,-0.1343538910150528,-0.055704038590192795,0.03439020365476608,-0.033777251839637756,0.010343486443161964,-0.10956200957298279,-0.04301638528704643,-0.11083155125379562,0.02654866874217987,-0.13477931916713715,-0.11736607551574707,0.03191724047064781,-0.06873074173927307,0.03929612785577774,0.05475915968418121,-0.17433838546276093,0.014528661035001278,0.022080767899751663,-0.07378034293651581,-0.04979914799332619,0.126908540725708,0.07067492604255676,0.023268327116966248,0.09257499873638153,0.06732001155614853,0.021921690553426743,0.032666902989149094,0.033090025186538696,0.15360409021377563,0.05926948040723801,-0.07379840314388275,-0.018013382330536842,0.028679395094513893,0.06422023475170135,0.05037052929401398,-0.0849226787686348,-0.07852930575609207,-0.0368962362408638,-0.017307648435235023,-0.01599992997944355,0.06400644034147263,-0.12140312790870667,0.0914379134774208,0.030926913022994995,0.22234298288822174,0.028165772557258606,0.10171206295490265,0.12279405444860458,0.06680721789598465,-0.10406125336885452
36,62,2574,180,84,243,142,211,112,63.63755471490902,51.87959185835149,544.0,143.43356643356643,85.0,-0.07028989493846893,0.05158895626664162,-0.01856614463031292,0.07754851132631302,0.10193421691656113,-0.11355466395616531,0.056816913187503815,-0.075360506772995,0.02626899629831314,-0.12116478383541107,-0.1382989138364792,-0.08556254953145981,0.09835740178823471,0.11799810826778412,0.0019863108173012733,-0.0882464051246643,0.0458829291164875,-0.054981764405965805,0.028906922787427902,0.10545126348733902,-0.115242138504982,-0.20732557773590088,-0.04556458070874214,0.0010369446827098727,-0.20017333328723907,-0.011048137210309505,0.030957261100411415,0.04886936396360397,-0.07409407943487167,-0.12710145115852356,0.07618594169616699,0.06717924028635025,-0.03899200260639191,0.02444296143949032,-0.042871031910181046,-0.10404130071401596,-0.0486101396381855,0.08069958537817001,-0.004212365485727787,-1.598007293068804e-05,0.025910530239343643,-0.033678919076919556,-0.044368114322423935,-0.15717613697052002,0.007266413886100054,-0.1428133249282837,0.07106334716081619,0.022868888452649117,0.09491080045700073,0.10495792329311371,-0.023137271404266357,-0.06981923431158066,-0.23986878991127014,-0.011313501745462418,-0.08668618649244308,-0.12436060607433319,-0.10071917623281479,0.07199499011039734,-0.16254404187202454,-0.1636398583650589,-0.05618509650230408,-0.04302648454904556,-0.09513968974351883,0.10089021921157837,0.031388089060783386,0.03425668552517891,-0.025163982063531876,0.10119564086198807,-0.0858803391456604,-0.08472175896167755,0.09962641447782516,0.15482331812381744,0.023173203691840172,-0.007349660154432058,0.027687283232808113,0.010304956696927547,0.004026118200272322,0.003442989429458976,-0.15297847986221313,-0.13976651430130005,0.0447118766605854,-0.0030496607068926096,0.05754830315709114,-0.053005218505859375,-0.10137306898832321,-0.0875304639339447,0.04510928690433502,-0.04749962314963341,-0.005766197107732296,-0.047579389065504074,-0.071513831615448,0.08892092853784561,-0.0004932489828206599,-0.2186204493045807,0.08146381378173828,0.020391015335917473,-0.052651889622211456,-0.02079925499856472,0.14926016330718994,0.07409004122018814,-0.060313668102025986,0.001026138081215322,0.02006475441157818,0.05060442537069321,0.06871030479669571,0.03133586049079895,0.17537084221839905,-0.017754284664988518,0.006015920080244541,-0.07677536457777023,-0.01801586151123047,0.08692561089992523,-0.05804796144366264,-0.03738795593380928,-0.06366229057312012,-0.1960909068584442,-0.12158145010471344,0.024851184338331223,0.06503567844629288,-0.024592630565166473,-0.11752398312091827,0.03053758293390274,0.12875846028327942,0.12260659039020538,-0.005010251421481371,-0.017282376065850258,0.07970037311315536,-0.19381575286388397
37,62,2413,558,501,616,560,586,531,64.63029609505583,47.75700676421139,292.0,136.9796933278077,91.0,-0.13600607216358185,0.008108471520245075,-0.07416454702615738,0.03234843909740448,-0.056219618767499924,0.0035671291407197714,-0.036723628640174866,-0.003165356582030654,0.05623592808842659,-0.0786365270614624,0.029693802818655968,-0.05127624049782753,0.08273915201425552,0.00014979508705437183,-0.00943099707365036,-0.040596671402454376,-0.03757721558213234,0.07224810868501663,-0.01943180337548256,0.19612820446491241,-0.12889304757118225,-0.07322366535663605,-0.053709398955106735,0.10679183155298233,0.009234032593667507,-0.031480688601732254,0.034719571471214294,0.11514710634946823,-0.035417620092630386,-0.01387035008519888,-0.02283308282494545,0.19553086161613464,-0.13778941333293915,0.07720843702554703,0.062267009168863297,0.009758920408785343,-0.17603304982185364,0.01635175757110119,0.06284747272729874,0.0724296048283577,-0.08093734830617905,0.04402557387948036,0.029972368851304054,-0.14302988350391388,0.04694565013051033,0.0834665447473526,0.02590116672217846,0.09395329654216766,0.05712604150176048,0.037348560988903046,-0.017967432737350464,-0.01003492996096611,-0.1753942221403122,0.09323900192975998,0.03331228345632553,-0.19237476587295532,0.02446035109460354,-0.03210941329598427,-0.10312282294034958,-0.023033414036035538,-0.0883822962641716,-0.09717632085084915,-0.2541407644748688,0.05974273383617401,0.09889498353004456,0.02718227356672287,-0.027951432392001152,0.08815626800060272,-0.10237263143062592,0.05478285998106003,-0.00034530911943875253,0.10581671446561813,0.04805963486433029,-0.037715598940849304,-0.027323458343744278,-0.06430243700742722,0.0038378615863621235,0.09997982531785965,0.04997367411851883,-0.11886309087276459,0.1695040613412857,-0.054901059716939926,-0.023856140673160553,0.10582834482192993,-0.02118494361639023,0.1423787772655487,0.03853093460202217,-0.04436657950282097,-0.10136327892541885,0.012571783736348152,-0.09180855005979538,0.1647762805223465,-0.09141822159290314,-0.15053987503051758,0.008210750296711922,-0.04407868534326553,-0.10595278441905975,-0.0034547029063105583,-0.0013401112519204617,0.06434537470340729,-0.07580015808343887,0.06496448069810867,0.010419175028800964,0.19124193489551544,0.1131417527794838,0.006359496153891087,0.15493862330913544,0.10400328785181046,-0.11107514053583145,-0.103920578956604,-0.11605467647314072,0.10113430768251419,-0.035356342792510986,-0.0361381359398365,-0.1287185102701187,-0.1716475933790207,0.0737721398472786,-0.05507151409983635,-0.059248339384794235,-0.12768182158470154,-0.02207302488386631,-0.12828131020069122,-0.0009698038920760155,-0.12398941814899445,0.09332472085952759,-0.011646440252661705,0.07921699434518814,-0.07822810858488083
39,62,2309,515,321,572,379,543,351,60.96680432466508,48.835262338662154,398.0,134.17843222174102,87.0,-0.1437923014163971,0.022244613617658615,-0.08079034090042114,-0.1283557265996933,-0.11161406338214874,-0.055134061723947525,0.06217300891876221,0.0017856614431366324,0.06533853709697723,-0.14883986115455627,-0.10139919072389603,-0.014496322721242905,0.03140592202544212,-0.06035427004098892,-0.09513100236654282,0.019252518191933632,-0.07116188108921051,0.001696807099506259,0.03143824636936188,0.18450137972831726,-0.2327602654695511,0.03941437602043152,0.07046578824520111,0.012716182507574558,-0.12243783473968506,0.0033220695331692696,0.006549302022904158,0.024586528539657593,0.04548277333378792,0.02745453640818596,-0.0968894511461258,0.14769798517227173,0.013121135532855988,0.07805897295475006,0.14425866305828094,-0.0034702394623309374,-0.08191698789596558,0.02583140693604946,0.0735737532377243,0.027865493670105934,-0.024097254499793053,-0.020578252151608467,0.005944414995610714,0.023175453767180443,0.07487846910953522,0.06942562758922577,-0.01888834312558174,0.014603756368160248,0.055581144988536835,0.04669787734746933,-0.04575740918517113,0.0038871641736477613,-0.2775426208972931,0.06897169351577759,0.06554444134235382,-0.13194094598293304,-0.03396061807870865,0.06671485304832458,0.021661382168531418,0.00010578216460999101,0.0042513832449913025,-0.08805917203426361,-0.026392001658678055,0.029456131160259247,-0.010109080001711845,-0.013117130845785141,-0.009760234504938126,-0.06368984282016754,-0.1533569097518921,-0.09529399126768112,-0.015384647995233536,0.10013805329799652,0.018837789073586464,-0.1389012336730957,0.02317226305603981,-0.019141027703881264,-0.07266364246606827,0.06830698996782303,0.024526838213205338,-0.08558721095323563,0.18024207651615143,-0.08292863517999649,-0.08240998536348343,0.047988954931497574,0.06437946856021881,0.10427867621183395,0.05253373831510544,-0.03357057645916939,-0.10578909516334534,0.14447948336601257,-0.09738849848508835,0.09970320761203766,0.0633990541100502,-0.019848035648465157,-0.1180519089102745,0.10198269784450531,0.12260699272155762,-0.019240722060203552,0.048700012266635895,0.008021499030292034,-0.012273373082280159,0.20095950365066528,0.13460908830165863,0.23423977196216583,0.043854814022779465,0.08036169409751892,0.1558220386505127,0.05936037003993988,0.01849498227238655,-0.09997062385082245,-0.04229959100484848,0.1196705549955368,-0.008729207329452038,-0.018288973718881607,-0.051768478006124496,-0.07135730236768723,-0.15712851285934448,-0.034803904592990875,0.015429706312716007,0.06731653213500977,0.05358666554093361,-0.14458832144737244,0.09698347747325897,-0.13732028007507324,0.09161525219678879,-0.06552836298942566,-0.021759800612926483,-0.15489615499973297
40,62,2027,556,397,615,444,584,421,58.6030105749955,44.27259899803966,254.0,135.18352244696595,88.0,0.06833811849355698,0.07662834972143173,-0.034740936011075974,0.18014372885227203,-0.05533323809504509,0.1162225753068924,-0.09788431227207184,-0.08489033579826355,-0.07791004329919815,-0.052670251578092575,-0.10177977383136749,-0.13684314489364624,-0.09056911617517471,0.048606548458337784,0.027062352746725082,0.05196923390030861,0.16242387890815735,0.15968990325927734,-0.0014407868729904294,-0.02647210843861103,-0.1054757609963417,-0.10990221798419952,-0.07265719026327133,-0.02287399023771286,0.0425293855369091,0.010471274144947529,-0.08928531408309937,0.10266844183206558,0.005939176306128502,-0.17327171564102173,0.1682262420654297,0.0029426668770611286,-0.14206218719482422,0.08151515573263168,0.0170118510723114,0.08540058881044388,-0.08696290105581284,0.04730980843305588,-0.08901263028383255,0.12852376699447632,-0.028788574039936066,0.0798887386918068,0.04848816245794296,-0.12816831469535828,-0.17348730564117432,0.02194610983133316,0.11029639840126038,-0.06235983967781067,0.03693235665559769,-0.08528724312782288,0.006466835271567106,0.05856272205710411,-0.24438391625881195,-0.09125848114490509,-0.025077112019062042,-0.1700192093849182,-0.049277279525995255,-0.03996365889906883,-0.10821585357189178,0.012449645437300205,0.023557892069220543,-0.10330478847026825,-0.01905100792646408,0.10962610691785812,0.08708923310041428,0.05988984555006027,-0.06781778484582901,-0.0107947438955307,0.00010663063585525379,-0.10016372054815292,-0.0007280476856976748,0.05531207099556923,0.012520727701485157,0.10290813446044922,-0.02606034465134144,-0.10742119699716568,0.05221382528543472,-0.1263938844203949,-0.1968439370393753,-0.1660182774066925,-0.1534823179244995,-0.13723814487457275,0.07773321866989136,-0.002197225810959935,0.0381731279194355,-0.14294937252998352,-0.04224953055381775,-0.06314189732074738,-0.025708304718136787,-0.07254929095506668,-0.048160895705223083,0.07321697473526001,-0.014864185824990273,-0.11245374381542206,-0.009331083856523037,-0.06604359298944473,-0.027922673150897026,-0.04631093516945839,-0.10524758696556091,-0.14872370660305023,-0.09602297842502594,0.07854964584112167,0.06675226241350174,0.06017305329442024,-0.014914884231984615,0.017539555206894875,0.10212342441082001,0.0005083240102976561,0.12312012165784836,-0.04867623746395111,-0.01607494242489338,0.1183362752199173,0.04080476611852646,-0.06924242526292801,-0.02132965251803398,-0.006782636046409607,-0.022174792364239693,-0.036660827696323395,0.08102744072675705,0.060823798179626465,-0.0020607267506420612,-0.09692683815956116,0.05632389709353447,-0.05433717742562294,0.06063126400113106,-0.0626252293586731,-0.06699512153863907,-0.16330724954605103
41,62,754,137,339,167,375,152,357,33.05247778256017,29.438963454010118,140.0,113.28647214854111,94.0,0.08060511946678162,0.012110837735235691,0.17576603591442108,0.029196100309491158,0.11399015784263611,0.08595141768455505,-0.1297755241394043,0.11382634937763214,-0.06966903060674667,0.031982243061065674,0.013004962354898453,0.04429527372121811,-0.03962486982345581,-0.030316567048430443,-0.2543189525604248,0.0796017125248909,0.09128139913082123,0.0024003288708627224,-0.04059305042028427,-0.028849102556705475,0.05066048726439476,-0.020927084609866142,0.007167827803641558,-0.1344432532787323,0.07503502815961838,0.04658723995089531,0.03995976969599724,0.04983779788017273,-0.20453104376792908,0.04414692521095276,0.13690567016601562,0.03071458823978901,-0.210512176156044,0.011366963386535645,0.14411352574825287,-0.03242482990026474,-0.07011617720127106,0.09448885172605515,-0.02578805945813656,0.023850567638874054,0.036475762724876404,-0.046502288430929184,-0.029062557965517044,-0.025077812373638153,0.02019874006509781,0.13296373188495636,0.07065160572528839,0.15629582107067108,0.05178157612681389,-0.09615515917539597,0.03143356367945671,-0.15466035902500153,0.0034914922434836626,0.18516658246517181,-0.09734421968460083,-0.16620591282844543,-0.026247315108776093,-0.11220231652259827,-0.016935473307967186,-0.08804336935281754,-0.043051812797784805,-0.00263971951790154,0.07754126936197281,0.08332978188991547,0.17923897504806519,-0.043337706476449966,-0.010244998149573803,0.04935602471232414,0.13111142814159393,0.03166397660970688,0.04533965140581131,0.015991030260920525,-0.04949004948139191,0.0049012452363967896,0.06161866709589958,0.09734432399272919,0.0016359059372916818,0.023353613913059235,0.047965772449970245,0.027166049927473068,0.031339868903160095,-0.06302833557128906,-0.16854292154312134,0.0468062162399292,-0.02341131679713726,-0.030502624809741974,-0.1326109766960144,0.017760740593075752,0.03043939545750618,-0.03586539253592491,-0.03225436061620712,-0.003911885432898998,-0.001004830002784729,-0.139635369181633,0.14764299988746643,0.0015557113802060485,-0.16922788321971893,0.02629351057112217,-0.014164639636874199,0.028049344196915627,-0.1275445967912674,0.03071664087474346,-0.10634534060955048,-0.002096977550536394,-0.08366303890943527,0.05771582946181297,0.03866858407855034,-0.01201816089451313,0.04272322356700897,-0.09965276718139648,-0.1772594451904297,-0.184800386428833,0.05913979560136795,0.19915282726287842,0.05516514182090759,-0.13588862121105194,0.07985503226518631,0.07764433324337006,0.043562356382608414,0.06448682397603989,-0.09526273608207703,0.057130955159664154,-0.02998499758541584,0.016229715198278427,0.013642771169543266,-0.0562102235853672,-0.09928575158119202,0.10284879058599472
42,62,2259,138,385,187,446,163,416,59.89679377737413,48.12596468468891,196.0,128.8822487826472,88.0,-0.08889294415712357,0.0006400741985999048,0.15736821293830872,0.17983581125736237,0.006651576608419418,0.08435133844614029,-0.07912462204694748,-0.020844310522079468,0.020916998386383057,-0.07506152242422104,0.10485295206308365,-0.08400960266590118,0.0634954646229744,-0.009379151277244091,0.08743689209222794,-0.09954831004142761,0.009099935181438923,0.036505166441202164,-0.23913486301898956,0.1376984417438507,-0.03774626925587654,0.05072702839970589,-0.005966707598417997,0.027424590662121773,0.024483496323227882,-0.06067650020122528,-0.014045313000679016,0.07946724444627762,-0.07975931465625763,0.07287584245204926,-0.02401646412909031,-0.06272631883621216,0.007968936115503311,0.15261168777942657,0.12207700312137604,-0.10166507214307785,-0.09187363088130951,-0.07499606162309647,0.10124645382165909,0.18440482020378113,-0.19080565869808197,-0.002191755920648575,0.23895271122455597,0.03713742271065712,-0.005622718017548323,-0.07096399366855621,0.03426056355237961,0.022845851257443428,0.008648977614939213,0.013263791799545288,0.0419624000787735,0.04523628577589989,0.015194971114397049,-0.07932708412408829,-0.016718003898859024,0.002838295651599765,0.011515429243445396,-0.10876204818487167,0.17112280428409576,-0.011043759062886238,0.051788460463285446,0.17458081245422363,-0.01427509170025587,-0.14113064110279083,0.00660305842757225,-0.010941724292933941,-0.146325945854187,0.19464191794395447,0.008684953674674034,0.14102663099765778,0.016685117036104202,0.15652704238891602,-0.069639652967453,0.008198540657758713,0.014774988405406475,-0.06376144289970398,0.08509787172079086,-0.10605929791927338,0.11432010680437088,-0.03148982301354408,0.04456096142530441,0.02931588515639305,-0.04368800297379494,0.02229423075914383,0.01194808166474104,0.019729187712073326,0.038493894040584564,-0.05090789869427681,0.06393924355506897,-0.12776781618595123,0.031412623822689056,-0.014500929974019527,0.033233918249607086,-0.08309187740087509,0.14938749372959137,0.08334964513778687,0.044122114777565,0.04925093799829483,0.15741600096225739,0.11220680922269821,-0.08225138485431671,-0.0926743820309639,-0.04242100939154625,-0.008542950265109539,0.056516747921705246,0.026132857427001,0.007866916246712208,-0.012341507710516453,-0.06305893510580063,0.21175184845924377,-0.111977219581604,0.032118819653987885,0.0603734590113163,-0.11066672205924988,-0.14431330561637878,-0.0012632436119019985,-0.00845409370958805,-0.03176761418581009,-0.007401867303997278,-0.1664528101682663,-0.03831842541694641,-0.01482850220054388,0.1377350240945816,-0.06529521942138672,0.025542335584759712,-0.07940109074115753,0.11814726144075394,0.019769325852394104
44,62,2382,282,62,340,117,311,89,58.951150262444465,51.66532443549991,395.0,149.4080604534005,89.0,-0.08780773729085922,0.06436336785554886,-0.03668421134352684,0.07737569510936737,0.025856884196400642,0.0745527520775795,0.009886147454380989,0.024194076657295227,0.009588971734046936,-0.11384464055299759,0.0381958968937397,-0.12586238980293274,-0.1033250167965889,0.060838304460048676,0.1089383214712143,0.05539051443338394,0.14581097662448883,0.054365020245313644,-0.06936434656381607,0.019807232543826103,-0.054663121700286865,-0.03814290463924408,-0.09647691994905472,0.029372064396739006,-0.11256318539381027,0.20059336721897125,-0.015808535739779472,-0.005675773601979017,0.058518655598163605,-0.05420481786131859,0.11283538490533829,0.061703115701675415,-0.16082486510276794,0.011628475040197372,-0.00558741157874465,-0.05359012261033058,-0.14464251697063446,0.04161820560693741,0.04893898591399193,0.01097465492784977,-0.1634058952331543,0.10082872956991196,-0.1076621264219284,-0.14308878779411316,-0.14193570613861084,-0.02465973049402237,0.047988567501306534,0.08755825459957123,0.07787730544805527,0.029137657955288887,0.0022613960318267345,-0.0021260317880660295,-0.26459458470344543,0.07795562595129013,0.036941081285476685,-0.165202334523201,-0.03312867879867554,0.014958287589251995,-0.09222743660211563,0.0263250432908535,-0.023540249094367027,-0.0022711623460054398,-0.1413150280714035,0.08962559700012207,0.018565483391284943,-0.007893415167927742,-0.06042764335870743,0.11231154948472977,-0.09371437132358551,-0.09670788794755936,-0.0946151614189148,0.12293215841054916,-0.09383298456668854,-0.09767866134643555,0.06878175586462021,0.07761316001415253,-0.07307795435190201,0.02301323227584362,-0.17537130415439606,-0.17009155452251434,0.12420885264873505,0.0484720915555954,0.03760644793510437,-0.04024293273687363,0.11089684069156647,0.05592871829867363,-0.008374317549169064,-0.0342741459608078,-0.027162201702594757,-0.08024311810731888,-0.07118642330169678,0.17845477163791656,-0.12200083583593369,-0.15395019948482513,-0.04835207387804985,-0.01271463930606842,0.020306220278143883,-0.10120125114917755,0.08941074460744858,-0.042359884828329086,0.040038179606199265,-0.004637155216187239,0.08213935792446136,-0.028927236795425415,0.14692775905132294,0.014593466185033321,0.1044144406914711,0.04578891023993492,0.02188381925225258,-0.10475414991378784,-0.005183924455195665,0.1970359832048416,-0.027502644807100296,-0.02558116428554058,0.008438549004495144,-0.11360428482294083,0.006856196094304323,0.13579705357551575,0.021790070459246635,-0.04447157680988312,-0.029000982642173767,-0.029192550107836723,0.008168374188244343,0.08478441834449768,0.07223495841026306,-0.04538372531533241,0.04100792482495308,-0.2132159173488617
